tick,scenario,seed,employed,at_risk,in_training,unemployed,re_employed,seats_in_use,unemployment_rate,ever_unemployed_share,avg_unemployment_time,avg_unemployment_time_exposed,avg_at_risk_time,unemployment_burden_gini_exposed,unemployment_duration_gini,consumption_gini,income_gini,avg_supportive_coworkers,peer_boost_sd,avg_liquid_assets,min_liquid_assets,avg_consumption,min_consumption,labor_income_total,transfer_income_total,training_outlays,tax_revenue,government_balance,automation_output,desired_private_investment,private_investment,total_output,capital_stock,goods_market_gap
111,tech_driven,-601365198,15,4,2,1,6,3,3.571428571428571,21.428571428571427,2.3214285714285716,10.833333333333334,5.785714285714286,0.5717948717948718,0.9082417582417581,0.12119775490557627,0.12092936731610404,1.1428571428571428,0.06466335288514823,0.42651014354079436,0.16323765328059148,1.7060405741631777,0.6529506131223661,45.456858935602526,2.4831239428765732,1.7999999999999998,8.679416448125885,4.396292505249312,2.7621213317635025,0.4971818397174304,0,48.21898026736603,0.5,-1.3501558092029553
112,tech_driven,-601365198,14,2,2,2,8,2,7.142857142857142,25,2.392857142857143,9.571428571428571,5.857142857142857,0.6140724946695097,0.9035181236673773,0.12521668970814392,0.1308230271612827,1.2142857142857142,0.0752245316285197,0.424738590208977,0.16323765328059148,1.6989543608359081,0.6529506131223661,43.97409267140947,3.547025938705084,1.2,8.497163500254677,3.750137561549593,3.232371218894293,0.5818268194009727,0,47.206463890303766,0.5,-1.564258213101671
113,tech_driven,-601365198,14,1,3,2,8,5,7.142857142857142,25,2.4642857142857144,9.857142857142858,5.892857142857143,0.6045548654244306,0.9011387163561075,0.13753851386957283,0.14110343763205857,1.6071428571428572,0.07618117502750552,0.4202190462922176,0.16323765328059148,1.6808761851688707,0.6529506131223661,42.516261033770924,4.421724921288207,3,8.341013882048546,0.9192889607603396,3.822704977609896,0.6880868959697812,0,46.33896601138082,0.5,-3.725567173347578
114,tech_driven,-601365198,14,1,3,2,8,5,7.142857142857142,25,2.5357142857142856,10.142857142857142,5.928571428571429,0.5995975855130786,0.8998993963782695,0.14036071911326098,0.14110343763205857,1.6071428571428572,0.0761811750275055,0.4193151375088658,0.16323765328059148,1.6772605500354636,0.6529506131223661,42.51626103377092,4.421724921288207,3,8.342089771821039,0.9203648505328319,3.828682143012634,0.6891627857422741,0,46.34494317678355,0.5,-3.6183522242094313
115,tech_driven,-601365198,14,1,3,2,8,5,7.142857142857142,25,2.607142857142857,10.428571428571429,5.964285714285714,0.5949119373776908,0.8987279843444227,0.1409548298581711,0.14110343763205857,1.6071428571428572,0.07618117502750552,0.4191343557521955,0.16323765328059148,1.6765374230087822,0.6529506131223661,42.51626103377093,4.421724921288207,3,8.343151243108066,0.9214263218198591,3.8345792057183283,0.6902242570292991,0,46.35084023948926,0.5,-3.592207604756638
116,tech_driven,-601365198,14,1,3,2,8,5,7.142857142857142,25,2.6785714285714284,10.714285714285714,6,0.5904761904761906,0.8976190476190475,0.14107371351314923,0.14110343763205857,1.6071428571428572,0.07618117502750552,0.41909819940086146,0.16323765328059148,1.6763927976034456,0.6529506131223661,42.516261033770924,4.421724921288208,3,8.344198566268,0.9224736449797923,3.8403976677179674,0.6912715801892341,0,46.35665870148889,0.5,-3.5823396314075993
117,tech_driven,-601365198,15,1,3,2,7,5,7.142857142857142,25,2.75,11,6.035714285714286,0.5862708719851577,0.8965677179962894,0.1414759754015642,0.14161574028926371,1.4642857142857142,0.07678734463631555,0.41978739670202314,0.16323765328059148,1.6791495868080926,0.6529506131223661,42.61376103377092,4.421724921288208,3,8.356460696797846,0.9347357755096386,3.8110206151060106,0.6859837107190819,0,46.42478164887693,0.5,-3.5914067817496687
118,tech_driven,-601365198,17,2,3,1,5,5,3.571428571428571,25,2.7857142857142856,11.142857142857142,6.107142857142857,0.5787545787545789,0.8946886446886446,0.1341204959740685,0.13284643221726622,1.1428571428571428,0.04549550823808072,0.4229310792958807,0.21868409442850667,1.6917243171835241,0.8747363777140269,43.68752968560083,3.7687743081658414,3,8.41576323348543,1.6469889253195884,3.0667105004293362,0.5520078900772805,0,46.75424018603017,0.5,-3.6140406951085
119,tech_driven,-601365198,15,5,3,1,4,5,3.571428571428571,25,2.8214285714285716,11.285714285714286,6.285714285714286,0.5714285714285714,0.8928571428571428,0.1346799289133187,0.13515102328800843,1.0357142857142858,0.051021315184681434,0.4203193523336523,0.21867661540232597,1.6812774093346097,0.8747064616093042,43.233864798260825,3.768774308165841,3,8.363964429691729,1.5951901215258877,3.232604255582117,0.5818687660047811,0,46.46646905384294,0.5,-3.6092984075261327
120,tech_driven,-601365198,14,6,1,1,6,1,3.571428571428571,25,2.857142857142857,11.428571428571429,6.5,0.5678571428571428,0.8919642857142855,0.11605753925156015,0.11441159557154923,0.7857142857142857,0.05454962305700542,0.43097276312174465,0.21867511959708985,1.723891052486979,0.8747004783883595,46.79586996562121,1.7713750060808058,0.6,8.775974109119392,6.404599103038587,1.9595417517087546,0.3527175153075758,0,48.75541171732996,0.5,-0.11353775230546004
121,tech_driven,-601365198,14,2,4,2,6,4,7.142857142857142,28.57142857142857,2.9285714285714284,10.25,6.571428571428571,0.600609756097561,0.8858885017421603,0.1451258578728416,0.15400593539918406,1.2142857142857142,0.07670720115474629,0.4152418751542836,0.21867482043604258,1.6609675006171354,0.8746992817441707,40.544320421843395,5.522304732347488,2.4,8.077935916042968,0.15563118369548024,4.333101333950873,0.7799582401111571,0,44.877421755794266,0.5,-4.029668261485535
122,tech_driven,-601365198,14,1,5,2,6,5,7.142857142857142,28.57142857142857,3,10.5,6.607142857142857,0.5863095238095237,0.8818027210884354,0.15867337340472565,0.16253672250630813,1.3214285714285714,0.07249156126768451,0.4075251161500581,0.2107819275700472,1.6301004646002328,0.843127710280189,38.94461692808672,6.482126828601495,3,7.899634608378924,-1.582492220222571,4.942242007351755,0.8896035613233159,0,43.88685893543847,0.5,-4.755954073368052
123,tech_driven,-601365198,14,1,5,2,6,5,7.142857142857142,28.57142857142857,3.0714285714285716,10.75,6.642857142857143,0.5755813953488371,0.878737541528239,0.16172981356909877,0.16253672250630813,1.3214285714285714,0.07249156126768451,0.40598176434921307,0.20640204281473595,1.6239270573968525,0.8256081712589443,38.944616928086724,6.482126828601495,3,7.900853574163316,-1.5812732544381793,4.9490140394872535,0.8908225271077056,0,43.893630967573976,0.5,-4.576326639537882
124,tech_driven,-601365198,14,1,5,1,7,5,3.571428571428571,28.57142857142857,3.107142857142857,10.875,6.678571428571429,0.5732758620689655,0.87807881773399,0.1541029691258291,0.15268903991135718,1.4642857142857142,0.06503865354561436,0.41053897471469325,0.20552606586367372,1.6421558988587732,0.8221042634546951,40.500539212260726,5.607427846018371,3,8.069143375091738,-0.5382844709266337,4.328035093804477,0.7790463168848059,0,44.82857430606521,0.5,-4.1517908619804516
125,tech_driven,-601365198,14,1,5,1,7,5,3.571428571428571,28.57142857142857,3.142857142857143,11,6.714285714285714,0.5710227272727273,0.8774350649350648,0.15293781232407921,0.15268903991135718,1.4642857142857142,0.06503865354561436,0.4114504167877894,0.20535087047346134,1.6458016671511575,0.8214034818938455,40.500539212260726,5.607427846018371,3,8.070181093149325,-0.5372467528690468,4.333800194124407,0.7800840349423933,0,44.83433940638513,0.5,-4.248107273847275
126,tech_driven,-601365198,15,1,5,1,6,5,3.571428571428571,28.57142857142857,3.1785714285714284,11.125,6.75,0.5688202247191012,0.8768057784911716,0.15298854481320068,0.15307075789805347,1.3214285714285714,0.06477780500421439,0.41232913377383706,0.20531583139541887,1.649316535095348,0.8212633255816755,40.59803921226073,5.607427846018371,3,8.081357712689485,-0.5260701333288864,4.298392524903076,0.7737106544825537,0,44.89643173716381,0.5,-4.2844312455059566
127,tech_driven,-601365198,15,3,5,1,4,5,3.571428571428571,28.57142857142857,3.2142857142857144,11.25,6.857142857142857,0.5666666666666667,0.8761904761904762,0.1538854571630368,0.15432744295710088,1.1071428571428572,0.05956966487688994,0.4113660423486187,0.20530882357981028,1.6454641693944745,0.8212352943192415,40.43860233712081,5.607427846018372,3,8.06424039188002,-0.5431874541383523,4.362733173323748,0.7852919711982745,0,44.80133551044456,0.5,-4.271661232600735
128,tech_driven,-601365198,13,5,5,1,4,5,3.571428571428571,28.57142857142857,3.25,11.375,7.035714285714286,0.5645604395604396,0.8755886970172684,0.15535089923372492,0.15585634740359722,1.1071428571428572,0.05956966487688993,0.4086299865266624,0.2053074220166886,1.6345199461066502,0.8212296880667547,40.08252108195306,5.60742784601837,3,8.02944290262814,-0.5779849433902298,4.525495043758834,0.8145891078765901,0,44.6080161257119,0.5,-4.1585423652743145
129,tech_driven,-601365198,13,5,1,2,7,1,7.142857142857142,32.142857142857146,3.3214285714285716,10.333333333333334,7.214285714285714,0.5949820788530464,0.8698156682027649,0.126902818364919,0.12187325445599373,0.9642857142857143,0.06525894696308053,0.4238654449389173,0.22416900587445976,1.6954617797556697,0.8966760234978391,44.990024548950196,2.9094981197516887,0.6,8.58066039027641,5.071162270524722,2.6803109525854163,0.4824559714653749,0,47.67033550153561,0.5,-0.4025943316231405
130,tech_driven,-601365198,13,1,4,2,8,4,7.142857142857142,35.714285714285715,3.392857142857143,9.5,7.25,0.6178947368421053,0.863533834586466,0.14017517615780095,0.1483077515934712,1.4285714285714286,0.07675546961879731,0.41442921379291703,0.21804757016849352,1.6577168551716681,0.8721902806739742,40.273802934512545,5.878054538206167,2.4,8.073144686536738,-0.20490985166942943,4.5770008795804475,0.8238601583244806,0,44.85080381409299,0.5,-3.9652681307137256
131,tech_driven,-601365198,13,1,4,2,8,5,7.142857142857142,35.714285714285715,3.4642857142857144,9.7,7.285714285714286,0.6072164948453607,0.8597201767304858,0.14659620808826634,0.1483077515934712,1.5714285714285714,0.07309756472177421,0.412541967563717,0.19748521697539567,1.6501678702548686,0.7899408679015828,40.273802934512545,5.878054538206167,3,8.074155179830184,-0.8038993583759835,4.582614731210705,0.8248706516179268,0,44.85641766572325,0.5,-4.348282701413069
132,tech_driven,-601365198,13,1,4,2,8,5,7.142857142857142,35.714285714285715,3.5357142857142856,9.9,7.321428571428571,0.601010101010101,0.8575036075036073,0.14795730236892068,0.1483077515934712,1.5714285714285714,0.0730975647217742,0.412164518317877,0.19337274633677604,1.6486580732715084,0.7734909853471046,40.27380293451255,5.878054538206167,3,8.075153428064295,-0.8029011101418719,4.588160554733532,0.8258688998520358,0,44.86196348924609,0.5,-4.300462562356152
133,tech_driven,-601365198,14,1,4,2,7,5,7.142857142857142,35.714285714285715,3.607142857142857,10.1,7.357142857142857,0.5970297029702969,0.8560820367751061,0.1473560572851047,0.14720588242477373,1.4642857142857142,0.07147260547463856,0.41246402846870894,0.1925502522090522,1.6498561138748364,0.7702010088362088,40.32630293451254,5.878054538206167,3,8.078603590544752,-0.7994509476614153,4.554828124069419,0.8198690623324955,0,44.88113105858196,0.5,-4.314840129913456
134,tech_driven,-601365198,13,2,4,2,7,5,7.142857142857142,35.714285714285715,3.6785714285714284,10.3,7.428571428571429,0.5932038834951456,0.8547156726768377,0.14900022667835056,0.14941213047746715,1.4642857142857142,0.07147260547463856,0.4117739304988753,0.19238575338350739,1.6470957219955016,0.7695430135340298,40.221302934512536,5.878054538206167,3,8.074658390394124,-0.8033961478120437,4.637910345454822,0.8348238621818679,0,44.859213279967356,0.5,-4.259466935906687
135,tech_driven,-601365198,15,2,4,2,5,5,7.142857142857142,35.714285714285715,3.75,10.5,7.5,0.5895238095238093,0.8534013605442177,0.1491960824087124,0.1493402415036349,1.2857142857142858,0.05907017618295813,0.41295912519062294,0.19235285361839838,1.6518365007624927,0.769411414473594,40.40655293451254,5.878054538206167,3,8.095989920351592,-0.7820646178545756,4.571168845218527,0.8228103921393349,0,44.97772177973107,0.5,-4.273700241618698
136,tech_driven,-601365198,13,4,4,2,5,5,7.142857142857142,35.714285714285715,3.8214285714285716,10.7,7.642857142857143,0.5859813084112149,0.8521361815754338,0.14985936112425557,0.15019950748370525,1.2857142857142858,0.05907017618295813,0.41054973555754376,0.1923462736653766,1.6421989422301757,0.7693850946615067,40.036052934512554,5.878054538206167,3,8.05624327170752,-0.8218112664986466,4.7208541305292275,0.8497537434952609,0,44.75690706504178,0.5,-4.224663317403142
137,tech_driven,-601365198,13,4,4,2,5,5,7.142857142857142,35.714285714285715,3.892857142857143,10.9,7.785714285714286,0.5825688073394495,0.8509174311926604,0.15012363910041948,0.15019950748370525,1.2857142857142858,0.05907017618295813,0.4100678576309282,0.19234495767477222,1.6402714305237132,0.7693798306990893,40.036052934512554,5.878054538206167,3,8.057206279844548,-0.820848258361619,4.72620417573494,0.8507167516322891,0,44.762257110247496,0.5,-4.165342944416452
138,tech_driven,-601365198,13,4,0,3,8,0,10.714285714285714,39.285714285714285,4,10.181818181818182,7.928571428571429,0.6055194805194806,0.8450255102040816,0.12431538409060061,0.12330392686620728,1.0714285714285714,0.06548556931385563,0.42803219633131917,0.19234469447665137,1.7121287853252773,0.7693787779066058,45.72355293451255,2.719054538206167,0,8.68931342444171,5.970258886235543,2.5504105346080688,0.4590738962294524,0.33435748001284793,48.273963469120616,0.5,0
139,tech_driven,-601365198,14,2,1,3,8,2,10.714285714285714,39.285714285714285,4.107142857142857,10.454545454545455,8,0.6039525691699605,0.8444099378881986,0.12832907103960545,0.13121107515896502,1.2142857142857142,0.07805167193637488,0.42747046327924826,0.22416900587442057,1.7098818531169937,0.8966760234976825,43.98844856041431,3.8725148014035313,1.2,8.652873752546517,3.580358951142986,4.083072287066342,0.7349530116719415,0,48.071520847480656,0.819282480012848,-1.0051710397951694
140,tech_driven,-601365198,13,1,3,3,8,5,10.714285714285714,39.285714285714285,4.214285714285714,10.727272727272727,8.035714285714286,0.6024653312788908,0.843825665859564,0.14516566654191232,0.15036006441507,1.5714285714285714,0.0830598687630904,0.41816579400966425,0.22325861969219174,1.6726631760386572,0.8930344787687672,40.77113562970482,5.802902559829223,3,8.341793713224646,-0.46110884660457696,5.572162777098773,1.0029892998777792,0,46.3432984068036,0.7945026384778457,-3.4912705222787963
141,tech_driven,-601365198,13,1,3,3,8,5,10.714285714285714,39.285714285714285,4.321428571428571,11,8.071428571428571,0.6010518407212624,0.8432703659976386,0.14928349732333168,0.15036006441507,1.5714285714285714,0.08305986876309039,0.41630486015574736,0.21861947951960814,1.6652194406229894,0.8744779180784328,40.77113562970482,5.802902559829223,3,8.33214135784865,-0.47076120198057314,5.518538580565451,0.9933369445017812,0,46.28967421027028,0.7704781889907459,-3.336470127173442
142,tech_driven,-601365198,13,1,3,3,8,5,10.714285714285714,39.285714285714285,4.428571428571429,11.272727272727273,8.107142857142858,0.5997067448680353,0.8427419354838708,0.150144558328988,0.15036006441507,1.5714285714285714,0.08305986876309038,0.41593267338496404,0.2176916514850914,1.6637306935398564,0.8707666059403659,40.77113562970483,5.802902559829223,3,8.32257133405605,-0.4803312257731731,5.465371781717674,0.9837669207091813,0,46.2365074114225,0.7471857523291104,-3.347952007693479
143,tech_driven,-601365198,13,1,3,3,8,5,10.714285714285714,39.285714285714285,4.535714285714286,11.545454545454545,8.142857142857142,0.5984251968503937,0.842238470191226,0.1503169554828674,0.15036006441507,1.5714285714285714,0.08305986876309039,0.4158582360308074,0.2175060858781881,1.6634329441232296,0.8700243435127526,40.77113562970482,5.802902559829224,3,8.313083232649,-0.4898193271802249,5.41266010723406,0.9742788193021307,0,46.18379573693888,0.7246026937946921,-3.392326698511553
144,tech_driven,-601365198,16,1,3,3,5,5,10.714285714285714,39.285714285714285,4.642857142857143,11.818181818181818,8.178571428571429,0.5972027972027973,0.8417582417582417,0.14827365241529367,0.14781808031272559,1.1428571428571428,0.05072490387389484,0.41768827467538844,0.21746897275680743,1.6707530987015542,0.8698758910272298,41.02942528586257,5.802902559829224,3,8.330076604323683,-0.47282595550554163,5.248778071491224,0.9447800528684204,0,46.278203357353796,0.702707098261695,-3.502883406289719
145,tech_driven,-601365198,14,3,3,3,5,5,10.714285714285714,39.285714285714285,4.75,12.090909090909092,8.285714285714286,0.5987696514012304,0.8423737916219118,0.15114550353447864,0.1523488703250162,1.1428571428571428,0.05551109331909688,0.41666304133424825,0.160650000096768,1.6666521653369932,0.642600000387072,41.13749031396051,5.500063781923375,3,8.352035040015991,-0.14802874190738358,5.262704352794996,0.9472867835030993,0,46.40019466675551,0.6814777461340599,-3.266065962680308
146,tech_driven,-601365198,13,4,3,3,5,4,10.714285714285714,39.285714285714285,4.857142857142857,12.363636363636363,8.428571428571429,0.6002673796791445,0.8429621848739495,0.15289777492313994,0.15353659675446085,1,0.05227116922621047,0.41586696014716573,0.14553000001935357,1.663467840588663,0.5821200000774145,41.05474548132088,5.500063781923375,2.4,8.341656871651928,0.44159308972855316,5.287792694523159,0.9518026850141685,0,46.34253817584404,0.6608940901744953,-2.634561360638544
147,tech_driven,-601365198,13,3,3,3,6,3,10.714285714285714,39.285714285714285,4.964285714285714,12.636363636363637,8.535714285714286,0.6017004578155658,0.843525179856115,0.15213180157390105,0.15376393080186435,1.0357142857142858,0.06373307431706682,0.41769131533832066,0.1425060000038707,1.6707652613532826,0.5700240000154829,41.43774548132088,5.394763781923374,1.7999999999999998,8.375513456624729,1.1807496747013548,5.092884833260943,0.9167192699869696,0,46.53063031458183,0.6409362331697323,-2.0507970033101044
148,tech_driven,-601365198,13,1,4,2,8,4,7.142857142857142,39.285714285714285,5.035714285714286,12.818181818181818,8.571428571428571,0.6009026434558351,0.8432117527862208,0.15057095163175394,0.15255301564643964,1.4285714285714286,0.07602822505682351,0.41931494864254126,0.1419012000007741,1.6772597945701653,0.5676048000030967,41.7025316704815,5.306204310001315,2.4,8.39248877388704,0.6862844638857246,4.922405962224285,0.8860330732003712,0,46.62493763270578,0.6215849063981433,-2.7383366152588535
149,tech_driven,-601365198,13,0,5,2,8,5,7.142857142857142,39.285714285714285,5.107142857142857,13,8.571428571428571,0.6001271455816912,0.8429070929070928,0.15912470639635856,0.16173694726781895,1.5357142857142858,0.07246601100738712,0.41468337960693763,0.14178024000015477,1.658733518427751,0.5671209600006194,39.96782817672482,6.347026406255321,3,8.191225691956157,-1.155800714299164,5.538981223031605,0.9970166201456889,0,45.50680939975643,0.6028214488674405,-3.937729116220602
150,tech_driven,-601365198,13,0,5,2,8,5,7.142857142857142,39.285714285714285,5.178571428571429,13.181818181818182,8.571428571428571,0.5993730407523512,0.8426108374384236,0.1611951712472406,0.16173694726781895,1.5357142857142858,0.07246601100738712,0.413757065799817,0.14175604800003094,1.655028263199269,0.5670241920001239,39.96782817672482,6.347026406255321,3,8.181541713779755,-1.1654846924755669,5.485181344273808,0.9873326419692855,0,45.453009520998634,0.5846277872916529,-3.887781848580886
151,tech_driven,-601365198,13,0,5,2,8,5,7.142857142857142,39.285714285714285,5.25,13.363636363636363,8.571428571428571,0.5986394557823129,0.8423226433430515,0.16162303423230595,0.16173694726781895,1.5357142857142858,0.07246601100738713,0.41357180303839297,0.1417512096000062,1.6542872121535719,0.5670048384000248,39.967828176724815,6.3470264062553206,3,8.171942808157006,-1.1750835980983148,5.431854090814104,0.9777337363465387,0,45.39968226753892,0.5669864167780012,-3.9203596727610943
152,tech_driven,-601365198,13,0,5,2,8,5,7.142857142857142,39.285714285714285,5.321428571428571,13.545454545454545,8.571428571428571,0.5979255643685175,0.8420421860019174,0.16171416261940386,0.16173694726781895,1.5357142857142858,0.07246601100738713,0.41353475048610805,0.14175024192000119,1.6541390019444326,0.5670009676800051,39.96782817672482,6.347026406255321,3,8.162428474370994,-1.1845979318843272,5.378996680891813,0.9682194025605263,0,45.34682485761664,0.549880382195618,-3.969067196827467
153,tech_driven,-601365198,16,0,5,1,6,5,3.571428571428571,39.285714285714285,5.357142857142857,13.636363636363637,8.571428571428571,0.5987878787878789,0.8423809523809522,0.15506862518482922,0.15392543238163614,1.2857142857142858,0.05781287090543111,0.4197666256899368,0.14175004838400018,1.6790665027597478,0.5670001935360011,41.894328176724834,5.2940264062553215,3,8.351540186489048,0.057513780233726663,4.503117303769873,0.810561114678577,0,46.39744548049471,0.5332932601993324,-3.6164165967782225
154,tech_driven,-601365198,14,3,5,1,5,5,3.571428571428571,39.285714285714285,5.392857142857143,13.727272727272727,8.678571428571429,0.6008428657435281,0.8431882686849572,0.1535976255741427,0.1534232879196289,1.2142857142857142,0.056853101342628026,0.41735613466900184,0.14175000967680007,1.6694245386760076,0.5670000387072002,41.38236692808672,5.2940264062553215,3,8.288830071199726,-0.005196335055595469,4.666689023022875,0.8400040241441175,0,46.049055951109594,0.5172091418829402,-3.694831131818624
155,tech_driven,-601365198,13,4,4,1,6,4,3.571428571428571,39.285714285714285,5.428571428571429,13.818181818181818,8.821428571428571,0.6028708133971292,0.843984962406015,0.14606849754388973,0.14470714558954012,1.2142857142857142,0.06454152512614236,0.42097026858821646,0.14175000193536003,1.6838810743528652,0.5670000077414401,42.903539425362915,4.346326406255321,2.4,8.451399675267083,1.7050732690117623,4.048680992787548,0.7287625787017586,0,46.95222041815046,0.5016126160375178,-2.59644966372978
156,tech_driven,-601365198,13,3,2,2,8,2,7.142857142857142,39.285714285714285,5.5,14,8.928571428571429,0.6056670602125149,0.8450834879406306,0.13190187276549614,0.13048388168940872,1.25,0.07310480264190697,0.42734075046846176,0.14175000038707197,1.709363001873848,0.5670000015482881,44.48303942536294,3.5574981197516884,1.2,8.643508584004515,3.886010464252826,3.536452707995479,0.6365614874391862,0,48.01949213335842,0.5,-1.0426719191093283
157,tech_driven,-601365198,13,0,4,2,9,4,7.142857142857142,39.285714285714285,5.571428571428571,14.181818181818182,8.928571428571429,0.6083916083916086,0.846153846153846,0.1433381738440349,0.14993722111902796,1.5714285714285714,0.07554650972927295,0.4206276960869419,0.14175000007741434,1.6825107843477676,0.5670000003096577,41.51084190084878,5.411494538206167,2.4,8.323237354142385,0.5117428159362185,4.729365622164475,0.8512858119896055,0,46.240207523013254,0.5,-3.2700944387242514
158,tech_driven,-601365198,13,0,4,2,9,5,7.142857142857142,39.285714285714285,5.642857142857143,14.363636363636363,8.928571428571429,0.611047180667434,0.8471971066907775,0.14857588075943795,0.14993722111902796,1.6785714285714286,0.07500617258550077,0.4192850852106379,0.14175000001548288,1.6771403408425523,0.5670000000619315,41.51084190084879,5.411494538206167,3,8.323988545333926,-0.08750599287224148,4.733538906561914,0.8520370031811445,0,46.2443808074107,0.5,-3.7155487361807715
159,tech_driven,-601365198,13,0,4,2,9,5,7.142857142857142,39.285714285714285,5.714285714285714,14.545454545454545,8.928571428571429,0.6136363636363638,0.8482142857142856,0.14966477856709814,0.14993722111902796,1.6785714285714286,0.07500617258550077,0.4190165630353771,0.14175000000309657,1.6760662521415088,0.5670000000123864,41.51084190084878,5.411494538206167,3,8.324732243212495,-0.08676229499367238,4.737670561442864,0.8527807010597155,0,46.24851246229164,0.5,-3.6813425976706
160,tech_driven,-601365198,14,0,4,2,8,5,7.142857142857142,39.285714285714285,5.785714285714286,14.727272727272727,8.928571428571429,0.6161616161616161,0.8492063492063491,0.14897757487108043,0.14880602990190406,1.5714285714285714,0.06977287415789872,0.4195167202259241,0.14175000000061933,1.6780668809036972,0.5670000000024773,41.58838252843266,5.411494538206167,3,8.33160725230076,-0.07988728590540717,4.698324428793782,0.8456983971828808,0,46.28670695722644,0.5,-3.699165708077068
161,tech_driven,-601365198,13,1,4,2,8,5,7.142857142857142,39.285714285714285,5.857142857142857,14.909090909090908,8.964285714285714,0.6186252771618626,0.8501742160278745,0.15065223204722922,0.15107215718231326,1.5714285714285714,0.06977287415789869,0.4185090284128354,0.14175000000012383,1.6740361136513415,0.5670000000004956,41.43330127326491,5.411494538206167,3,8.32006569796063,-0.09142884024553766,4.789285937627476,0.8620714687729456,0,46.222587210892385,0.5,-3.6504239713451696
162,tech_driven,-601365198,14,1,4,2,7,5,7.142857142857142,39.285714285714285,5.928571428571429,15.090909090909092,9,0.6210295728368018,0.851118760757315,0.15111343922173237,0.1512961775951871,1.5,0.0648033247563032,0.41900391862164615,0.1417500000000248,1.6760156744865848,0.5670000000000991,41.530801273264906,5.411494538206168,3,8.331403904035428,-0.08009063417074014,4.754775971376358,0.8558596748477445,0,46.28557724464127,0.5,-3.6428616409831065
163,tech_driven,-601365198,15,2,4,2,5,5,7.142857142857142,39.285714285714285,6,15.272727272727273,9.071428571428571,0.6233766233766234,0.8520408163265305,0.15023432116988156,0.1501319028679602,1.25,0.06682916703160055,0.4189636109491223,0.14175000000000493,1.6758544437964906,0.5670000000000199,41.51130127326491,5.411494538206167,3,8.329907524635281,-0.0815870135708856,4.76596275248665,0.8578732954475969,0,46.27726402575156,0.5,-3.646660400550161
164,tech_driven,-601365198,13,4,3,2,6,4,7.142857142857142,39.285714285714285,6.071428571428571,15.454545454545455,9.214285714285714,0.625668449197861,0.8529411764705881,0.14307528429186478,0.14355956571591033,1.25,0.06957543201979231,0.4221591208431893,0.14175000000000093,1.6886364833727576,0.5670000000000041,43.012801273264905,4.358494538206167,2.4,8.479905324747,1.7214107865408326,4.097783864218431,0.7376010955593175,0,47.11058513748333,0.5,-2.57123639695388
165,tech_driven,-601365198,13,3,2,1,9,2,3.571428571428571,39.285714285714285,6.107142857142857,15.545454545454545,9.321428571428571,0.6273258904837853,0.8535923141186299,0.12184781871638961,0.12111859964418326,1.3928571428571428,0.07617422941857192,0.43582942111605644,0.14175000000000015,1.7433176844642269,0.5670000000000008,46.78428754914094,2.411376023497682,1.2,8.91690403756309,5.305528014065406,2.754068215098443,0.4957322787177197,0,49.538355764239384,0.5,-0.47453940075895384
166,tech_driven,-601365198,13,1,4,1,9,5,3.571428571428571,39.285714285714285,6.142857142857143,15.636363636363637,9.357142857142858,0.6289640591966175,0.8542358803986709,0.13735178934017211,0.14201226262763678,1.7142857142857142,0.07683556275386874,0.4295613917520306,0.14175000000000004,1.7182455670081234,0.5670000000000002,43.6335562526312,4.301814801403531,3,8.616953490480206,1.315138689076675,4.238407583369951,0.7629133650065911,0,47.87196383600115,0.5,-3.238912040226303
167,tech_driven,-601365198,13,1,4,1,9,5,3.571428571428571,39.285714285714285,6.178571428571429,15.727272727272727,9.392857142857142,0.6305832895428272,0.8548720066061106,0.14106182601154882,0.14201226262763678,1.7142857142857142,0.07683556275386874,0.4283077858792256,0.14175000000000004,1.713231143516902,0.5670000000000001,43.63355625263119,4.301814801403531,3,8.617565698103201,1.3157508966996696,4.241808736831037,0.7635255726295866,0,47.87536498946223,0.5,-3.0951070290110465
168,tech_driven,-601365198,14,1,4,1,8,5,3.571428571428571,39.285714285714285,6.214285714285714,15.818181818181818,9.428571428571429,0.632183908045977,0.8555008210180624,0.14111218035367146,0.14116184845391366,1.5714285714285714,0.07594902216785919,0.4286713504189502,0.14175000000000004,1.7146854016758013,0.5670000000000001,43.71955625263119,4.301814801403531,3,8.627044752719003,1.325229951315472,4.208470151363275,0.7575246272453895,0,47.928026403994465,0.5,-3.083164842927964
169,tech_driven,-601365198,13,2,4,1,8,5,3.571428571428571,39.285714285714285,6.25,15.909090909090908,9.5,0.6337662337662338,0.8561224489795918,0.14267193417776114,0.14314898866637904,1.5714285714285714,0.07594902216785922,0.42751549189832366,0.14175000000000004,1.7100619675932953,0.5670000000000001,43.547556252631196,4.301814801403531,3,8.609905854784317,1.3080910533807861,4.28525405172612,0.7713457293107017,0,47.83281030435732,0.5,-3.0489247882549506
170,tech_driven,-601365198,14,2,4,1,7,5,3.571428571428571,39.285714285714285,6.285714285714286,16,9.571428571428571,0.6353305785123968,0.8567370129870129,0.14247779831261398,0.14245494546300486,1.4285714285714286,0.0748260769982083,0.42791110590848414,0.14175000000000004,1.7116444236339368,0.5670000000000001,43.6353062526312,4.301814801403531,3,8.620272234029168,1.3184574326256362,4.255095047530835,0.7659171085555503,0,47.89040130016204,0.5,-3.0356425615881903
