tick,scenario,seed,employed,at_risk,in_training,unemployed,re_employed,seats_in_use,unemployment_rate,ever_unemployed_share,avg_unemployment_time,avg_unemployment_time_exposed,avg_at_risk_time,unemployment_burden_gini_exposed,unemployment_duration_gini,consumption_gini,income_gini,avg_supportive_coworkers,recovery_cluster_share,avg_liquid_assets,min_liquid_assets,avg_consumption,min_consumption,labor_income_total,transfer_income_total,training_outlays,tax_revenue,government_balance,automation_output,desired_private_investment,private_investment,total_output,capital_stock,goods_market_gap
60,tech_driven,1588196004,15,1,3,5,4,5,17.857142857142858,25,4.857142857142857,19.428571428571427,2.392857142857143,0.4138655462184875,0.8534663865546217,0.19393528740842614,0.1943257795930622,1.2142857142857142,100,2.7830646970603796,1.3549744582124115,1.4985732984171276,0.7296016313451447,35.72768674791729,6.4563482361206965,3,10.759275253360688,1.3029270172399912,24.046064659642084,4.328291638735575,4.328291638735575,59.773751407559374,40.88176112480145,10.48540741314422
61,tech_driven,1588196004,15,1,3,5,4,5,17.857142857142858,25,5.035714285714286,20.142857142857142,2.4285714285714284,0.3951367781155015,0.8487841945288752,0.19339759721656447,0.1943257795930622,1.2142857142857142,100,2.7882642937901294,1.3547593926480819,1.5013730812716077,0.7294858268105056,35.72768674791728,6.456348236120697,3,10.889317909523951,1.432969673403254,24.768523860549113,4.45833429489884,4.45833429489884,60.4962106084664,43.98359992979297,10.99943003796254
62,tech_driven,1588196004,15,1,3,5,4,4,17.857142857142858,28.57142857142857,5.214285714285714,18.25,2.4642857142857144,0.4537671232876712,0.8439334637964775,0.19366090524325452,0.19498256160003957,1.0357142857142858,100,2.794197603093038,1.3546196000312678,1.50456794012702,0.7294105538629903,35.83768674791729,6.456348236120698,2.4,11.035946192963689,2.1795979568429904,25.473125435214314,4.5851625783385765,4.5851625783385765,61.3108121831316,47.12242622679803,12.197747281236474
63,tech_driven,1588196004,15,0,4,5,4,5,17.857142857142858,28.57142857142857,5.392857142857143,18.875,2.4642857142857144,0.4379139072847682,0.8394039735099337,0.19622631056229056,0.20262580244157746,1.1428571428571428,100,2.7855001224388594,1.3545287348303385,1.4998846813132318,0.7293616264471052,34.485703333956174,7.267538284497359,3,11.37141631968425,1.1038780351868915,28.68883177540077,5.163989719572139,5.163989719572139,63.174535109356945,50.29391601833266,13.013774313014306
64,tech_driven,1588196004,15,0,4,5,4,5,17.857142857142858,28.57142857142857,5.571428571428571,19.5,2.4642857142857144,0.4246794871794872,0.8356227106227105,0.198249001248056,0.20262580244157746,1.1428571428571428,100,2.7798467600136445,1.3544696724497347,1.49684056308427,0.7293298236267802,34.48570333395618,7.267538284497361,3,11.519760692224162,1.2522224077268014,29.512967178400277,5.312334092112049,5.312334092112049,63.998670512356455,53.949088257354816,13.774800653884842
65,tech_driven,1588196004,16,0,4,5,3,5,17.857142857142858,28.57142857142857,5.75,20.125,2.4642857142857144,0.4122670807453417,0.8320763087843832,0.19948743586215412,0.20216121799089004,1,100,2.7780835042127303,1.354431281902342,1.4958911176530079,0.7293091517935688,34.56804184736124,7.26753828449736,3,11.649693211576318,1.3821549270789584,30.15247599472942,5.427445679051296,5.427445679051296,64.72051784209066,57.64294970174622,14.408120868755141
66,tech_driven,1588196004,15,1,4,5,3,5,17.857142857142858,28.57142857142857,5.928571428571429,20.75,2.5,0.4006024096385543,0.8287435456110155,0.20063137383323304,0.2031643363655795,1,100,2.7731145283911856,1.354406328046537,1.4932155152875608,0.7292957151019813,34.40336482055111,7.26753828449736,3,11.820235528554658,1.5526972440572981,31.26461033808588,5.627629860855459,5.627629860855459,65.66797515863699,61.34110688974513,15.230310869729832
67,tech_driven,1588196004,15,1,4,5,3,4,17.857142857142858,28.57142857142857,6.107142857142857,21.375,2.5357142857142856,0.38961988304093564,0.8256056808688386,0.20145116004848895,0.2034074673044306,0.8928571428571429,100,2.7724382655357522,1.3543901080402638,1.4928513737500213,0.7292869812524496,34.51336482055112,7.267538284497359,2.4,11.979704932361322,2.3121666478639633,32.04055147034512,5.767299264662122,5.767299264662122,66.55391629089624,65.12850354390824,16.586778561233544
68,tech_driven,1588196004,16,0,4,5,3,4,17.857142857142858,28.57142857142857,6.285714285714286,22,2.5357142857142856,0.3892045454545454,0.8254870129870129,0.19980292534370614,0.2009836358661834,0.9285714285714286,42.857142857142854,2.7773909410620905,1.354379565036186,1.4955181990334334,0.7292813042502541,34.670689795284325,7.342494692389229,2.4,12.1338679097794,2.391373217390172,32.73968748126789,5.893143746628221,5.893143746628221,67.41037727655223,68.94194770225312,17.242723956987888
69,tech_driven,1588196004,15,0,5,5,3,5,17.857142857142858,28.57142857142857,6.464285714285714,22.625,2.5357142857142856,0.3888121546961325,0.8253749013417522,0.20111065597314903,0.20778515654939222,1.0714285714285714,87.5,2.766012254334416,1.3543727120835356,1.4893912138723782,0.7292776141988269,33.098605476229665,8.285745283822031,3,12.636346027926928,1.3506007441048968,37.103316901142165,6.678597042205589,6.678597042205589,70.20192237737183,72.76683301781375,18.820371346739655
70,tech_driven,1588196004,15,0,5,2,6,5,7.142857142857142,28.57142857142857,6.535714285714286,22.875,2.5357142857142856,0.39275956284153013,0.826502732240437,0.19252749736320385,0.18487219318503834,1.3928571428571428,90.9090909090909,2.7955453587223507,1.3801284616733944,1.5052936546966504,0.7431460947472124,37.12837696760254,5.846772286765853,3,11.598914598856043,2.7521423120901893,27.31003747048658,4.915806744687584,4.915806744687584,64.43841443808913,77.26242506948493,14.37438536189533
71,tech_driven,1588196004,15,0,5,1,7,5,3.571428571428571,28.57142857142857,6.571428571428571,23,2.5357142857142856,0.39538043478260865,0.827251552795031,0.18346910600243937,0.17416114750574763,1.5,91.66666666666666,2.8320168698213597,1.3801284616733747,1.5249321606730395,0.7431460947472016,38.68372057122815,5.03558223838919,3,11.37164172985591,3.3360594914667194,24.492066816860238,4.408572027034842,4.408572027034842,63.17578738808839,79.86035906208797,13.069114862208416
72,tech_driven,1588196004,15,0,5,1,7,5,3.571428571428571,28.57142857142857,6.607142857142857,23.125,2.5357142857142856,0.39797297297297307,0.8279922779922779,0.1793383340615129,0.17416114750574763,1.5,91.66666666666666,2.855723352035715,1.3801284616733616,1.5376971895576923,0.7431460947471946,38.68372057122816,5.03558223838919,3,11.424534497777138,3.388952259387948,24.78591552753372,4.461464794956069,4.461464794956069,63.46963609876188,81.87312031726016,12.95264999619042
73,tech_driven,1588196004,15,0,5,1,7,5,3.571428571428571,28.57142857142857,6.642857142857143,23.25,2.5357142857142856,0.40053763440860224,0.8287250384024576,0.17726502157767943,0.17416114750574763,1.5,91.66666666666666,2.871132565475046,1.3801284616733533,1.5459944583327165,0.7431460947471901,38.68372057122816,5.035582238389191,3,11.47668806623955,3.4411058278503592,25.075657574547122,4.513618363418482,4.513618363418482,63.75937814577528,83.87839150269842,12.957914949040726
74,tech_driven,1588196004,16,0,5,1,6,5,3.571428571428571,28.57142857142857,6.678571428571429,23.375,2.5357142857142856,0.40307486631016043,0.829449961802903,0.17607539348073464,0.17408040122642188,1.3571428571428572,90.9090909090909,2.8831948803995906,1.3801284616733476,1.5524895509843943,0.7431460947471872,38.771870007061096,5.035582238389191,3,11.510817869064972,3.4752356306757815,25.177118154410977,4.531881267793976,4.531881267793976,63.94898816147207,85.87565812103595,12.947399466115039
75,tech_driven,1588196004,15,2,5,1,5,5,3.571428571428571,28.57142857142857,6.714285714285714,23.5,2.607142857142857,0.40558510638297873,0.8301671732522795,0.17543591495979727,0.17485835441398456,1.2142857142857142,90,2.884964164996721,1.380128461673344,1.5534422426905419,0.7431460947471852,38.510340525665626,5.03558223838919,3,11.604068678216192,3.5684864398270024,25.95670768664655,4.672207383596379,4.672207383596379,64.46704821231218,87.83126964519884,13.298458033380626
76,tech_driven,1588196004,14,3,3,2,6,3,7.142857142857142,28.57142857142857,6.785714285714286,23.75,2.7142857142857144,0.40263157894736845,0.8293233082706766,0.17087320293553931,0.16689076781580736,1.0714285714285714,88.88888888888889,2.901120551382136,1.3801284616733418,1.5621418353596113,0.7431460947471838,40.046023915246266,4.1463262936144805,1.7999999999999998,11.326347365921887,5.3800210723074064,22.878128117653105,4.118063061177558,4.118063061177558,62.92415203289937,89.86853893943925,13.266117581652697
77,tech_driven,1588196004,14,1,4,3,6,4,10.714285714285714,32.142857142857146,6.892857142857143,21.444444444444443,2.75,0.459412780656304,0.8262398223538119,0.17225992438648752,0.18427472656624366,1.1785714285714286,70,2.8842682053663675,1.3801284616733402,1.5530674951972743,0.7431460947471831,37.10020883579984,5.91381534128233,2.4,12.000957402795255,3.6871420615129247,29.571776735284907,5.322919812351283,5.322919812351283,66.67198557108475,91.29054583243362,15.463175893209776
78,tech_driven,1588196004,14,0,4,4,6,4,14.285714285714285,32.142857142857146,7.035714285714286,21.88888888888889,2.75,0.448956570783982,0.8228788977519941,0.17831119307548216,0.19307506005466313,1.1785714285714286,70,2.862318970871072,1.3801284616733394,1.5412486766228846,0.7431460947471826,35.91610934202557,6.624275037546896,2.4,12.541686165496213,3.5174111279493165,33.759924910731165,6.07678648393161,6.07678648393161,69.67603425275674,93.8747492698119,18.04428482338437
79,tech_driven,1588196004,14,0,4,3,7,5,10.714285714285714,32.142857142857146,7.142857142857143,22.22222222222222,2.75,0.4455555555555555,0.8217857142857141,0.17991432057593837,0.18634923113915813,1.4285714285714286,81.81818181818183,2.858245508835026,1.3801284616733387,1.5390552739880907,0.7431460947471823,37.23825516297002,5.741235571687245,3,12.141532216797259,3.4002966451100143,30.214701597014745,5.438646287462654,5.438646287462654,67.45295675998477,97.13529327564916,15.92076280085557
80,tech_driven,1588196004,14,0,4,3,7,5,10.714285714285714,32.142857142857146,7.25,22.555555555555557,2.75,0.4433497536945812,0.8210767065446867,0.18178451090646197,0.18634923113915813,1.4285714285714286,81.81818181818183,2.855597758511597,1.3801284616733382,1.5376295622754748,0.7431460947471821,37.23825516297001,5.741235571687245,3,12.20577611403012,3.464540542342876,30.57161213719733,5.502890184695519,5.502890184695519,67.80986730016734,99.65988076484234,16.25334937175852
81,tech_driven,1588196004,14,0,4,2,8,5,7.142857142857142,32.142857142857146,7.321428571428571,22.77777777777778,2.75,0.4466124661246611,0.8221254355400696,0.17978514838648718,0.1784531475681872,1.5714285714285714,91.66666666666666,2.8668704416079724,1.3801284616733378,1.5436994685581389,0.7431460947471819,38.74123526607195,4.797984980254442,3,11.815768251938234,4.0177832716837925,26.901921689140472,4.842345904045285,4.842345904045285,65.64315695521242,102.17297452659258,14.57722593153925
82,tech_driven,1588196004,14,0,4,2,8,5,7.142857142857142,32.142857142857146,7.392857142857143,23,2.75,0.44981213097155126,0.8231538992408556,0.17888137443658847,0.1784531475681872,1.5714285714285714,91.66666666666666,2.8741976856206173,1.3801284616733376,1.54764490764187,0.7431460947471817,38.74123526607195,4.7979849802544425,3,11.858073082372954,4.060088102118511,27.136948524888904,4.884650734480003,4.884650734480003,65.87818379096086,103.9501311948401,14.659475642508498
83,tech_driven,1588196004,15,0,4,2,7,5,7.142857142857142,32.142857142857146,7.464285714285714,23.22222222222222,2.75,0.4529505582137161,0.8241626794258372,0.17841866986034427,0.17804982576699468,1.4285714285714286,90.9090909090909,2.8808674038153876,1.3801284616733376,1.5512362943621325,0.7431460947471817,38.82338337133889,4.7979849802544425,3,11.879355201478909,4.081370221224466,27.17303441465505,4.8911461946379085,4.8911461946379085,65.99641778599394,105.71627799347489,14.670655349216336
84,tech_driven,1588196004,14,1,4,2,7,5,7.142857142857142,32.142857142857146,7.535714285714286,23.444444444444443,2.7857142857142856,0.45602948920484465,0.8251523358158428,0.17854962087608284,0.17902556902152522,1.4285714285714286,90.9090909090909,2.8813887014688833,1.3659432561054776,1.5515169930986292,0.7355079071337187,38.659087160805036,4.7979849802544425,3,11.961229180047393,4.163244199792951,27.792186061680486,5.002593491102488,5.002593491102488,66.45127322248553,107.43593584830855,15.006203924621417
85,tech_driven,1588196004,17,1,2,2,6,3,7.142857142857142,32.142857142857146,7.607142857142857,23.666666666666668,2.8214285714285716,0.4590505998956702,0.8261234071093224,0.16739027730736988,0.15486019057864842,1.1428571428571428,100,2.924089569227761,1.349661919040528,1.5745097680457172,0.7267410333295149,42.251401869942065,3.030495932586592,1.7999999999999998,11.18620325980688,6.355707327220288,19.894171795651722,3.58095092321731,3.58095092321731,62.14557366559379,109.21545126396177,12.678349237096379
86,tech_driven,1588196004,15,3,2,2,6,3,7.142857142857142,32.142857142857146,7.678571428571429,23.88888888888889,2.9285714285714284,0.462015503875969,0.8270764119601328,0.159514140989093,0.15632727815685699,1.2142857142857142,100,2.9480874475601695,1.3801284616733376,1.5874317025323985,0.7431460947471817,41.912792491009704,3.2072357732048693,1.7999999999999998,11.208604456771678,6.201368683566808,20.357232268832952,3.664301808389931,3.664301808389931,62.270024759842656,109.51993864926023,12.357635280545567
87,tech_driven,1588196004,14,3,2,3,6,3,10.714285714285714,32.142857142857146,7.785714285714286,24.22222222222222,3.0357142857142856,0.46075433231396534,0.8266710353866316,0.15965745363011208,0.16733779488516443,1.1785714285714286,75,2.946869155032048,1.3801284616733376,1.5867756988634105,0.7431460947471817,40.34732084293706,4.048286534451045,1.7999999999999998,11.727567428371204,5.879280893920159,24.80583153690296,4.465049676642533,4.465049676642533,65.15315237984002,109.89864229817235,14.45838313502199
88,tech_driven,1588196004,14,1,4,3,6,5,10.714285714285714,32.142857142857146,7.892857142857143,24.555555555555557,3.0714285714285716,0.4595274007038712,0.8262766645119586,0.16617157152060313,0.18517629248269007,1.3571428571428572,80,2.9206230815959837,1.3801284616733376,1.5726431977824527,0.7431460947471817,37.60610110371389,5.693018377984952,3,12.675471024524725,3.982452646539773,32.81318236586792,5.9063728258562245,5.9063728258562245,70.41928346958181,111.06673270586971,17.47890110581693
89,tech_driven,1588196004,14,1,4,3,6,5,10.714285714285714,32.142857142857146,8,24.88888888888889,3.107142857142857,0.45833333333333326,0.825892857142857,0.17223240277700835,0.18517629248269007,1.3571428571428572,80,2.9035631338625403,1.3801284616733376,1.5634570720798293,0.7431460947471817,37.60610110371388,5.693018377984953,3,12.737033365215616,4.044014987230663,33.155195369706206,5.967935166547117,5.967935166547117,70.76129647342009,113.64110355054984,18.016563288637737
90,tech_driven,1588196004,14,1,4,3,6,5,10.714285714285714,32.142857142857146,8.107142857142858,25.22222222222222,3.142857142857143,0.45717082721488,0.8255191944619256,0.17661225403371006,0.18517629248269007,1.3571428571428572,80,2.8924741678358026,1.3801284616733376,1.557486090373125,0.7431460947471817,37.60610110371388,5.693018377984953,3,12.797623810028444,4.104605432043491,33.4918089519997,6.028525611359946,6.028525611359946,71.09791005571358,116.19980561058047,18.459773913906133
91,tech_driven,1588196004,15,1,4,3,5,5,10.714285714285714,32.142857142857146,8.214285714285714,25.555555555555557,3.1785714285714284,0.45603864734299515,0.8251552795031054,0.17944967416048763,0.18491548597285923,1.2142857142857142,77.77777777777779,2.8873033934898524,1.3801284616733376,1.5547018272637665,0.7431460947471817,37.69385110371389,5.693018377984953,3,12.832017506681774,4.138999128696821,33.595135044518194,6.047124308013275,6.047124308013275,71.28898614823208,118.742337053623,18.71021067683334
92,tech_driven,1588196004,14,2,4,2,6,5,7.142857142857142,32.142857142857146,8.285714285714286,25.77777777777778,3.25,0.4540229885057472,0.8245073891625614,0.17884599898618458,0.17931740500903914,1.3571428571428572,80,2.8881398012084567,1.3801284616733376,1.5551522006507068,0.7431460947471817,38.66926811593282,4.898412918407871,3,12.31132556933733,4.412912650929458,29.726985047052338,5.35085730846942,5.35085730846942,68.39625316298516,121.22719125002759,16.501134236295954
93,tech_driven,1588196004,14,2,4,2,6,4,7.142857142857142,32.142857142857146,8.357142857142858,26,3.3214285714285716,0.45299145299145294,0.8241758241758241,0.1791113684899055,0.17994110591078205,1.2142857142857142,80,2.891237037654119,1.3801284616733376,1.5568199433522185,0.7431460947471817,38.77926811593282,4.898412918407871,2.4,12.369282299958666,5.070869381550795,29.938966883837548,5.389014039090759,5.389014039090759,68.71823499977037,122.94123282099618,17.338262546817496
94,tech_driven,1588196004,15,1,5,1,6,5,3.571428571428571,32.142857142857146,8.392857142857142,26.11111111111111,3.357142857142857,0.4548463356973995,0.824772036474164,0.1758684764402656,0.17755474488428868,1.3928571428571428,90.9090909090909,2.8983071736804757,1.3801284616733376,1.560626939674102,0.7431460947471817,38.9366047380878,4.958913381525028,3,12.419916962843162,4.461003581318134,30.062933944374215,5.411328109987359,5.411328109987359,68.99953868246202,124.64200987545703,16.8906562615998
95,tech_driven,1588196004,14,2,5,1,6,5,3.571428571428571,32.142857142857146,8.428571428571429,26.22222222222222,3.4285714285714284,0.4566854990583804,0.8253631961259078,0.17587073810269782,0.17936902057930348,1.3928571428571428,90.9090909090909,2.899671954640412,1.3801284616733376,1.5613618217294527,0.7431460947471817,38.797431493777864,4.958913381525029,3,12.519085552763537,4.5601721712385075,30.7530437993529,5.535547883883521,5.535547883883521,69.55047529313076,126.31407768918069,17.29679640082256
96,tech_driven,1588196004,15,2,3,1,7,3,3.571428571428571,32.142857142857146,8.464285714285714,26.333333333333332,3.5,0.45850914205344573,0.8259493670886076,0.16591585216201032,0.15615375164032463,1.25,80,2.9372907594355757,1.3801284616733376,1.5816181012345398,0.7431460947471817,42.024451830840555,3.3141815379911215,1.7999999999999998,11.498616820202653,6.384435282211531,21.85675272584086,3.9342154906513547,3.9342154906513547,63.88120455668141,128.06020324238878,13.861682231462932
97,tech_driven,1588196004,14,1,5,1,7,5,3.571428571428571,32.142857142857146,8.5,26.444444444444443,3.5357142857142856,0.46031746031746024,0.8265306122448979,0.16623491629594822,0.1746123162173432,1.5,91.66666666666666,2.9363904291664036,1.3801284616733376,1.5811333080126784,0.7431460947471817,39.29417685080676,4.9523465260114055,3,12.616196352731283,4.663849826719877,30.795802886589264,5.543244519586067,5.543244519586067,70.08997973739602,128.15261263576846,17.27500259345497
98,tech_driven,1588196004,14,1,5,1,7,5,3.571428571428571,32.142857142857146,8.535714285714286,26.555555555555557,3.5714285714285716,0.4621106462110647,0.8271069934249851,0.16827046264479262,0.1746123162173432,1.5,91.66666666666666,2.9358052144914404,1.3801284616733376,1.5808181924184677,0.7431460947471817,39.29417685080675,4.952346526011405,3,12.653029953007279,4.700683426995874,31.0004339992337,5.5800781198620655,5.5800781198620655,70.29461085004044,129.85127877628148,17.451623342461282
99,tech_driven,1588196004,14,1,5,0,8,5,0,32.142857142857146,8.535714285714286,26.555555555555557,3.607142857142857,0.4621106462110647,0.8271069934249851,0.16795069524997208,0.16926491538696675,1.6071428571428572,100,2.941329469181799,1.4528144118377933,1.5837927910978915,0.7822846832972732,40.29167685080675,4.2092004312642235,3,11.9590121162677,4.749811685003477,26.147279350680474,4.706510283122485,4.706510283122485,66.43895620148723,131.5358185328551,14.386247767623791
100,tech_driven,1588196004,16,1,5,0,6,5,0,32.142857142857146,8.535714285714286,26.555555555555557,3.642857142857143,0.4621106462110647,0.8271069934249851,0.16802619553227172,0.1688664202576513,1.3571428571428572,100,2.949050204575055,1.4319165554118112,1.5879501101557982,0.7710319913755905,40.469583244109316,4.2092004312642235,3,11.931575096677715,4.722374665413492,25.81694507076687,4.647050112738037,4.647050112738037,66.2865283148762,132.29625425999194,14.176875117775786
101,tech_driven,1588196004,15,3,5,0,5,5,0,32.142857142857146,8.535714285714286,26.555555555555557,3.75,0.4621106462110647,0.8271069934249851,0.1682379748217877,0.16906482590939298,1.2142857142857142,90,2.947509962476849,1.37854011879954,1.5871207490259953,0.7422908331997523,40.18705376271385,4.2092004312642235,3,12.009450998480641,4.800250567216418,26.532118451067493,4.775781321192149,4.775781321192149,66.71917221378135,132.9744167449302,14.504009919861339
102,tech_driven,1588196004,14,4,3,1,6,3,3.571428571428571,32.142857142857146,8.571428571428571,26.666666666666668,3.892857142857143,0.45925925925925926,0.8261904761904761,0.1647203212530246,0.16137619899529265,1.0714285714285714,88.88888888888889,2.9598102052282793,1.3438454350015638,1.5937439566613807,0.7236090803854573,41.70773715229449,3.2615004312642233,1.7999999999999998,11.561776563966168,6.500276132701946,22.52435486973978,4.05438387655316,4.05438387655316,64.23209202203427,133.76096556377445,13.752877358962447
103,tech_driven,1588196004,14,2,4,0,8,4,0,32.142857142857146,8.571428571428571,26.666666666666668,3.9642857142857144,0.45925925925925926,0.8261904761904761,0.15518866502175999,0.15588126365229504,1.4642857142857142,91.66666666666666,2.971313190957862,1.3212938905328793,1.5999378720542325,0.7114659410561658,41.560789982258704,3.5595540356881332,2.4,11.32141756287212,5.361863527183987,21.335974255919748,3.8404753660655544,3.8404753660655544,62.89676423817845,133.80252047341435,11.858028454594367
104,tech_driven,1588196004,14,1,5,0,8,5,0,32.142857142857146,8.571428571428571,26.666666666666668,4,0.45925925925925926,0.8261904761904761,0.15507738294027051,0.16565865514089784,1.6071428571428572,100,2.966541350668472,1.3066353866282343,1.5973684195907152,0.7035729004921261,40.24169048848444,4.3510137319526985,3,11.912987041406002,4.561973309453303,25.94157085266002,4.669482753478803,4.669482753478803,66.18326134114446,133.62892022527748,13.787462839125617
105,tech_driven,1588196004,14,1,3,1,9,3,3.571428571428571,32.142857142857146,8.607142857142858,26.77777777777778,4.035714285714286,0.45735361917934525,0.8255779490219324,0.1529386506302708,0.15600029384556313,1.5,100,2.979602125286974,1.297107359090215,1.6044011443852937,0.6984424241255004,41.88717059158637,3.4017631405198965,1.7999999999999998,11.386140598521498,6.1843774580016015,21.369166066866402,3.8464498920359524,3.8464498920359524,63.25633665845277,134.28953537199797,12.686654723628592
106,tech_driven,1588196004,14,0,3,2,9,5,7.142857142857142,32.142857142857146,8.678571428571429,27,4.035714285714286,0.4554183813443071,0.8249559082892415,0.15636113768424442,0.16549823891656734,1.75,100,2.9764607219430976,1.2909141411905023,1.6027096195078214,0.6951076144871936,40.63461139279689,4.153298659793582,3,11.986008858984292,4.83271019919071,25.954326712671396,4.671778808280851,4.671778808280851,66.58893810546829,134.107299202874,14.04128995096843
107,tech_driven,1588196004,15,0,3,2,8,5,7.142857142857142,32.142857142857146,8.75,27.22222222222222,4.035714285714286,0.45351473922902485,0.824344023323615,0.15885379766490182,0.16455114662947157,1.6071428571428572,100,2.975825005367215,1.2868885495556892,1.6023673105823462,0.6929399882222942,40.69518597238737,4.153298659793582,3,11.965900835815694,4.812602176022112,25.782040893255374,4.640767360785967,4.640767360785967,66.47722686564275,134.75585903506865,13.970174808551098
108,tech_driven,1588196004,14,1,3,2,8,5,7.142857142857142,32.142857142857146,8.821428571428571,27.444444444444443,4.071428571428571,0.4516419253261359,0.8237420474262578,0.16144461655669984,0.16644789651261926,1.6071428571428572,100,2.9725993983976187,1.2842719149930608,1.600630445291025,0.6915310311501096,40.574036813206426,4.153298659793583,3,12.053689483211764,4.900390823418181,26.39090476019226,4.750362856834607,4.750362856834607,66.96494157339869,135.35395062480254,14.396926248415376
109,tech_driven,1588196004,15,1,3,2,7,5,7.142857142857142,32.142857142857146,8.892857142857142,27.666666666666668,4.107142857142857,0.44979919678714864,0.8231497418244405,0.16311373452168687,0.16637193316061727,1.4642857142857142,100,2.9725398074388094,1.2825711025273523,1.6005983578516663,0.6906152090531896,40.66178681320642,4.153298659793582,3,12.04531696450729,4.892018304713708,26.256640767389637,4.726195338130134,4.726195338130134,66.91842758059606,136.04369496289306,14.375478222619284
110,tech_driven,1588196004,14,2,3,2,7,5,7.142857142857142,32.142857142857146,8.964285714285714,27.88888888888889,4.178571428571429,0.4479858344400176,0.8225668753557198,0.16431988513867846,0.16716810166417684,1.4642857142857142,100,2.9684269661727254,1.2814655744246417,1.5983837510160834,0.6900199246901917,40.48628681320642,4.153298659793582,3,12.111016058314181,4.957717398520599,26.797135732983474,4.823484431937025,4.823484431937025,67.2834225461899,136.6885794521364,14.705193085802549
111,tech_driven,1588196004,16,2,2,1,7,4,3.571428571428571,32.142857142857146,9,28,4.25,0.44620811287477946,0.8219954648526075,0.15525199990185867,0.14541464788784553,1.3928571428571428,100,3.0067045652896667,1.28074698115788,1.6189947659252046,0.689632989854243,44.171716609054315,2.231909612125732,2.4,11.168104529051499,6.536194916925767,17.87330855234291,3.2171955394217235,3.2171955394217235,62.04502516139722,137.41140650050934,11.095976176069774
112,tech_driven,1588196004,14,3,2,1,8,4,3.571428571428571,32.142857142857146,9.035714285714286,28.11111111111111,4.357142857142857,0.4444444444444444,0.8214285714285714,0.14771349262774236,0.1446746639429437,1.5,100,3.0267230862215824,1.2802798955344847,1.629773969503929,0.6893814822108764,43.70073981634249,2.493449915861167,2.4,11.099236065902337,6.20578615004117,17.961682772003822,3.233102898960688,3.233102898960688,61.66242258834632,136.5062598449158,10.395648543275618
113,tech_driven,1588196004,14,2,3,1,8,3,3.571428571428571,32.142857142857146,9.071428571428571,28.22222222222222,4.428571428571429,0.44269466316710404,0.8208661417322833,0.14808489010481085,0.15720007850980688,1.3928571428571428,100,3.0306397676844705,1.279976289879278,1.6318829518300995,0.689218002242688,42.36123981634248,3.4411499158611663,1.7999999999999998,11.591981632885348,6.350831717024183,22.038658144131688,3.9669584659437036,3.9669584659437036,64.39989796047416,135.644174948529,12.940216843287685
114,tech_driven,1588196004,15,0,5,1,7,5,3.571428571428571,32.142857142857146,9.107142857142858,28.333333333333332,4.428571428571429,0.44095860566448786,0.8203081232492997,0.15581252488956676,0.1750111430473591,1.5,91.66666666666666,3.011254343597792,1.2797789462033933,1.6214446465526575,0.6891117402633656,39.92066105845194,4.936997170595491,3,12.830774676899582,4.89377750630409,31.361420479879076,5.6450556863782335,5.6450556863782335,71.28208153833101,135.54180816601684,17.23657574847838
115,tech_driven,1588196004,14,1,5,1,7,5,3.571428571428571,32.142857142857146,9.142857142857142,28.444444444444443,4.464285714285714,0.4401041666666665,0.820033482142857,0.16280106249856474,0.1768505651156862,1.5,91.66666666666666,2.9962163179414523,1.2796506728140684,1.6133472481223203,0.689042669976806,39.81566105845194,4.936997170595491,3,12.943449298744008,5.006452128148517,32.09239060123701,5.776630308222661,5.776630308222661,71.90805165968894,137.12060960741456,17.95769840404129
116,tech_driven,1588196004,14,1,5,1,7,5,3.571428571428571,32.142857142857146,9.178571428571429,28.555555555555557,4.5,0.43925637699956765,0.8197609783212896,0.16743494855809526,0.1768505651156862,1.5,91.66666666666666,2.98644160126483,1.2795672951110073,1.6080839391426014,0.6889977742905423,39.815661058451944,4.936997170595491,3,12.976676448849883,5.0396792782543915,32.276985879602975,5.809857458328535,5.809857458328535,72.09264693805491,138.78362162741476,18.256439183733548
117,tech_driven,1588196004,15,1,5,1,6,5,3.571428571428571,32.142857142857146,9.214285714285714,28.666666666666668,4.535714285714286,0.43841515934539177,0.8194905869324474,0.17045599671804035,0.17661450581463156,1.3571428571428572,90.9090909090909,2.9821250889964555,1.2795130996040176,1.6057596633057838,0.6889685920944709,39.903411058451944,4.936997170595491,3,12.979580431807722,5.042583261212231,32.20536911825763,5.796966441286373,5.796966441286373,72.10878017670957,140.42997043692085,18.35054316286125
118,tech_driven,1588196004,16,2,5,1,4,5,3.571428571428571,32.142857142857146,9.25,28.77777777777778,4.607142857142857,0.4375804375804375,0.8192222835079976,0.17230951258174687,0.1764225504910335,1.1071428571428572,88.88888888888889,2.978978311174488,1.2794778725244742,1.6040652444785697,0.6889496236670245,39.88871989578934,4.936997170595492,3,13.009628111544442,5.072630940948951,32.38699183501311,5.8296585303023605,5.8296585303023605,72.27571173080246,142.0140377650996,18.532226355100143
