tick,scenario,seed,employed,at_risk,in_training,unemployed,re_employed,seats_in_use,unemployment_rate,ever_unemployed_share,avg_unemployment_time,avg_unemployment_time_exposed,avg_at_risk_time,unemployment_burden_gini_exposed,unemployment_duration_gini,consumption_gini,income_gini,avg_supportive_coworkers,peer_boost_sd,avg_liquid_assets,min_liquid_assets,avg_consumption,min_consumption,labor_income_total,transfer_income_total,training_outlays,tax_revenue,government_balance,automation_output,desired_private_investment,private_investment,total_output,capital_stock,goods_market_gap
51,tech_driven,624267905,18,2,4,2,2,4,7.142857142857142,14.285714285714285,3.142857142857143,22,1.25,0.3693181818181819,0.9099025974025974,0.18151715985615335,0.18308879037347925,0.5714285714285714,0.03760699023168053,0.3865151323634685,0.16972344319166477,1.5460605294538747,0.6788937727666595,38.7422514274996,4.55617330353026,2.4,9.525620853069723,2.5694475495394635,14.177864422887751,2.5520155961197952,2.5520155961197952,52.920115850387354,18.278726748941956,4.678405429559068
52,tech_driven,624267905,18,2,3,3,2,3,10.714285714285714,17.857142857142858,3.25,18.2,1.3214285714285714,0.4835164835164836,0.9077708006279435,0.18262779909666627,0.18308879037347925,0.4642857142857143,0.03521663868417371,0.38657748883719273,0.16972321725619322,1.546309955348771,0.678892869024773,38.74225142749961,4.55617330353026,1.7999999999999998,9.628502233820852,3.272328930290592,14.749427649282898,2.6548969768709214,2.6548969768709214,53.49167907678251,20.182146987124746,5.740103350145999
53,tech_driven,624267905,18,1,4,2,3,5,7.142857142857142,17.857142857142858,3.3214285714285716,18.6,1.3571428571428572,0.48602150537634414,0.9082181259600612,0.18259908807870473,0.18322533009576114,0.8571428571428571,0.0509940861806232,0.3859716758157808,0.16972317206909893,1.5438867032631234,0.6788926882763957,38.57967574877765,4.63218917799027,3,9.752604336742003,2.120415158751733,15.60145945534459,2.8082627019620263,2.8082627019620263,54.18113520412224,22.10938383727895,5.144044810792759
54,tech_driven,624267905,18,1,4,2,3,5,7.142857142857142,17.857142857142858,3.392857142857143,19,1.3928571428571428,0.4884210526315791,0.9086466165413534,0.18306620517319283,0.18322533009576114,0.8571428571428571,0.05099408618062319,0.38585051321149855,0.16972316303168,1.543402052845994,0.6788926521267203,38.57967574877765,4.63218917799027,3,9.85243056818496,2.2202413901946905,16.15604963002768,2.9080889334049824,2.9080889334049824,54.735725378805334,24.107717568023368,5.612378965712523
55,tech_driven,624267905,18,1,4,2,3,5,7.142857142857142,17.857142857142858,3.4642857142857144,19.4,1.4285714285714286,0.4907216494845361,0.9090574374079528,0.18318801209598323,0.18322533009576114,0.8571428571428571,0.05099408618062319,0.3858262806906419,0.16972316122419628,1.543305122762568,0.6788926448967851,38.57967574877765,4.632189177990269,3,9.948739567662626,2.316550389672357,16.691099627125826,3.0043979328826484,3.0043979328826484,55.27077537590348,26.118220360485775,6.05383400566893
56,tech_driven,624267905,19,1,4,2,2,5,7.142857142857142,17.857142857142858,3.5357142857142856,19.8,1.4642857142857142,0.492929292929293,0.9094516594516593,0.1826144911058767,0.18249905278484646,0.7857142857142857,0.04742440378195676,0.3863474042801415,0.16972316086269945,1.5453896171205663,0.6788926434507982,38.65331156189158,4.632189177990269,3,10.030290956011955,2.398101778021686,17.070527082619282,3.0726948748714706,3.0726948748714706,55.72383864451086,28.134423252114182,6.380234490263535
57,tech_driven,624267905,18,2,4,2,2,5,7.142857142857142,17.857142857142858,3.607142857142857,20.2,1.5357142857142858,0.49504950495049505,0.9098302687411597,0.18380861729378628,0.18424469467824323,0.7857142857142857,0.04742440378195676,0.38539968881069975,0.16972316079040017,1.541598755242799,0.6788926431616007,38.506039935663736,4.632189177990269,3,10.142711088316581,2.510521910326312,17.842354999428377,3.211623899897108,3.211623899897108,56.34839493509212,30.125621697903494,6.9720058883966285
58,tech_driven,624267905,18,2,3,2,3,4,7.142857142857142,17.857142857142858,3.6785714285714284,20.6,1.6071428571428572,0.4970873786407768,0.9101941747572815,0.17297528541375673,0.17195061197092243,0.7857142857142857,0.05322409447613207,0.3907984619305308,0.1697231607759403,1.5631938477221232,0.6788926431037613,40.06859129279712,3.8520020907776003,2.4,10.006233669023908,3.754231578246308,15.521595757335703,2.7938872363204266,2.7938872363204266,55.590187050132826,32.16121102205794,6.626872077592944
59,tech_driven,624267905,18,1,3,2,4,4,7.142857142857142,17.857142857142858,3.75,21,1.6428571428571428,0.4990476190476192,0.9105442176870748,0.16911468382575023,0.16932419279563393,0.8571428571428571,0.06053006599111627,0.3931172373395914,0.16972316077304828,1.5724689493583663,0.6788926430921934,40.204619159470376,3.8894371340175637,2.4,10.136682391556208,3.847245257538644,16.110283015841897,2.8998509428515415,2.8998509428515415,56.31490217531227,33.67995887939503,6.985920650426493
60,tech_driven,624267905,18,0,3,2,5,3,7.142857142857142,17.857142857142858,3.8214285714285716,21.4,1.6428571428571428,0.5009345794392523,0.9108811748998664,0.16941850502024658,0.1702825493877398,0.8214285714285714,0.06397337409104348,0.39471220851731853,0.16972316077246985,1.5788488340692748,0.6788926430898798,40.26339902780527,3.9890275191107847,1.7999999999999998,10.178479187813922,4.3894516687031375,16.283707571160967,2.931067362808974,2.931067362808974,56.54710659896624,35.2291091668294,7.608271882217569
61,tech_driven,624267905,18,0,2,2,6,4,7.142857142857142,17.857142857142858,3.892857142857143,21.8,1.6428571428571428,0.5027522935779818,0.9112057667103537,0.15975136819962943,0.15988331588764204,1.0714285714285714,0.08196899013599805,0.4010222434574744,0.16972316077235416,1.6040889738298973,0.6788926430894171,42.01915125637397,3.072020989187518,2.4,9.99394015788474,4.521919168697222,13.502738509652364,2.4304929317374255,2.4304929317374255,55.521889766026334,36.73097621482698,5.776905567051783
62,tech_driven,624267905,18,0,2,2,6,5,7.142857142857142,17.857142857142858,3.9642857142857144,22.2,1.6428571428571428,0.5045045045045045,0.9115186615186615,0.15973663902102997,0.15988331588764204,1.2142857142857142,0.0795523188132906,0.4022842504455055,0.16972316077233107,1.6091370017820223,0.6788926430893245,42.01915125637397,3.072020989187518,3,10.024802387474296,3.9527813982867777,13.67419534070545,2.461355161326981,2.461355161326981,55.693346597079426,37.65479047601134,5.176155385855825
63,tech_driven,624267905,17,1,2,2,6,5,7.142857142857142,17.857142857142858,4.035714285714286,22.6,1.6785714285714286,0.5061946902654868,0.9118204804045511,0.16115188816684856,0.1616111398669824,1.2142857142857142,0.0795523188132906,0.40145722876052636,0.1697231607723264,1.6058289150421055,0.6788926430893061,41.86803202481204,3.072020989187518,3,10.073061100994407,4.001040111806889,14.093418536268006,2.536815336528241,2.536815336528241,55.96145056108004,38.561136949320286,5.46142560337284
64,tech_driven,624267905,17,1,2,2,6,5,7.142857142857142,17.857142857142858,4.107142857142857,23,1.7142857142857142,0.5078260869565219,0.912111801242236,0.16151201044469832,0.1616111398669824,1.2142857142857142,0.0795523188132906,0.40129182442353056,0.16972316077232552,1.6051672976941231,0.6788926430893023,41.86803202481204,3.0720209891875174,3,10.10405201052892,4.0320310213414015,14.26559025590418,2.567806246062752,2.567806246062752,56.13362228071622,39.49502979252165,5.621131699218033
65,tech_driven,624267905,17,1,2,2,6,5,7.142857142857142,17.857142857142858,4.178571428571429,23.4,1.75,0.5094017094017094,0.9123931623931623,0.16159120130789617,0.1616111398669824,1.2142857142857142,0.0795523188132906,0.40125874355613134,0.1697231607723253,1.6050349742245256,0.6788926430893016,41.86803202481203,3.0720209891875174,3,10.134291507791481,4.062270518603963,14.433587462918416,2.5980457433253146,2.5980457433253146,56.30161948773045,40.4100279313151,5.762594466118415
66,tech_driven,624267905,18,1,2,2,5,5,7.142857142857142,17.857142857142858,4.25,23.8,1.7857142857142858,0.5109243697478991,0.9126650660264104,0.1613180273306476,0.16124985746961662,1.1428571428571428,0.08211812372056636,0.4018409238228924,0.1697231607723253,1.60736369529157,0.6788926430893014,41.95046352644575,3.072020989187518,3,10.152542365469376,4.080521376281858,14.452549615050785,2.6014589307091414,2.6014589307091414,56.40301314149654,41.30588172947806,5.795370742623428
67,tech_driven,624267905,17,2,1,3,5,4,10.714285714285714,21.428571428571427,4.357142857142857,20.333333333333332,1.8571428571428572,0.581967213114754,0.9104215456674472,0.16192040458514478,0.16209920148022672,1.0714285714285714,0.08353546913242664,0.40077976699576273,0.1697231607723253,1.603119067983052,0.6788926430893014,41.7856005231783,3.072020989187518,2.4,10.203539885807562,4.731518896620043,14.900732175752598,2.6821317916354674,2.6821317916354674,56.6863326989309,42.15631144866797,6.716867003769978
68,tech_driven,624267905,18,1,1,4,4,2,14.285714285714285,25,4.5,18,1.8928571428571428,0.6235827664399094,0.9058956916099772,0.17004889821698743,0.17219436185722214,0.75,0.05969388401134399,0.3987664879231865,0.1697231607723253,1.5950659516927463,0.6788926430893014,40.717409993742734,3.8880648396220288,1.2,10.445665675523456,5.357600835901427,17.31406598138758,3.116531876649764,3.116531876649764,58.03147597513031,43.040607518356275,9.053097451083657
69,tech_driven,624267905,17,0,3,4,4,4,14.285714285714285,25,4.642857142857143,18.571428571428573,1.8928571428571428,0.610989010989011,0.9027472527472526,0.1883222155727906,0.19329952010908902,0.8928571428571429,0.06045681479392091,0.39094549461768285,0.1697231607723253,1.563781978470732,0.6788926430893014,37.92599187189685,5.640915712729559,2.4,11.003923319457922,2.9630076067283633,23.20691545842494,4.177244782516489,4.177244782516489,61.132907330321785,44.3101730007906,10.7697671506248
70,tech_driven,624267905,17,0,3,4,4,5,14.285714285714285,25,4.785714285714286,19.142857142857142,1.8928571428571428,0.6012793176972282,0.9003198294243069,0.19230006029732483,0.19329952010908902,1,0.05790888665342439,0.3893812959565821,0.1697231607723253,1.557525183826329,0.6788926430893014,37.92599187189684,5.640915712729558,3,11.091485805483458,2.4505700927539005,23.693373714122377,4.264807268542028,4.264807268542028,61.619365586019214,46.569095163875375,10.743853170339982
71,tech_driven,624267905,17,0,3,4,4,5,14.285714285714285,25,4.928571428571429,19.714285714285715,1.8928571428571428,0.5921325051759836,0.8980331262939958,0.19309946741885642,0.19329952010908902,1,0.057908886653424384,0.389068456224362,0.1697231607723253,1.556273824897449,0.6788926430893014,37.92599187189684,5.640915712729558,3,11.175710358697188,2.5347946459676303,24.161287898643096,4.349031821755757,4.349031821755757,62.087279770539936,48.786225390186516,11.162580851655628
72,tech_driven,624267905,16,1,3,4,4,5,14.285714285714285,25,5.071428571428571,20.285714285714285,1.9285714285714286,0.5835010060362174,0.8958752515090542,0.19448050085727453,0.1948988848840918,1,0.057908886653424384,0.38794957463076624,0.1697231607723253,1.5517982985230654,0.6788926430893014,37.7781079612956,5.640915712729559,3,11.28011632578738,2.639200613057822,24.889204959745406,4.480056892754173,4.480056892754173,62.66731292104101,50.957641713890055,11.736903669641013
73,tech_driven,624267905,17,1,3,4,3,5,14.285714285714285,25,5.214285714285714,20.857142857142858,1.9642857142857142,0.5753424657534247,0.8938356164383561,0.19446204907086906,0.19446290852746584,0.8928571428571429,0.04136557881996952,0.3883132236342778,0.1697231607723253,1.5532528945371114,0.6788926430893014,37.86034750640788,5.640915712729559,3,11.341680546597079,2.7007648338675203,25.1489888635759,4.526817995443662,4.526817995443662,63.00933636998378,53.12996498051517,11.991437327501
74,tech_driven,624267905,17,2,3,4,2,5,14.285714285714285,25,5.357142857142857,21.428571428571427,2.0357142857142856,0.5676190476190477,0.8919047619047618,0.19475431365232398,0.19489614803428057,0.7857142857142857,0.03228510558025237,0.38776052854342247,0.1697231607723253,1.5510421141736905,0.6788926430893014,37.772788021589825,5.640915712729559,3,11.441338837894108,2.8004231251645493,25.790205522266334,4.6422369940079395,4.6422369940079395,63.56299354385616,55.21604607289415,12.491577352984882
75,tech_driven,624267905,17,3,3,4,1,5,14.285714285714285,25,5.5,22,2.142857142857143,0.5602968460111317,0.8900742115027829,0.19490462489739957,0.1950538483394313,0.6785714285714286,0.0263673679998231,0.38703516547294586,0.1697231607723253,1.548140661891784,0.6788926430893014,37.68671265426705,5.640915712729558,3,11.523929528885542,2.8830138161559846,26.33511806176374,4.740321251117473,4.740321251117473,64.02183071603079,57.28715816153807,12.933570931943363
76,tech_driven,624267905,17,4,2,4,1,3,14.285714285714285,25,5.642857142857143,22.571428571428573,2.2857142857142856,0.5533453887884268,0.8883363471971066,0.1870295809026712,0.18666062893520663,0.42857142857142855,0.028235123910162356,0.3927095155335178,0.1697231607723253,1.5708380621340707,0.6788926430893014,39.31747567915496,4.824871862295047,1.7999999999999998,11.400113095097796,4.775241232802749,24.016485960277247,4.322967472849904,4.322967472849904,63.333961639432204,59.32431912074188,13.227528426828304
77,tech_driven,624267905,16,3,4,3,2,4,10.714285714285714,25,5.75,23,2.392857142857143,0.5430346051464066,0.8857586512866016,0.1877978218433467,0.19160289892416293,0.6785714285714286,0.045779549973401834,0.3912397645329905,0.1697231607723253,1.5649590581319626,0.6788926430893014,37.903461072279825,5.87423952740036,2.4,11.878417459232745,3.604177931832385,28.087747034568764,5.055794466222378,5.055794466222378,65.99120810684859,60.81174456822764,14.716560012931257
78,tech_driven,624267905,15,3,5,2,3,5,7.142857142857142,25,5.821428571428571,23.285714285714285,2.5,0.532865907099036,0.8832164767747588,0.1951742731227588,0.19774915900657164,0.9285714285714286,0.04700979296828093,0.387642200291363,0.1697231607723253,1.5505688011654521,0.6788926430893014,37.42500365889985,5.890190974967253,3,11.714639213586086,2.8244482386188325,27.656325305467295,4.978138554984113,4.978138554984113,65.08132896436715,62.93376621417378,13.687263976750366
79,tech_driven,624267905,15,3,5,2,3,5,7.142857142857142,25,5.892857142857143,23.571428571428573,2.607142857142857,0.522943722943723,0.8807359307359306,0.19717833696666087,0.19774915900657164,0.9285714285714286,0.047009792968280936,0.3869226874430374,0.1697231607723253,1.5476907497721506,0.6788926430893014,37.425003658899854,5.890190974967254,3,11.780963966156548,2.8907729911892943,28.02479615308097,5.044463307554574,5.044463307554574,65.44979981198082,64.83569410376259,14.069995510806043
80,tech_driven,624267905,15,3,5,2,3,5,7.142857142857142,25,5.964285714285714,23.857142857142858,2.7142857142857144,0.5132591958939265,0.8783147989734814,0.19763171373155153,0.19774915900657164,0.9285714285714286,0.04700979296828093,0.38677878487337247,0.1697231607723253,1.5471151394934899,0.6788926430893014,37.42500365889984,5.890190974967254,3,11.844662300301984,2.9544713253347297,28.378675787222292,5.108161641700012,5.108161641700012,65.80367944612213,66.6739864192293,14.376293898604384
81,tech_driven,624267905,15,3,5,2,3,5,7.142857142857142,25,6.035714285714286,24.142857142857142,2.8214285714285716,0.503803888419273,0.8759509721048182,0.19772566820359838,0.19774915900657164,0.9285714285714286,0.04700979296828093,0.3867500043594395,0.1697231607723253,1.547000017437758,0.6788926430893014,37.42500365889984,5.890190974967254,3,11.905836820958717,3.015645845991463,28.718534235315257,5.169336162356746,5.169336162356746,66.1435378942151,68.44830232884296,14.65820124360113
82,tech_driven,624267905,15,3,5,2,3,5,7.142857142857142,25,6.107142857142857,24.428571428571427,2.9285714285714284,0.49456975772765244,0.8736424394319131,0.19774446077605168,0.19774915900657164,0.9285714285714286,0.047009792968280936,0.38674424825665277,0.1697231607723253,1.5469769930266115,0.6788926430893014,37.42500365889985,5.890190974967253,3,11.964587527182097,3.0743965522148438,29.044927047667365,5.228086868580125,5.228086868580125,66.46993070656721,70.1586383938242,14.926488033241963
83,tech_driven,624267905,15,3,5,2,3,5,7.142857142857142,25,6.178571428571429,24.714285714285715,3.0357142857142856,0.48554913294797686,0.8713872832369942,0.1977482193576705,0.19774915900657164,0.9285714285714286,0.04700979296828093,0.3867430970360954,0.1697231607723253,1.5469723881443826,0.6788926430893014,37.42500365889984,5.890190974967254,3,12.021011866223162,3.130820891255908,29.35839559789551,5.2845112076211915,5.2845112076211915,66.78339925679535,71.80529574820699,15.183661181131457
84,tech_driven,624267905,15,3,5,2,3,5,7.142857142857142,25,6.25,25,3.142857142857143,0.4783673469387755,0.8695918367346938,0.19774897107667888,0.19774915900657164,0.9285714285714286,0.04700979296828092,0.38674286679198394,0.1697231607723253,1.546971467167936,0.6788926430893014,37.42500365889985,5.890190974967253,3,12.075204756138858,3.1850137811716044,29.659467208538256,5.338704097536886,5.338704097536886,67.0844708674381,73.38884793413573,15.430565689199003
85,tech_driven,624267905,15,2,1,5,5,1,17.857142857142858,28.57142857142857,6.428571428571429,22.5,3.2142857142857144,0.5249999999999999,0.8642857142857141,0.18905604389062858,0.19003241863245557,0.7142857142857143,0.051655144644594385,0.3929925176679311,0.1697231607723253,1.571970070671725,0.6788926430893014,39.33591018030211,4.854242023032713,0.6,11.672335629866213,6.2180936068335,25.51039887451019,4.591871797411835,4.591871797411835,64.8463090548123,74.91010969331863,15.639275278592159
86,tech_driven,624267905,15,0,2,6,5,4,21.428571428571427,32.142857142857146,6.642857142857143,20.666666666666668,3.2142857142857144,0.5543608124253285,0.8567588325652842,0.20190239037589564,0.20655077667707977,1,0.04662129313462866,0.3870288217158529,0.1697231607723253,1.5481152868634118,0.6788926430893014,36.8111410357584,6.369103509758935,2.4,12.468419349536275,3.69931583977734,32.45785535055423,5.842413963099761,5.842413963099761,69.26899638631264,75.5712208396514,17.679354391037332
87,tech_driven,624267905,15,0,2,6,5,5,21.428571428571427,32.142857142857146,6.857142857142857,21.333333333333332,3.2142857142857144,0.5324074074074074,0.8497023809523809,0.20553300526711316,0.20655077667707977,1.1071428571428572,0.04678414917209261,0.38583608252543716,0.1697231607723253,1.5433443301017493,0.6788926430893014,36.81114103575841,6.369103509758935,3,12.532760891625694,3.1636573818667593,32.815308362162114,5.90675550518918,5.90675550518918,69.62644939792052,77.43319535180301,17.506052649882356
88,tech_driven,624267905,15,0,2,6,5,5,21.428571428571427,32.142857142857146,7.071428571428571,22,3.2142857142857144,0.5117845117845117,0.8430735930735931,0.20634248373872222,0.20655077667707977,1.1071428571428572,0.04678414917209261,0.38559753468735414,0.1697231607723253,1.542390138749417,0.6788926430893014,36.8111410357584,6.369103509758935,3,12.59431779981771,3.2252142900587746,33.15729118545109,5.968312413381197,5.968312413381197,69.9684322212095,79.21818507372095,17.813195922844635
89,tech_driven,624267905,15,0,2,6,5,5,21.428571428571427,32.142857142857146,7.285714285714286,22.666666666666668,3.2142857142857144,0.49237472766884527,0.8368347338935573,0.20650911293439855,0.20655077667707977,1.1071428571428572,0.04678414917209261,0.3855498251197374,0.1697231607723253,1.5421993004789503,0.6788926430893014,36.811141035758396,6.369103509758935,3,12.65321548114421,3.2841119713852756,33.48450052615388,6.027210094707698,6.027210094707698,70.29564156191228,80.92729568097822,18.08685105379398
90,tech_driven,624267905,15,0,2,5,6,5,17.857142857142858,32.142857142857146,7.464285714285714,23.22222222222222,3.2142857142857144,0.4795321637426899,0.8327067669172932,0.1992001946067259,0.1977652608970677,1.2142857142857142,0.04470952693712828,0.39004557438002446,0.1697231607723253,1.5601822975200983,0.6788926430893014,38.27261353848225,5.538371771368536,3,12.324178355143523,3.7858065837749875,30.195043990092884,5.435107918216719,5.435107918216719,68.46765752857513,82.56191874938563,16.347445279795654
91,tech_driven,624267905,16,0,2,5,5,5,17.857142857142858,32.142857142857146,7.642857142857143,23.77777777777778,3.2142857142857144,0.4683281412253375,0.829105473965287,0.1975633852844927,0.1971934908787334,1.0714285714285714,0.04924294594018239,0.391532650059089,0.1697231607723253,1.5661306002363553,0.6788926430893014,38.354923154263226,5.538371771368535,3,12.340111355691423,3.8017395843228883,30.201251044022467,5.436225187924044,5.436225187924044,68.55617419828569,83.47522797684672,16.26829220374369
92,tech_driven,624267905,16,1,2,5,4,5,17.857142857142858,32.142857142857146,7.821428571428571,24.333333333333332,3.25,0.45865043125317095,0.8259947814742334,0.19798769324532417,0.19817304713361095,1,0.048024464664889355,0.3912965814097002,0.1697231607723253,1.5651863256388006,0.6788926430893014,38.280235424335004,5.538371771368536,3,12.386774308962439,3.848402537593903,30.535177403234094,5.4963319325821365,5.4963319325821365,68.8154128275691,84.3167622197294,16.49386377710055
93,tech_driven,624267905,16,2,2,5,3,3,17.857142857142858,32.142857142857146,8,24.88888888888889,3.3214285714285716,0.45039682539682535,0.8233418367346939,0.1982254693396972,0.1984517645480921,0.6785714285714286,0.050761398490581186,0.3919110605136263,0.1697231607723253,1.5676442420545054,0.6788926430893014,38.372872421067555,5.538371771368535,1.7999999999999998,12.46446576037683,5.126093989008296,30.874159581025943,5.55734872458467,5.55734872458467,69.2470320020935,85.15079636835414,17.995644499982685
94,tech_driven,624267905,15,2,2,4,5,3,14.285714285714285,32.142857142857146,8.142857142857142,25.333333333333332,3.392857142857143,0.44249512670565294,0.8208020050125313,0.1869226109663369,0.18639956189490814,0.8571428571428571,0.05000925840207916,0.39759406918104917,0.1697231607723253,1.5903762767241971,0.6788926430893014,39.6948894886788,4.994770502286584,1.7999999999999998,12.097206970707994,5.30243646842141,27.511815904143383,4.952126862745809,4.952126862745809,67.20670539282219,85.97842376523872,15.924042781798855
95,tech_driven,624267905,14,2,3,4,5,5,14.285714285714285,32.142857142857146,8.285714285714286,25.77777777777778,3.4642857142857144,0.43582375478927204,0.8186576354679802,0.1943057671300088,0.19672855739973594,1.1428571428571428,0.054939842040055434,0.39353530926882013,0.1697231607723253,1.5741412370752805,0.6788926430893014,38.078595007844335,5.883714352721096,3,12.47180649078483,3.5880921380637343,31.20921882984917,5.61765938937285,5.61765938937285,69.2878138376935,86.13351110908087,16.59419981021281
96,tech_driven,624267905,14,2,3,4,5,5,14.285714285714285,32.142857142857146,8.428571428571429,26.22222222222222,3.5357142857142856,0.42937853107344637,0.8165859564164648,0.19621656824220635,0.19672855739973594,1.1428571428571428,0.05493984204005544,0.39272355728637415,0.1697231607723253,1.570894229145498,0.6788926430893014,38.07859500784434,5.883714352721096,3,12.501944044225928,3.6182296915048315,31.376649682299693,5.647796942813945,5.647796942813945,69.45524469014404,86.94147064438785,16.82240933125617
97,tech_driven,624267905,14,2,3,2,7,5,7.142857142857142,32.142857142857146,8.5,26.444444444444443,3.607142857142857,0.42763772175536885,0.8160264105642256,0.18388911336608604,0.18142063276775655,1.3928571428571428,0.051161121151322694,0.39920372057430403,0.1697231607723253,1.5968148822972168,0.6788926430893014,40.669710696372995,4.2225505800111165,3,11.694518057054688,4.471967477043572,24.299834065041935,4.373970131707548,4.373970131707548,64.96954476141494,87.71337767252746,12.884757925385326
98,tech_driven,624267905,14,2,3,2,7,5,7.142857142857142,32.142857142857146,8.571428571428571,26.666666666666668,3.6785714285714284,0.4259259259259258,0.8154761904761905,0.1818964769006508,0.18142063276775655,1.3928571428571428,0.05116112115132269,0.40049975323189013,0.1697231607723253,1.6019990129275605,0.6788926430893014,40.669710696372995,4.2225505800111165,3,11.693425228623221,4.470874648612105,24.293762795978232,4.3728773032760815,4.3728773032760815,64.96347349235123,87.14785548724215,12.734623827103452
99,tech_driven,624267905,14,2,3,2,7,5,7.142857142857142,32.142857142857146,8.642857142857142,26.88888888888889,3.75,0.4242424242424241,0.8149350649350648,0.18151574004017457,0.18142063276775655,1.3928571428571428,0.05116112115132269,0.40075895976340725,0.1697231607723253,1.6030358390536297,0.6788926430893014,40.66971069637299,4.2225505800111165,3,11.692927857881221,4.470377277870105,24.290999625189354,4.372379932534083,4.372379932534083,64.96071032156235,86.6278725110934,12.703326895526633
100,tech_driven,624267905,16,2,3,2,5,5,7.142857142857142,32.142857142857146,8.714285714285714,27.11111111111111,3.8214285714285716,0.42349726775956276,0.814695550351288,0.18138783417320803,0.18138571164736939,1.1428571428571428,0.0541834528324521,0.40208569518002024,0.1697231607723253,1.6083427807200816,0.6788926430893014,40.84819587181633,4.2225505800111165,3,11.639260080481364,4.4167095004702475,23.814360130857914,4.286584823554424,4.286584823554424,64.66255600267425,86.15009977955522,12.342373318957538
101,tech_driven,624267905,14,4,3,2,5,4,7.142857142857142,32.142857142857146,8.785714285714286,27.333333333333332,3.9642857142857144,0.4236675700090333,0.8147502903600463,0.18268083402725788,0.18321804028833988,1,0.05689845219717196,0.40072982547129526,0.1697231607723253,1.6029193018851813,0.6788926430893014,40.62122552092965,4.2225505800111165,2.4,11.76912387312273,5.146573293111613,24.762795996418852,4.4573032793553935,4.4573032793553935,65.3840215173485,85.6256297021148,13.644977785208035
102,tech_driven,624267905,14,3,2,2,7,2,7.142857142857142,32.142857142857146,8.857142857142858,27.555555555555557,4.071428571428571,0.4238351254480286,0.8148041474654377,0.1700791766932137,0.1711408145841744,1,0.049553562491061694,0.4062104513933412,0.1697231607723253,1.624841805573365,0.6788926430893014,42.14000450113503,3.509023580736482,1.2,11.344761147604443,6.63573756686796,20.886446318889654,3.7595603374001376,3.7595603374001376,63.026450820024685,85.31463955184162,12.571319926570322
103,tech_driven,624267905,14,2,2,2,8,2,7.142857142857142,32.142857142857146,8.928571428571429,27.77777777777778,4.142857142857143,0.42399999999999993,0.8148571428571427,0.16854878454641353,0.17036838506705587,1.1071428571428572,0.05224459162915675,0.4094016417289543,0.1697231607723253,1.637606566915818,0.6788926430893014,42.59476193014272,3.347575272897367,1.2,11.332961361310485,6.785386088413118,20.366134521582204,3.6659042138847964,3.6659042138847964,62.96089645172492,84.33118438612831,12.242008364197225
104,tech_driven,624267905,14,1,3,2,8,5,7.142857142857142,32.142857142857146,9,28,4.178571428571429,0.4250440917107583,0.8151927437641722,0.17732718325630925,0.18002479740325183,1.4642857142857142,0.05614960175974338,0.40587492791613394,0.1697231607723253,1.6234997116645364,0.6788926430893014,41.13702877216266,4.222215167685392,3,11.813228524094843,4.591013356409451,24.49201858391981,4.4085633451055655,4.4085633451055655,65.62904735608247,83.33362847043911,12.762492084369878
105,tech_driven,624267905,15,0,3,3,7,5,10.714285714285714,32.142857142857146,9.107142857142858,28.333333333333332,4.178571428571429,0.4270152505446623,0.8158263305322129,0.1856617215664791,0.18802644396889678,1.3571428571428572,0.05450474470876087,0.4030190109064737,0.160650000096768,1.6120760436258952,0.642600000387072,40.268948377569174,4.789215167685392,3,12.404131440880766,4.614916273195374,28.642892960657313,5.155720732918316,5.155720732918316,68.91184133822648,83.15883487121675,15.617991383783096
106,tech_driven,624267905,14,1,3,3,7,5,10.714285714285714,32.142857142857146,9.214285714285714,28.666666666666668,4.214285714285714,0.42894056847545214,0.8164451827242525,0.1886812024531237,0.18949485137915167,1.3571428571428572,0.05450474470876086,0.40134897599873426,0.14553000001935357,1.605395903994937,0.5821200000774145,40.11510916675614,4.789215167685392,3,12.469118881069122,4.679903713383729,29.157773505850088,5.248399231053016,5.248399231053016,69.27288267260623,83.74517301285707,16.073398129694965
107,tech_driven,624267905,14,1,3,3,7,5,10.714285714285714,32.142857142857146,9.321428571428571,29,4.25,0.43082162622392506,0.8170498084291187,0.18933198605565305,0.18949485137915167,1.3571428571428572,0.05450474470876087,0.40101496901718636,0.1425060000038707,1.6040598760687461,0.5700240000154829,40.11510916675614,4.789215167685392,3,12.492116682513508,4.702901514828116,29.28553906943001,5.2713970324974015,5.2713970324974015,69.40064823618616,84.37724085263837,16.21557467376387
108,tech_driven,624267905,14,1,3,3,7,5,10.714285714285714,32.142857142857146,9.428571428571429,29.333333333333332,4.285714285714286,0.4326599326599325,0.8176406926406925,0.18946227288750084,0.18949485137915167,1.3571428571428572,0.05450474470876087,0.4009481676208768,0.1419012000007741,1.6037926704835075,0.5676048000030967,40.11510916675614,4.789215167685392,3,12.514360532580183,4.72514536489479,29.40911601424487,5.293640882564076,5.293640882564076,69.52422518100101,84.98146502738538,16.32438952489874
109,tech_driven,624267905,16,1,3,3,5,5,10.714285714285714,32.142857142857146,9.535714285714286,29.666666666666668,4.321428571428571,0.43445692883895126,0.8182182985553772,0.18848299581339245,0.1882390059119483,1.1428571428571428,0.05391547372395338,0.40203848557357663,0.14178024000015477,1.608153942294307,0.5671209600006194,40.2696241192308,4.789215167685392,3,12.489223222247617,4.7000080545622245,29.114949337700416,5.240690880786075,5.240690880786075,69.38457345693121,85.55910713966767,16.115572191904533
