tick,scenario,seed,employed,at_risk,in_training,unemployed,re_employed,seats_in_use,unemployment_rate,ever_unemployed_share,avg_unemployment_time,avg_unemployment_time_exposed,avg_at_risk_time,unemployment_burden_gini_exposed,unemployment_duration_gini,consumption_gini,income_gini,avg_supportive_coworkers,peer_boost_sd,avg_liquid_assets,min_liquid_assets,avg_consumption,min_consumption,labor_income_total,transfer_income_total,training_outlays,tax_revenue,government_balance,automation_output,desired_private_investment,private_investment,total_output,capital_stock,goods_market_gap
127,human_centric,-706276802,26,0,2,0,0,9,0,7.142857142857142,0.4642857142857143,6.5,0.2857142857142857,0.11538461538461542,0.9368131868131868,0.094172694904338,0.0967980295566504,1.0357142857142858,0.0419040854923763,0.5061489642856575,0.29402099999998943,2.0245958571426317,1.176083999999958,54.21000000000002,2.34,5.3999999999999995,9.904649463125471,2.164649463125472,0.8158303506970448,0.09789964208364538,0,55.02583035069706,0.5,-7.062853649296614
128,human_centric,-706276802,25,0,3,0,0,11,0,7.142857142857142,0.4642857142857143,6.5,0.2857142857142857,0.11538461538461542,0.9368131868131868,0.10479853267435235,0.10789210789210824,1.2142857142857142,0.03431105765272586,0.49958693571427404,0.29280419999999774,1.9983477428570982,1.1712167999999916,52.26000000000001,3.51,6.6,9.62689825241032,-0.4831017475896786,1.2227680689462175,0.1467321682735461,0,53.48276806894623,0.5,-9.070968731052522
129,human_centric,-706276802,24,1,3,0,0,10,0,7.142857142857142,0.4642857142857143,6.5,0.32142857142857145,0.11538461538461542,0.9368131868131868,0.10827326629763512,0.10914786967418566,1.1071428571428572,0.04375708559402168,0.4968816728571402,0.2925608399999995,1.9875266914285625,1.1702433599999982,52.06500000000002,3.51,6,9.599138828279543,0.08913882827954289,1.2635490459974446,0.15162588551969333,0,53.32854904599746,0.5,-8.3221983140023
130,human_centric,-706276802,24,1,2,0,1,10,0,7.142857142857142,0.4642857142857143,6.5,0.35714285714285715,0.11538461538461542,0.9368131868131868,0.09991418085515114,0.09884872493191388,1.2142857142857142,0.04565079089122893,0.5012156202857135,0.29280419999999774,2.0048624811428555,1.1712167999999916,53.91750000000003,2.34,6,9.862874353452527,1.5228743534525275,0.8762464080695683,0.10514956896834819,0,54.7937464080696,0.5,-7.342403063930377
131,human_centric,-706276802,24,0,3,0,1,9,0,7.142857142857142,0.4642857142857143,6.5,0.35714285714285715,0.11538461538461542,0.9368131868131868,0.10825112325054076,0.11077821792107567,1.1428571428571428,0.046625548778988106,0.49706812405714235,0.2925608399999995,1.988272496228571,1.1702433599999982,52.16250000000001,3.393,5.3999999999999995,9.610893665016377,0.8178936650163777,1.2313536945354184,0.1477624433442502,0,53.39385369453543,0.5,-7.677776199864582
132,human_centric,-706276802,24,0,2,0,2,9,0,7.142857142857142,0.4642857142857143,6.5,0.35714285714285715,0.11538461538461542,0.9368131868131868,0.10119547906293258,0.100331880324946,1.25,0.04700979296828093,0.5011136248114282,0.27034800000000003,2.004454499245715,1.081392,54.01500000000002,2.223,5.3999999999999995,9.87440321187171,2.251403211871711,0.8427956215094813,0.10113547458113775,0,54.8577956215095,0.5,-6.666930357370519
133,human_centric,-706276802,24,0,1,0,3,9,0,7.142857142857142,0.4642857142857143,6.5,0.35714285714285715,0.11538461538461542,0.9368131868131868,0.0908803338701889,0.0892795967307789,1.3928571428571428,0.05689031496228455,0.5067977249622853,0.26466959999999995,2.0271908998491432,1.0586784,55.86750000000002,1.053,5.3999999999999995,10.138199441251892,3.685199441251892,0.455830229177161,0.05469962750125932,0,56.32333022917718,0.5,-5.838014966598842
134,human_centric,-706276802,24,0,1,0,3,10,0,7.142857142857142,0.4642857142857143,6.5,0.35714285714285715,0.11538461538461542,0.9368131868131868,0.08953055823345912,0.0892795967307789,1.5714285714285714,0.05741683656988709,0.5079345449924567,0.26353392,2.0317381799698295,1.05413568,55.86750000000002,1.053,6,10.138296134932792,3.0852961349327934,0.45636741629327365,0.054764089955192836,0,56.3238674162933,0.5,-6.564801622861928
135,human_centric,-706276802,24,0,1,0,3,10,0,7.142857142857142,0.4642857142857143,6.5,0.35714285714285715,0.11538461538461542,0.9368131868131868,0.08932976657405822,0.0892795967307789,1.6071428571428572,0.05950412372887061,0.5081619089984911,0.26330678399999985,2.0326476359939667,1.053227136,55.86750000000001,1.053,6,10.138391679608885,3.085391679608886,0.4568982200493638,0.05482778640592365,0,56.32439822004937,0.5,-6.589735587781661
136,human_centric,-706276802,24,0,0,0,4,7,0,7.142857142857142,0.4642857142857143,6.5,0.35714285714285715,0.11538461538461542,0.9368131868131868,0.07758218494925506,0.07553088803088825,1.3928571428571428,0.06424572536374096,0.5139180960854122,0.4231613567999999,2.0556723843416504,1.6926454271999998,57.720000000000006,0,4.2,10.404272512144365,6.204272512144365,0.08151395635758102,0.009781674762909722,0,57.80151395635759,0.5,-3.957312805208635
137,human_centric,-706276802,24,0,0,0,4,7,0,7.142857142857142,0.4642857142857143,6.5,0.35714285714285715,0.11538461538461542,0.9368131868131868,0.07583214066922528,0.07553088803088825,1.3571428571428572,0.07358812159724992,0.5150693335027965,0.43874999999999975,2.060277334011188,1.755,57.72000000000001,0,4.2,10.404289140195369,6.204289140195368,0.08160633441870117,0.009792760130244141,0,57.801606334418715,0.5,-4.086159017894549
138,human_centric,-706276802,24,0,0,0,4,6,0,7.142857142857142,0.4642857142857143,6.5,0.35714285714285715,0.11538461538461542,0.9368131868131868,0.07559111163726007,0.07553088803088825,1.2142857142857142,0.06540371168859994,0.5152995809862733,0.43874999999999975,2.0611983239450953,1.755,57.72000000000001,0,3.5999999999999996,10.404305574591044,6.804305574591044,0.08169763661690138,0.009803716394028165,0,57.801697636616915,0.5,-3.511855433845751
139,human_centric,-706276802,24,0,0,0,4,7,0,7.142857142857142,0.4642857142857143,6.5,0.35714285714285715,0.11538461538461542,0.9368131868131868,0.07554293167588799,0.07553088803088825,1.3214285714285714,0.06688851974796627,0.5153456304829687,0.43874999999999975,2.061382521931877,1.755,57.72000000000001,0,4.2,10.404321818888105,6.204321818888105,0.08178788271167975,0.009814545925401569,0,57.80178788271169,0.5,-4.116922731380851
140,human_centric,-706276802,24,0,0,0,4,7,0,7.142857142857142,0.4642857142857143,6.5,0.35714285714285715,0.11538461538461542,0.9368131868131868,0.07553329671684206,0.07553088803088825,1.3214285714285714,0.0592546294487706,0.5153548403823077,0.43874999999999975,2.0614193615292327,1.755,57.72000000000002,0,4.2,10.404337876573845,6.204337876573844,0.08187709207689545,0.009825251049227454,0,57.801877092076914,0.5,-4.117865030741602
141,human_centric,-706276802,24,0,0,0,4,10,0,7.142857142857142,0.4642857142857143,6.5,0.35714285714285715,0.11538461538461542,0.9368131868131868,0.07553136976635733,0.07553088803088825,1.5714285714285714,0.044690292259306416,0.5153566823621757,0.43874999999999975,2.0614267294487045,1.755,57.72000000000002,0,6,10.404353751067479,4.404353751067479,0.08196528370820268,0.009835834044984322,0,57.80196528370822,0.5,-5.917983140855505
142,human_centric,-706276802,24,0,0,0,4,10,0,7.142857142857142,0.4642857142857143,6.5,0.35714285714285715,0.11538461538461542,0.9368131868131868,0.07553098437791306,0.07553088803088825,1.5357142857142858,0.04852861480638464,0.5153570507581492,0.43874999999999975,2.0614282030325985,1.755,57.72000000000002,0,6,10.404369445721466,4.404369445721466,0.08205247623034145,0.009846297147640974,0,57.802052476230365,0.5,-5.917937208682389
143,human_centric,-706276802,24,0,0,0,4,9,0,7.142857142857142,0.4642857142857143,6.5,0.35714285714285715,0.11538461538461542,0.9368131868131868,0.07553090730029055,0.07553088803088825,1.3928571428571428,0.051439593175216174,0.5153571244373436,0.43874999999999975,2.061428497749377,1.755,57.72000000000001,0,5.3999999999999995,10.404384963822775,5.004384963822775,0.08213868790428822,0.009856642548514585,0,57.8021386879043,0.5,-5.3178592490782615
144,human_centric,-706276802,24,0,0,0,4,11,0,7.142857142857142,0.4642857142857143,6.5,0.35714285714285715,0.11538461538461542,0.9368131868131868,0.07553089188476858,0.07553088803088825,1.6428571428571428,0.0483305965289749,0.5153571391731827,0.43874999999999975,2.0614285566927335,1.755,57.72000000000002,0,6.6,10.404400308594171,3.8044003085941718,0.08222393663426836,0.009866872396112203,0,57.80222393663429,0.5,-6.517775650762244
145,human_centric,-706276802,24,1,0,0,3,7,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.07616470200431769,0.07644428329707531,1.1428571428571428,0.04637664984443842,0.5146607135489217,0.43874999999999975,2.05864285419569,1.755,57.62250000000001,0,4.2,10.390185001937677,6.190185001937677,0.10075001076487136,0.012090001291784563,0,57.72325001076488,0.5,-4.118749906714439
146,human_centric,-706276802,23,0,2,0,3,9,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.09534174378432025,0.10081625564432106,1.3928571428571428,0.04417827041340094,0.5039357141383555,0.3002999999999998,2.015742856553424,1.2012,53.91750000000002,2.223,5.3999999999999995,9.861968721681817,2.238968721681818,0.8712151204545208,0.10454581445454249,0,54.78871512045454,0.5,-7.052084863041338
147,human_centric,-706276802,24,0,2,0,2,9,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.09933097590096529,0.100331880324946,1.3214285714285714,0.044821810639405324,0.5024871428276707,0.2706599999999999,2.0099485713106855,1.0826399999999998,54.015000000000015,2.223,5.3999999999999995,9.875919417529484,2.252919417529485,0.8512189862748984,0.10214627835298781,0,54.866218986274916,0.5,-6.81234101042427
148,human_centric,-706276802,24,0,3,0,1,8,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.10810990316361213,0.11077821792107567,1.1071428571428572,0.05073402998916802,0.49732242856553405,0.26473199999999997,1.9892897142621375,1.0589279999999999,52.162500000000016,3.393,4.8,9.614084965580364,1.4210849655803646,1.2490831421131243,0.1498899770535749,0,53.41158314211314,0.5,-7.088528857226701
149,human_centric,-706276802,23,0,4,0,1,11,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.11815015557781972,0.1211285154859385,1.4285714285714286,0.05613664357015612,0.49071805714167793,0.26354639999999985,1.9628722285667135,1.0541856,50.21250000000001,4.563,6.6,9.338087713410912,-1.824912286589087,1.6657650745050516,0.19989180894060618,0,51.878265074505066,0.5,-9.682157325362914
150,human_centric,-706276802,23,0,4,0,1,10,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.12053123579623981,0.1211285154859385,1.2857142857142858,0.050163753013526775,0.4893971828569068,0.26330927999999987,1.9575887314276292,1.05323712,50.21250000000002,4.563,6,9.338377361082733,-1.2246226389172667,1.6673742282373927,0.2000849073884871,0,51.87987422823741,0.5,-8.9326102517362
151,human_centric,-706276802,24,0,2,0,2,9,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.10103513684249976,0.0981216015818096,1.2857142857142858,0.05329735889899673,0.5004151508570952,0.2928041999999982,2.0016606034283835,1.1712167999999927,54.015000000000015,2.34,5.3999999999999995,9.880366993081765,2.1403669930817655,0.8759277393431264,0.10511132872117517,0,54.89092773934314,0.5,-6.555569156651608
152,human_centric,-706276802,23,0,3,0,2,11,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.10680095035124815,0.10902255639097769,1.4642857142857142,0.04560005569475852,0.4970473158857044,0.2925608399999995,1.98818926354282,1.1702433599999986,52.065,3.51,6.6,9.601928395232688,-0.5080716047673111,1.2790466401816047,0.15348559682179255,0,53.3440466401816,0.5,-8.92525273901735
153,human_centric,-706276802,23,0,2,0,3,8,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.09949377142116544,0.09860113889576638,1.2857142857142858,0.0545593216299431,0.5012487488914263,0.2925608399999995,2.0049949955657067,1.1702433599999986,53.917500000000025,2.34,4.8,9.863811900797488,2.7238119007974886,0.8814550044304725,0.1057746005316567,0,54.798955004430496,0.5,-6.140904871409307
154,human_centric,-706276802,23,0,1,0,4,7,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.08916753091953877,0.0875733855185914,1.25,0.05567289196252427,0.5069640354925707,0.29402099999998943,2.0278561419702847,1.176083999999958,55.770000000000024,1.17,4.2,10.126028444646822,4.756028444646822,0.48571358137121673,0.05828562976454601,0,56.25571358137124,0.5,-4.724258393796728
155,human_centric,-706276802,23,0,1,0,4,10,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.08782305120421374,0.0875733855185914,1.5714285714285714,0.05022041364913223,0.5081070928127996,0.29280419999999774,2.0324283712512003,1.1712167999999916,55.77000000000002,1.17,6,10.126108202399124,2.9561082023991236,0.4861566799951139,0.05833880159941367,0,56.25615667999513,0.5,-6.651837715038496
156,human_centric,-706276802,23,0,1,0,4,9,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.08762329619951692,0.0875733855185914,1.5357142857142858,0.048129015327576734,0.5083357042768454,0.2925608399999995,2.0333428171073833,1.1702433599999982,55.769999999999996,1.17,5.3999999999999995,10.126187145601845,3.5561871456018457,0.4865952533435901,0.058391430401230814,0,56.25659525334358,0.5,-6.077003625663161
157,human_centric,-706276802,23,0,0,0,5,10,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.07759252883540113,0.07596084118926805,1.6428571428571428,0.0435510404203289,0.5132564265696544,0.42901216799999986,2.0530257062786204,1.7160486719999994,57.62250000000001,0,6,10.390608912357134,4.390608912357134,0.10310506865074416,0.012372608238089298,0,57.72560506865075,0.5,-5.759114707150609
158,human_centric,-706276802,23,0,0,0,5,11,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.07621892440975819,0.07596084118926805,1.8214285714285714,0.05177280444812006,0.5142405710282162,0.43874999999999975,2.0569622841128665,1.755,57.62250000000002,0,6.6,10.390625289103102,3.7906252891031027,0.10319605057277624,0.012383526068733148,0,57.72569605057279,0.5,-6.469247904587496
159,human_centric,-706276802,23,0,0,0,5,7,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.0760124380843219,0.07596084118926805,1.3571428571428572,0.05513211645266545,0.5144373999199287,0.43874999999999975,2.057749599679716,1.755,57.6225,0,4.2,10.390641502487082,6.190641502487082,0.10328612492823416,0.012394334991388098,0,57.725786124928234,0.5,-4.091202666103844
160,human_centric,-706276802,23,0,0,0,5,7,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.07597115977867963,0.07596084118926805,1.2857142857142858,0.05725072490934507,0.5144767656982712,0.43874999999999975,2.0579070627930864,1.755,57.6225,0,4.2,10.39065755541765,6.19065755541765,0.10337530787583737,0.012405036945100485,0,57.72587530787584,0.5,-4.095522450330582
161,human_centric,-706276802,23,0,0,0,5,8,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.075962904875569,0.07596084118926805,1.5,0.06499796496610837,0.5144846388539397,0.43874999999999975,2.057938555415761,1.755,57.6225,0,4.8,10.39067345074626,5.59067345074626,0.10346361525699532,0.012415633830839438,0,57.725963615257,0.5,-4.6963159363842975
162,human_centric,-706276802,23,0,0,0,5,10,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.07596125392526498,0.07596084118926805,1.7142857142857142,0.05551466749317973,0.5144862134850733,0.43874999999999975,2.057944853940296,1.755,57.622500000000024,0,6,10.39068919126835,4.3906891912683506,0.103551062601929,0.01242612751223148,0,57.726051062601954,0.5,-5.896404847726323
163,human_centric,-706276802,23,0,0,0,5,11,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.07596092373641672,0.07596084118926805,1.8214285714285714,0.058173249729811236,0.5144865284113002,0.43874999999999975,2.057946113645202,1.755,57.62250000000002,0,6.6,10.390704779724423,3.7907047797244235,0.10363766513567439,0.012436519816280927,0,57.72613766513569,0.5,-6.496353516929963
164,human_centric,-706276802,23,0,0,0,5,11,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.07596085769869565,0.07596084118926805,1.8571428571428572,0.05445618597070668,0.5144865913965454,0.43874999999999975,2.057946365586184,1.755,57.6225,0,6.6,10.390720218801114,3.7907202188011144,0.10372343778396999,0.012446812534076397,0,57.72622343778397,0.5,-6.496274798629164
165,human_centric,-706276802,23,0,0,0,5,8,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.07596084449115348,0.07596084118926805,1.5357142857142858,0.056559188457241845,0.5144866039935945,0.43874999999999975,2.0579464159743805,1.755,57.62250000000002,0,4.8,10.390735511132227,5.590735511132228,0.1038083951790316,0.012457007421483793,0,57.726308395179046,0.5,-4.696191252103591
166,human_centric,-706276802,25,0,0,0,3,4,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.07517718594282141,0.07498193206456305,0.8571428571428571,0.04739231737351261,0.5158794636558615,0.43874999999999975,2.0635178546234485,1.755,57.81750000000001,0,2.4,10.418431393316752,8.018431393316751,0.06267440731527668,0.007520928877833202,0,57.88017440731529,0.5,-2.2983255221412633
167,human_centric,-706276802,23,0,2,0,3,7,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.09307680194717083,0.09860113889576638,1.1428571428571428,0.052377344753110996,0.5050151784454577,0.33052499999973795,2.020060713781833,1.3220999999989524,53.91750000000002,2.34,4.2,9.864944839161375,3.3249448391613745,0.8877491064520633,0.10652989277424758,0,54.80524910645208,0.5,-5.956450879439228
168,human_centric,-706276802,24,0,2,0,2,7,0,7.142857142857142,0.4642857142857143,6.5,0.39285714285714285,0.11538461538461542,0.9368131868131868,0.09710968327846681,0.0981216015818096,1.0357142857142858,0.05689031496228455,0.5035387499748055,0.30010499999994744,2.014154999899224,1.2004199999997904,54.015000000000015,2.34,4.2,9.87879501988135,3.33879501988135,0.8671945548963808,0.10406334658756569,0,54.882194554896394,0.5,-5.714145442281887
169,human_centric,-706276802,24,1,2,0,1,6,0,7.142857142857142,0.4642857142857143,6.5,0.42857142857142855,0.11538461538461542,0.9368131868131868,0.09846063602132493,0.09884872493191388,0.7857142857142857,0.05071447201694672,0.5025470357092466,0.29402099999998943,2.0101881428369883,1.176083999999958,53.917500000000025,2.34,3.5999999999999996,9.865222479316975,3.925222479316975,0.8892915517609459,0.1067149862113135,0,54.80679155176097,0.5,-5.078476447674694
170,human_centric,-706276802,23,0,4,0,1,11,0,7.142857142857142,0.4642857142857143,6.5,0.42857142857142855,0.11538461538461542,0.9368131868131868,0.11585014422110129,0.1211285154859385,1.4285714285714286,0.05513811422429715,0.49176297857042034,0.29280419999999774,1.9670519142816842,1.1712167999999916,50.212500000000006,4.563,6.6,9.343592573941102,-1.8194074260588975,1.6963476330061174,0.20356171596073408,0,51.908847633006125,0.5,-9.768605966881017
171,human_centric,-706276802,23,0,4,0,1,9,0,7.142857142857142,0.4642857142857143,6.5,0.42857142857142855,0.11538461538461542,0.9368131868131868,0.12005297488555988,0.1211285154859385,1.2142857142857142,0.04992587097480217,0.48960616714265537,0.2706209999999909,1.9584246685706233,1.0824839999999643,50.21250000000002,4.563,5.3999999999999995,9.343828000918364,-0.6191719990816349,1.6976555606575687,0.20371866727890825,0,51.910155560657586,0.5,-8.325735159319848
172,human_centric,-706276802,24,0,2,0,2,6,0,7.142857142857142,0.4642857142857143,6.5,0.42857142857142855,0.11538461538461542,0.9368131868131868,0.10278771512131435,0.100331880324946,0.9642857142857143,0.0579408565447807,0.49962123342853065,0.2647241999999981,1.9984849337141248,1.0588967999999928,54.015000000000015,2.223,3.5999999999999996,9.88319971419981,4.06019971419981,0.8916650788878163,0.10699980946653795,0,54.90666507888783,0.5,-4.650913065107643
173,human_centric,-706276802,23,0,3,0,2,10,0,7.142857142857142,0.4642857142857143,6.5,0.42857142857142855,0.11538461538461542,0.9368131868131868,0.10900846090579375,0.11128691983122385,1.4285714285714286,0.05850315416812197,0.49605281811427737,0.26354483999999956,1.9842112724571115,1.0541793599999985,52.065,3.393,6,9.606020833937546,0.2130208339375459,1.3017824107641494,0.1562138892916979,0,53.366782410764145,0.5,-8.191133218034949
174,human_centric,-706276802,23,0,3,0,2,8,0,7.142857142857142,0.4642857142857143,6.5,0.42857142857142855,0.11538461538461542,0.9368131868131868,0.1108305714868516,0.11128691983122385,1.0714285714285714,0.05452415609510704,0.49533913505142657,0.2633089679999998,1.9813565402057087,1.0532358719999997,52.06500000000001,3.393,4.8,9.606196322380525,1.413196322380525,1.3027573465584559,0.1563308815870147,0,53.36775734655847,0.5,-6.9102257792013715
175,human_centric,-706276802,23,0,1,0,4,6,0,7.142857142857142,0.4642857142857143,6.5,0.42857142857142855,0.11538461538461542,0.9368131868131868,0.09070712180148233,0.0875733855185914,1.0357142857142858,0.054447683739074375,0.5057821127245706,0.294020999999991,2.023128450898285,1.1760839999999642,55.77000000000001,1.17,3.5999999999999996,10.12755008911842,5.357550089118421,0.49416716176899456,0.059300059412279345,0,56.264167161769,0.5,-3.983429463382981
176,human_centric,-706276802,23,0,1,0,4,9,0,7.142857142857142,0.4642857142857143,6.5,0.42857142857142855,0.11538461538461542,0.9368131868131868,0.08801945852644422,0.0875733855185914,1.4285714285714286,0.06110425646982507,0.5078707082591994,0.2928041999999982,2.0314828330368004,1.1712167999999927,55.770000000000024,1.17,5.3999999999999995,10.127615453808325,3.5576154538083253,0.4945302989351088,0.05934363587221306,0,56.264530298935135,0.5,-6.016989026095268
177,human_centric,-706276802,23,0,1,0,4,7,0,7.142857142857142,0.4642857142857143,6.5,0.42857142857142855,0.11538461538461542,0.9368131868131868,0.08766252680225461,0.0875733855185914,1.2142857142857142,0.05037819928265562,0.5082884273661252,0.2925608399999995,2.0331537094645036,1.1702433599999986,55.77000000000002,1.17,4.2,10.127680256817532,4.757680256817532,0.4948903156529367,0.059386837878352396,0,56.264890315652956,0.5,-4.863413549353123
178,human_centric,-706276802,23,0,0,0,5,8,0,7.142857142857142,0.4642857142857143,6.5,0.42857142857142855,0.11538461538461542,0.9368131868131868,0.07760011436001957,0.07596084118926805,1.5357142857142858,0.06066649223767005,0.5132469711875105,0.42901216799999986,2.0529878847500433,1.7160486719999994,57.62250000000001,0,4.8,10.390922065881561,5.5909220658815615,0.10484481045311154,0.012581377254373385,0,57.72734481045312,0.5,-4.556315962548115
179,human_centric,-706276802,23,0,0,0,5,9,0,7.142857142857142,0.4642857142857143,6.5,0.42857142857142855,0.11538461538461542,0.9368131868131868,0.07622043353761354,0.07596084118926805,1.6785714285714286,0.06079717342357534,0.5142386799517874,0.43874999999999975,2.056954719807152,1.755,57.62250000000001,0,5.3999999999999995,10.390935553045624,4.990935553045625,0.10491973914234783,0.012590368697081739,0,57.727419739142356,0.5,-5.267312415457895
180,human_centric,-706276802,23,0,0,0,5,7,0,7.142857142857142,0.4642857142857143,6.5,0.42857142857142855,0.11538461538461542,0.9368131868131868,0.07601273964171451,0.07596084118926805,1.4285714285714286,0.05960518247415888,0.5144370217046429,0.43874999999999975,2.0577480868185734,1.755,57.6225,0,4.2,10.390948927279746,6.190948927279746,0.10499404044302942,0.01259928485316353,0,57.727494040443034,0.5,-4.089452390477033
181,human_centric,-706276802,23,0,0,0,5,8,0,7.142857142857142,0.4642857142857143,6.5,0.42857142857142855,0.11538461538461542,0.9368131868131868,0.07597122007943868,0.07596084118926805,1.6071428571428572,0.06651172470932867,0.514476690055214,0.43874999999999975,2.0579067602208583,1.755,57.62250000000001,0,4.8,10.390962190498536,5.590962190498536,0.10506772499186033,0.01260812699902324,0,57.72756772499187,0.5,-4.693821561192162
182,human_centric,-706276802,23,0,0,0,5,5,0,7.142857142857142,0.4642857142857143,6.5,0.42857142857142855,0.11538461538461542,0.9368131868131868,0.07596291693529245,0.07596084118926805,1.2142857142857142,0.053820935719226595,0.5144846237253282,0.43874999999999975,2.0579384949013146,1.755,57.62250000000001,0,3,10.390975344578667,7.390975344578667,0.10514080321481072,0.012616896385777286,0,57.72764080321482,0.5,-2.8946370540219917
183,human_centric,-706276802,23,0,0,0,5,5,0,7.142857142857142,0.4642857142857143,6.5,0.42857142857142855,0.11538461538461542,0.9368131868131868,0.07596125633719253,0.07596084118926805,1.1785714285714286,0.05554444333311105,0.5144862104593511,0.43874999999999975,2.0579448418374064,1.755,57.622500000000024,0,3,10.390988391359619,7.390988391359619,0.10521328533118667,0.0126255942397424,0,57.72771328533121,0.5,-2.8947422861161627
184,human_centric,-706276802,23,0,0,0,5,9,0,7.142857142857142,0.4642857142857143,6.5,0.42857142857142855,0.11538461538461542,0.9368131868131868,0.07596092421880152,0.07596084118926805,1.6071428571428572,0.06189682488800964,0.5144865278061556,0.43874999999999975,2.0579461112246245,1.755,57.6225,0,5.3999999999999995,10.391001332644372,4.991001332644372,0.10528518135762216,0.012634221762914658,0,57.727785181357625,0.5,-5.29470593293187
185,human_centric,-706276802,23,0,0,0,5,8,0,7.142857142857142,0.4642857142857143,6.5,0.42857142857142855,0.11538461538461542,0.9368131868131868,0.07596085779517225,0.07596084118926805,1.4285714285714286,0.055419277298574515,0.5144865912755165,0.43874999999999975,2.0579463651020675,1.755,57.62250000000002,0,4.8,10.391014170200162,5.591014170200162,0.10535650111199375,0.01264278013343925,0,57.72785650111201,0.5,-4.694641721745891
186,human_centric,-706276802,23,0,0,0,5,10,0,7.142857142857142,0.4642857142857143,6.5,0.42857142857142855,0.11538461538461542,0.9368131868131868,0.07596084451044871,0.07596084118926805,1.6785714285714286,0.06079717342357535,0.5144866039693888,0.43874999999999975,2.057946415877557,1.755,57.62250000000003,0,6,10.391026905759112,4.391026905759112,0.10542725421726037,0.012651270506071245,0,57.72792725421729,0.5,-5.8945723903543055
187,human_centric,-706276802,25,0,0,0,3,8,0,7.142857142857142,0.4642857142857143,6.5,0.42857142857142855,0.11538461538461542,0.9368131868131868,0.075177185946663,0.07498193206456305,1.2857142857142858,0.05853140973807077,0.5158794636510203,0.43874999999999975,2.0635178546040835,1.755,57.817500000000024,0,4.8,10.41860566462153,5.618605664621531,0.0636425812307001,0.0076371097476840115,0,57.881142581230726,0.5,-4.697357347683609
188,human_centric,-706276802,23,1,1,0,3,6,0,7.142857142857142,0.4642857142857143,6.5,0.4642857142857143,0.11538461538461542,0.9368131868131868,0.0852937154808413,0.08839745160499901,1.0357142857142858,0.06586321403456531,0.5091937498730609,0.33052499999977636,2.0367749994922457,1.3220999999991057,55.672500000000014,1.17,3.5999999999999996,10.117430573561133,5.347430573561134,0.5354476308951804,0.06425371570742165,0,56.20794763089519,0.5,-4.421752354887692
189,human_centric,-706276802,23,0,2,0,3,9,0,7.142857142857142,0.4642857142857143,6.5,0.4642857142857143,0.11538461538461542,0.9368131868131868,0.0974914972085581,0.10081625564432106,1.3928571428571428,0.06286270417918384,0.5028423214031834,0.3001049999999552,2.011369285612735,1.200419999999821,53.917500000000004,2.223,5.3999999999999995,9.867496440397327,2.2444964403973273,0.9019246688740283,0.1082309602648834,0,54.819424668874035,0.5,-6.898915328282549
