tick,scenario,seed,employed,at_risk,in_training,unemployed,re_employed,seats_in_use,unemployment_rate,ever_unemployed_share,avg_unemployment_time,avg_unemployment_time_exposed,avg_at_risk_time,unemployment_burden_gini_exposed,unemployment_duration_gini,consumption_gini,income_gini,avg_supportive_coworkers,peer_boost_sd,avg_liquid_assets,min_liquid_assets,avg_consumption,min_consumption,labor_income_total,transfer_income_total,training_outlays,tax_revenue,government_balance,automation_output,desired_private_investment,private_investment,total_output,capital_stock,goods_market_gap
58,tech_driven,-1929339441,19,2,2,2,3,5,7.142857142857142,10.714285714285714,4.678571428571429,43.666666666666664,1.3571428571428572,0.05089058524173029,0.8983097055616138,0.15322967196518666,0.15607259158323905,0.9285714285714286,0.04590506652075707,0.3946658547216095,0.18308220968351452,1.578663418886438,0.7323288387340582,40.71179494436616,3.3502973466558714,3,8.289943621646833,1.9396462749909613,5.343447398116241,0.9618205316609233,0,46.0552423424824,3.095428880115436,-1.1473333863378699
59,tech_driven,-1929339441,20,2,1,2,3,2,7.142857142857142,10.714285714285714,4.75,44.333333333333336,1.4285714285714286,0.05012531328320802,0.8982277121374864,0.14475568651567783,0.14467759370936384,0.5714285714285714,0.03547112992563189,0.4014292409572002,0.18308220968351452,1.6057169638288011,0.7323288387340582,42.64518634040138,2.5042634614016044,1.2,8.433950288111332,4.7296868267097265,4.210093037994909,0.7578167468390836,0.6952043911898642,46.85527937839629,3.0017036625163063,0
60,tech_driven,-1929339441,19,1,3,2,3,5,7.142857142857142,10.714285714285714,4.821428571428571,45,1.4642857142857142,0.05432098765432114,0.8986772486772485,0.15625922406864445,0.16130213186879216,0.9285714285714286,0.03999338569652362,0.3934635731489369,0.18308220968351452,1.5738542925957477,0.7323288387340582,39.38376557101782,4.461115923031736,3,8.324008660179445,0.8628927371477086,6.860726985534652,1.2349308573962372,0,46.24449255655247,3.6060460235917002,-0.8234276361284643
61,tech_driven,-1929339441,19,1,3,2,3,4,7.142857142857142,10.714285714285714,4.892857142857143,45.666666666666664,1.5,0.05839416058394176,0.8991136600625651,0.1606410545886081,0.16181484013172032,0.8214285714285714,0.04086854652710438,0.3926561538729984,0.18308220968351452,1.5706246154919936,0.7323288387340582,39.493765571017825,4.461115923031736,2.4,8.335473921051744,1.4743579980200079,6.814422879269642,1.2265961182685357,0,46.30818845028747,3.496694321770766,-0.06930078348836721
62,tech_driven,-1929339441,19,1,3,2,3,5,7.142857142857142,10.714285714285714,4.964285714285714,46.333333333333336,1.5357142857142858,0.062350119904076795,0.8995375128468652,0.16157998643711657,0.16181484013172032,0.9642857142857143,0.04534844519365005,0.3924946700178108,0.18308220968351452,1.5699786800712427,0.7323288387340582,39.49376557101783,4.461115923031736,3,8.32710018523268,0.8659842622009446,6.767902124719287,1.2182223824494716,0,46.26166769573712,3.3906930737114513,-0.6977353462577014
63,tech_driven,-1929339441,19,1,3,2,3,5,7.142857142857142,10.714285714285714,5.035714285714286,47,1.5714285714285714,0.06619385342789608,0.899949341438703,0.16176786552745304,0.16181484013172032,0.9642857142857143,0.04534844519365005,0.3924623732467733,0.18308220968351452,1.5698494929870932,0.7323288387340582,39.49376557101783,4.461115923031736,3,8.318691493339875,0.8575755703081391,6.721187169759252,1.2098136905566652,0,46.214952740777086,3.2879375695432973,-0.7408330628615261
64,tech_driven,-1929339441,19,1,3,2,3,5,7.142857142857142,10.714285714285714,5.107142857142857,47.666666666666664,1.6071428571428572,0.06993006993007,0.9003496503496502,0.16180544505623762,0.16181484013172032,0.9642857142857143,0.04534844519365005,0.3924559138925657,0.18308220968351452,1.569823655570263,0.7323288387340582,39.49376557101783,4.461115923031736,3,8.31025173594499,0.8491358129132536,6.67429962867656,1.2013739331617808,0,46.16806519969439,3.188326494445489,-0.7869971562729745
65,tech_driven,-1929339441,18,2,3,2,3,5,7.142857142857142,10.714285714285714,5.178571428571429,48.333333333333336,1.6785714285714286,0.0735632183908046,0.9007389162561577,0.1624130540853903,0.16266563555586777,0.9642857142857143,0.04534844519365005,0.3913047045877146,0.18308220968351452,1.5652188183508584,0.7323288387340582,39.33277713025647,4.461115923031736,3,8.291529133171442,0.8304132101397066,6.731273609584884,1.211629249725279,0,46.06405073984135,3.091761811286958,-0.7620761739826918
66,tech_driven,-1929339441,20,2,2,2,2,4,7.142857142857142,10.714285714285714,5.25,49,1.75,0.07709750566893425,0.9011175898931001,0.15322126660269553,0.1527073307278628,0.75,0.04606614751734671,0.3972861799488441,0.18308220968351452,1.5891447197953763,0.7323288387340582,41.177631744685094,3.4859017196970763,2.4,8.38568926639666,2.4997875466995843,5.409530846407464,0.9737155523533435,0,46.58716259109256,2.9981486477495536,-0.3088895631779862
67,tech_driven,-1929339441,18,3,3,2,2,4,7.142857142857142,10.714285714285714,5.321428571428571,49.666666666666664,1.8571428571428572,0.08053691275167796,0.9014860977948225,0.16172772417833614,0.16452897769565955,0.75,0.04606614751734671,0.3927246942707959,0.18308220968351452,1.570898777083184,0.7323288387340582,39.50220485953544,4.3552392998083755,2.4,8.286029818109068,1.5307905183006922,6.5312941299593845,1.175632943392689,0,46.033498989494824,2.907395187738807,-0.351666768834336
68,tech_driven,-1929339441,18,2,3,1,4,4,3.571428571428571,10.714285714285714,5.357142857142857,50,1.9285714285714286,0.08444444444444454,0.9019047619047618,0.15416975812168943,0.15679277159690197,0.9285714285714286,0.06073949056656398,0.39868418219866814,0.18308220968351452,1.5947367287946725,0.7323288387340582,41.561870476533,3.2576235916982568,2.4,8.439892306251796,2.7822687145535387,5.32642011375476,0.9587556204758567,0,46.88829059028776,2.8194125668966508,-0.16433781596308128
69,tech_driven,-1929339441,18,1,3,2,4,4,7.142857142857142,10.714285714285714,5.428571428571429,50.666666666666664,1.9642857142857142,0.08333333333333348,0.9017857142857142,0.16337538322671796,0.1660222024161182,0.8571428571428571,0.056074166684063786,0.39796179406995685,0.160650000096768,1.591847176279828,0.642600000387072,40.72687047653299,3.824623591698257,2.4,8.502363556017661,2.277739964319404,6.508482612454022,1.1715268702417239,0.26363215315183774,47.23535308898701,2.7341147720397374,0
70,tech_driven,-1929339441,18,0,4,2,4,5,7.142857142857142,10.714285714285714,5.5,51.333333333333336,1.9642857142857142,0.08225108225108224,0.9016697588126159,0.17317859213837616,0.17579459923707486,1,0.054820534522120504,0.3937695535618981,0.14553000001935357,1.5750782142475928,0.5821200000774145,39.310153467722266,4.6746537969846935,3,8.47375060052322,0.799096803538526,7.76623875740673,1.3979229763332113,0,47.076392225129,2.9150506975075814,-0.025797773803603263
71,tech_driven,-1929339441,17,1,4,2,4,5,7.142857142857142,10.714285714285714,5.571428571428571,52,2,0.08119658119658135,0.9015567765567765,0.17693483829110934,0.17794625557266408,1,0.054820534522120504,0.39194798682193743,0.1425060000038707,1.5677919472877497,0.5700240000154829,39.172516858353404,4.6746537969846935,3,8.456709783795324,0.7820559868106303,7.809204162731729,1.4056567492917111,0.08354649702813788,46.981721021085136,2.8268343997311405,0
72,tech_driven,-1929339441,17,1,4,2,4,5,7.142857142857142,10.714285714285714,5.642857142857143,52.666666666666664,2.0357142857142856,0.08016877637130815,0.9014466546112114,0.17773864980142484,0.17794625557266408,1,0.054820534522120504,0.39158367347394524,0.1419012000007741,1.5663346938957812,0.5676048000030967,39.1725168583534,4.6746537969846935,3,8.460890021800887,0.7862362248161938,7.8324277072070885,1.4098369872972758,0.1475731364786128,47.004944565560486,2.824856675422229,0
73,tech_driven,-1929339441,17,1,4,2,4,5,7.142857142857142,10.714285714285714,5.714285714285714,53.333333333333336,2.0714285714285716,0.07916666666666683,0.9013392857142857,0.1779047266910636,0.17794625557266408,1,0.054820534522120504,0.39151081080434674,0.14178024000015477,1.566043243217387,0.5671209600006194,39.172516858353404,4.6746537969846935,3,8.476148757772673,0.8014949607879798,7.91719846260589,1.4250957232690602,0.24050451087244085,47.08971532095929,2.8869659282668736,0
74,tech_driven,-1929339441,18,1,4,2,3,5,7.142857142857142,10.714285714285714,5.785714285714286,54,2.107142857142857,0.07818930041152261,0.9012345679012346,0.1776572664592162,0.1776590565512226,0.8571428571428571,0.04206319257156035,0.39210935591940477,0.14175604800003094,1.568437423677619,0.5670241920001239,39.25835332921027,4.6746537969846935,3,8.51171118754031,0.8370573905556169,8.028931046013678,1.445207588282462,0.37103651225060474,47.28728437522395,3.0401113497869208,0
75,tech_driven,-1929339441,17,2,3,2,4,4,7.142857142857142,10.714285714285714,5.857142857142857,54.666666666666664,2.1785714285714284,0.07723577235772372,0.9011324041811846,0.1680986348730864,0.16714844977873344,0.8571428571428571,0.047587290998230454,0.39663356255247206,0.1417512096000062,1.586534250209888,0.5670048384000248,40.744320574729365,3.8053162168733943,2.4,8.661845878788668,2.456529661915274,7.377045418541019,1.3278681753373833,1.2984069873935042,48.12136599327038,3.3191127166121985,0
76,tech_driven,-1929339441,17,1,2,3,5,2,10.714285714285714,14.285714285714285,5.964285714285714,41.75,2.2142857142857144,0.3008982035928143,0.9001283147989734,0.17075533395316933,0.17217989517438026,0.8571428571428571,0.060887397154707916,0.39568309666835405,0.14175024192000119,1.5827323866734162,0.5670009676800051,40.354264099305574,3.935629682794775,1.2,8.68664833365757,3.5510186508627957,7.9048933099031515,1.4228807957825673,1.4228807957825673,48.259157409208726,4.516954836677035,1.3197697865705071
77,tech_driven,-1929339441,17,1,3,2,5,4,7.142857142857142,14.285714285714285,6.035714285714286,42.25,2.25,0.29437869822485196,0.8991969568892644,0.17187078893125873,0.17217989517438026,1.1071428571428572,0.06368220536714539,0.39549300349153044,0.14175004838400018,1.5819720139661222,0.5670001935360011,40.35426409930558,3.935629682794775,2.4,8.821548860603224,2.4859191778084493,8.654340681823438,1.557781322728219,1.557781322728219,49.00860478112902,5.802490728069599,0.7556070673493782
78,tech_driven,-1929339441,17,1,2,2,6,4,7.142857142857142,14.285714285714285,6.107142857142857,42.75,2.2857142857142856,0.2880116959064327,0.8982873851294904,0.16154139105354948,0.16018235456442298,1.2142857142857142,0.06754970734920294,0.4010827941705498,0.14175000967680007,1.6043311766821995,0.5670000387072002,41.9921876086058,3.0855994775083384,2.4,8.95158662409497,3.4659871465866314,7.738849191921808,1.3929928545459254,1.3929928545459254,49.73103680052761,7.183167128077289,1.0167709988801017
79,tech_driven,-1929339441,17,1,2,2,6,5,7.142857142857142,14.285714285714285,6.178571428571429,43.25,2.3214285714285716,0.2817919075144508,0.8973988439306357,0.16040623873980886,0.16018235456442298,1.3214285714285714,0.06494910502375106,0.40220075230635366,0.14175000193536003,1.6088030092254153,0.5670000077414401,41.992187608605796,3.085599477508339,3,9.031450376663056,2.945850899154717,8.182536706188964,1.4728566071140134,1.4728566071140134,50.17472431479476,8.356021158681806,0.6553834493691229
80,tech_driven,-1929339441,17,1,2,2,6,5,7.142857142857142,14.285714285714285,6.25,43.75,2.357142857142857,0.2757142857142858,0.8965306122448979,0.16022710652097172,0.16018235456442298,1.3214285714285714,0.06494910502375105,0.40242434393351445,0.14175000038707197,1.6096973757340585,0.5670000015482881,41.992187608605796,3.0855994775083384,3,9.107446287610188,3.0218468101018487,8.604736211450799,1.5488525180611439,1.5488525180611439,50.596923820056595,9.571913052970974,0.9765447814418189
81,tech_driven,-1929339441,18,1,2,2,5,5,7.142857142857142,14.285714285714285,6.321428571428571,44.25,2.392857142857143,0.2697740112994351,0.8956820016142049,0.1601640420138164,0.16016234633339743,1.2142857142857142,0.05837640133482221,0.40310311833236,0.14175000007741434,1.6124124733294407,0.5670000003096577,42.08095545888368,3.0855994775083384,3,9.178030772291836,3.0924312947834967,8.908104387182075,1.6034587896927734,1.6034587896927734,50.98905984606576,10.825362242688561,1.238051803148643
82,tech_driven,-1929339441,17,1,2,3,5,5,10.714285714285714,17.857142857142858,6.428571428571429,36,2.4285714285714284,0.4044444444444444,0.8936507936507936,0.16769374394992176,0.1701440109001049,1.2142857142857142,0.059906231844079574,0.39843153396724545,0.14175000001548288,1.593726135868982,0.5670000000619315,40.664690274007995,3.828837168100285,3,9.308912482691275,2.48007531459099,11.051490185387976,1.9892682333698357,1.9892682333698357,51.71618045939597,12.093513203008989,2.102580421694646
83,tech_driven,-1929339441,19,1,2,3,3,5,10.714285714285714,17.857142857142858,6.535714285714286,36.6,2.4642857142857144,0.39344262295081966,0.891686182669789,0.17010535834287066,0.1707355137860893,1,0.04880991095471705,0.3988098963697354,0.14175000000309657,1.5952395854789418,0.5670000000123864,40.848465372579795,3.8288371681002844,3,9.398392088010054,2.56955491990977,11.364824005253837,2.0456683209456905,2.0456683209456905,52.21328937783363,13.706813264745334,2.5009126634775747
84,tech_driven,-1929339441,17,3,1,3,4,3,10.714285714285714,17.857142857142858,6.642857142857143,37.2,2.5714285714285716,0.3827956989247312,0.889784946236559,0.15942540074510148,0.15932096929208917,0.8928571428571429,0.056254335517809326,0.4030913464493961,0.14175000000061933,1.6123653857975846,0.5670000000024773,42.364308121716846,2.9018032828460174,1.7999999999999998,9.479844887522209,4.778041604676191,10.301496808962092,1.8542694256131764,1.8542694256131764,52.66580493067894,15.32436828205995,3.8653047027333933
85,tech_driven,-1929339441,16,2,3,3,4,4,10.714285714285714,17.857142857142858,6.75,37.8,2.642857142857143,0.3724867724867724,0.887944066515495,0.17575221420714726,0.18106953644757495,1,0.060311142108518075,0.3946994228813537,0.14175000000012383,1.578797691525415,0.5670000000004956,39.17909437238375,4.7922671304226805,2.4,9.720967048968577,2.5286999185458963,14.826278121886121,2.6687300619395016,2.6687300619395016,54.00537249426987,16.69777139551935,4.730307069618742
86,tech_driven,-1929339441,16,1,4,3,4,4,10.714285714285714,17.857142857142858,6.857142857142857,38.4,2.6785714285714284,0.36250000000000004,0.8861607142857142,0.18671352694527465,0.19032583635109424,1,0.06271945598241552,0.38893532388203095,0.1417500000000248,1.555741295528124,0.5670000000000991,37.55409437238375,5.84526713042268,2.4,9.969463068698587,1.7241959382759071,17.831811564830623,3.209726081669512,3.209726081669512,55.385905937214375,18.840474914331338,6.21542358075739
87,tech_driven,-1929339441,16,1,4,2,5,5,7.142857142857142,17.857142857142858,6.928571428571429,38.8,2.7142857142857144,0.3587628865979382,0.8854933726067746,0.18147311948680955,0.18071215918600037,1.1428571428571428,0.06440919944809882,0.3915079333565407,0.14175000000000493,1.566031733426163,0.5670000000000199,38.818892161388106,5.102029439830734,3,9.988041722534955,1.886012282704221,16.670228519361643,3.0006411334850958,3.0006411334850958,55.48912068074975,21.45304003402113,5.639591011332095
88,tech_driven,-1929339441,16,1,4,2,5,5,7.142857142857142,17.857142857142858,7,39.2,2.75,0.35510204081632657,0.8848396501457725,0.18086415149702506,0.18071215918600037,1.1428571428571428,0.06440919944809884,0.3920224552514427,0.14175000000000093,1.568089821005771,0.5670000000000041,38.818892161388106,5.102029439830734,3,10.10509124519706,2.0030618053663263,17.320503645262228,3.117690656147201,3.117690656147201,56.139395806650334,23.768669003082476,6.115190162341551
89,tech_driven,-1929339441,16,1,4,2,5,5,7.142857142857142,17.857142857142858,7.071428571428571,39.6,2.7857142857142856,0.35151515151515156,0.8841991341991342,0.18074254967082037,0.18071215918600037,1.1428571428571428,0.06440919944809884,0.3921253596304229,0.14175000000000015,1.5685014385216924,0.5670000000000008,38.8188921613881,5.102029439830734,3,10.217429753661698,2.115400313830963,17.94460647006578,3.23002916461184,3.23002916461184,56.76349863145388,26.122454122781175,6.615429188234659
90,tech_driven,-1929339441,17,1,4,2,4,5,7.142857142857142,17.857142857142858,7.142857142857143,40,2.8214285714285716,0.3480000000000001,0.8835714285714285,0.18049684494226192,0.1804616979122604,1,0.0648675900030534,0.3927691135089382,0.14175000000000004,1.5710764540357531,0.5670000000000002,38.90613638176878,5.102029439830735,3,10.319223838742282,2.2171943989115466,18.42288494457723,3.3161192900239014,3.3161192900239014,57.32902132634601,28.507395228863864,7.022761323321018
91,tech_driven,-1929339441,17,2,4,2,3,5,7.142857142857142,17.857142857142858,7.214285714285714,40.4,2.892857142857143,0.34455445544554464,0.8829561527581329,0.18022551766940564,0.18021032999950548,0.8928571428571429,0.05722299275178554,0.3920443754220601,0.14175000000000004,1.5681775016882413,0.5670000000000001,38.786647941007416,5.102029439830734,3,10.415611401580405,2.3135819617496702,19.07785984555039,3.43401477219907,3.43401477219907,57.86450778655781,30.89515221957573,7.521522967087989
92,tech_driven,-1929339441,16,3,4,2,3,5,7.142857142857142,17.857142857142858,7.285714285714286,40.8,3,0.3411764705882354,0.8823529411764706,0.18171399726421988,0.18211197967713932,0.8928571428571429,0.05722299275178554,0.3911137135189701,0.14175000000000004,1.5644548540758816,0.5670000000000001,38.676647941007424,5.102029439830734,3,10.556686531922965,2.454657092092231,19.97161056967572,3.594889902541629,3.594889902541629,58.64825851068314,33.31640648642716,8.248632694016843
93,tech_driven,-1929339441,17,3,1,3,4,2,10.714285714285714,17.857142857142858,7.392857142857143,41.4,3.107142857142857,0.34009661835748806,0.88216011042098,0.16374730525947,0.16248295072514285,0.6071428571428571,0.04586614986788955,0.40301387976830017,0.14175000000000004,1.6120555190732009,0.5670000000000001,42.25919359677679,3.2115655922540713,1.2,10.263445789001494,5.851880196747422,14.75994967545373,2.6567909415816713,2.6567909415816713,57.01914327223052,35.811905729670784,8.024797796599223
94,tech_driven,-1929339441,16,1,3,3,5,3,10.714285714285714,17.857142857142858,7.5,42,3.142857142857143,0.33904761904761904,0.8819727891156461,0.1749998910392636,0.18146647637185653,0.9285714285714286,0.05964954973064576,0.3996488387991894,0.14175000000000004,1.5985953551967576,0.5670000000000001,39.93716762013492,4.729281178239189,1.7999999999999998,10.894465776004727,4.365184597765539,20.587642246558012,3.705775604380442,3.705775604380442,60.524809866692934,37.27891516608315,10.25836431680327
95,tech_driven,-1929339441,16,0,4,3,5,5,10.714285714285714,17.857142857142858,7.607142857142857,42.6,3.142857142857143,0.3380281690140845,0.8817907444668007,0.18715833606900523,0.1906595520293599,1.2142857142857142,0.07368243026054806,0.39526164194723024,0.14175000000000004,1.581046567788922,0.5670000000000001,38.63720158978702,5.509260796447937,3,11.173489891635132,2.6642290951871948,23.437742252630382,4.2187936054734685,4.2187936054734685,62.0749438424174,39.7412487390447,10.58684633885412
96,tech_driven,-1929339441,16,0,4,3,5,5,10.714285714285714,17.857142857142858,7.714285714285714,43.2,3.142857142857143,0.337037037037037,0.8816137566137565,0.18994122127384494,0.1906595520293599,1.2142857142857142,0.07368243026054806,0.3943842025768385,0.14175000000000004,1.5775368103073544,0.5670000000000001,38.637201589787004,5.509260796447937,3,11.287241741528847,2.77798094508091,24.069696974262154,4.332545455367187,4.332545455367187,62.706898564049155,42.62566186572634,11.203322420076043
97,tech_driven,-1929339441,16,0,4,3,5,5,10.714285714285714,17.857142857142858,7.821428571428571,43.8,3.142857142857143,0.3360730593607306,0.8814416177429876,0.19051582192313243,0.1906595520293599,1.2142857142857142,0.07368243026054806,0.39420871470276025,0.14175000000000004,1.576834858811041,0.5670000000000001,38.637201589787026,5.509260796447936,3,11.396964497465664,2.8877037010177276,24.679267840577783,4.442268211304,4.442268211304,63.316469430364805,45.51591223066753,11.722825172351651
98,tech_driven,-1929339441,16,0,4,3,5,5,10.714285714285714,17.857142857142858,7.928571428571429,44.4,3.142857142857143,0.33513513513513526,0.8812741312741312,0.19063080344854333,0.1906595520293599,1.2142857142857142,0.07368243026054806,0.39417361712794435,0.14175000000000004,1.5766944685117785,0.5670000000000001,38.63720158978702,5.509260796447937,3,11.502878101969193,2.993617305521256,25.267676754486285,4.548181815807531,4.548181815807531,63.9048783442733,48.40625023109442,12.209251410135977
99,tech_driven,-1929339441,17,0,4,3,4,5,10.714285714285714,17.857142857142858,8.035714285714286,45,3.142857142857143,0.3342222222222222,0.881111111111111,0.19053503544016315,0.1906024795794088,1.0714285714285714,0.05965065848924937,0.3948332866905305,0.14175000000000004,1.5793331467621226,0.5670000000000001,38.730538060643894,5.509260796447937,3,11.592248640001026,3.082987843553089,25.670843272695144,4.6207517890851255,4.6207517890851255,64.40138133333903,51.29135968443993,12.559301434914474
100,tech_driven,-1929339441,16,1,4,3,4,5,10.714285714285714,17.857142857142858,8.142857142857142,45.6,3.1785714285714284,0.3333333333333335,0.8809523809523809,0.19088201202979982,0.19105599894191494,1.0714285714285714,0.05965065848924937,0.3936318424479494,0.14175000000000004,1.574527369791798,0.5670000000000001,38.54386511893013,5.509260796447938,3,11.716689316414717,3.207428519966779,26.548853305596086,4.778793595007295,4.778793595007295,65.09271842452621,54.13659836094679,13.227158475348572
101,tech_driven,-1929339441,16,1,4,3,4,5,10.714285714285714,17.857142857142858,8.25,46.2,3.2142857142857144,0.3324675324675326,0.8807977736549164,0.191021180304783,0.19105599894191494,1.0714285714285714,0.05965065848924937,0.3933915535994331,0.14175000000000004,1.5735662143977331,0.5670000000000001,38.543865118930135,5.509260796447937,3,11.813836626490241,3.304575830042304,27.088560583793424,4.875940905082816,4.875940905082816,65.63242570272357,57.027524589737176,13.696630794504214
102,tech_driven,-1929339441,17,1,2,3,5,2,10.714285714285714,17.857142857142858,8.357142857142858,46.8,3.25,0.3316239316239318,0.8806471306471306,0.17334548913063985,0.17113826492830553,0.8571428571428571,0.054669521799231194,0.40511154031544094,0.14175000000000004,1.6204461612617642,0.5670000000000001,42.16810693291479,3.53254521046282,1.2,11.333425091972689,6.6008798815098695,20.79536580026682,3.7431658440480273,3.7431658440480273,62.963472733181604,59.899947286652896,12.647814373804172
103,tech_driven,-1929339441,16,2,1,3,6,2,10.714285714285714,17.857142857142858,8.464285714285714,47.4,3.3214285714285716,0.3308016877637132,0.8805003013863772,0.16279865281429018,0.1609069271757675,0.9642857142857143,0.057311919219793055,0.41165068149999684,0.14175000000000004,1.6466027259999876,0.5670000000000001,43.53540668891316,2.7525655922540717,1.2,11.15329433928968,7.200728747035607,18.42733964047395,3.3169211352853107,3.3169211352853107,61.962746329387116,61.523194380456395,11.340948866102144
104,tech_driven,-1929339441,16,1,2,3,6,5,10.714285714285714,17.857142857142858,8.571428571428571,48,3.357142857142857,0.33000000000000007,0.8803571428571428,0.1686480371214205,0.17081763423112517,1.3928571428571428,0.06685687152298761,0.40815834837855436,0.14175000000000004,1.632633393514218,0.5670000000000001,41.85535021348939,3.7605994775083382,3,11.457615869648416,4.697016392140078,21.79807128455737,3.9236528312203265,3.9236528312203265,63.653421498046754,62.65376037411823,11.01603364842833
105,tech_driven,-1929339441,16,1,2,3,6,5,10.714285714285714,17.857142857142858,8.678571428571429,48.6,3.392857142857143,0.32921810699588483,0.8802175191064079,0.17038297098568767,0.17081763423112517,1.3928571428571428,0.06685687152298761,0.40745988175426595,0.14175000000000004,1.6298395270170645,0.5670000000000001,41.85535021348937,3.7605994775083382,3,11.501476343286948,4.74087686577861,22.04174058254923,3.9675133048588616,3.9675133048588616,63.897090796038604,64.34450596210344,11.294070734701947
106,tech_driven,-1929339441,16,1,2,2,7,5,7.142857142857142,17.857142857142858,8.75,49,3.4285714285714284,0.3265306122448981,0.879737609329446,0.16627121468583272,0.1652981715908206,1.5357142857142858,0.07141335816825677,0.40921426815273626,0.14175000000000004,1.6368570726109457,0.5670000000000001,42.85285021348938,3.0282706387742806,3,10.982684303846414,4.954413665072133,18.16206258565736,3.2691712654183247,3.2691712654183247,61.01491279914674,66.00906469782355,8.913743500621937
107,tech_driven,-1929339441,16,1,2,1,8,5,3.571428571428571,17.857142857142858,8.785714285714286,49.2,3.4642857142857144,0.32357723577235786,0.8792102206736352,0.15764466764919138,0.15563345936774575,1.6428571428571428,0.07563837664283933,0.4126401454324305,0.1485000000163823,1.6505605817297222,0.5940000000655296,43.850350213489385,2.4612706387742804,3,10.404312975775872,4.943042337001591,13.951388540821014,2.5112499373477823,2.5112499373477823,57.8017387543104,66.90581632630185,6.074792528530397
108,tech_driven,-1929339441,18,1,2,1,6,5,3.571428571428571,17.857142857142858,8.821428571428571,49.4,3.5,0.32064777327935223,0.8786871023713128,0.1558722992574002,0.1555006412949982,1.4285714285714286,0.06871842709362769,0.41463973410463983,0.14850000000327646,1.65855893641856,0.5940000000131059,44.03436806376727,2.4612706387742804,3,10.37491928867152,4.91364864989724,13.604072428852293,2.4487330371934126,2.4487330371934126,57.63844049261956,67.00701683061457,5.750057235706472
109,tech_driven,-1929339441,17,3,2,1,5,5,3.571428571428571,17.857142857142858,8.857142857142858,49.6,3.607142857142857,0.3177419354838711,0.8781682027649769,0.15646717992954473,0.1568360333894565,1.3214285714285714,0.06750661343263234,0.41310725397796916,0.14850000000065533,1.6524290159118766,0.5940000000026212,43.76383236321149,2.4612706387742804,3,10.4293372331621,4.968066594387819,14.176930043244623,2.551847407784032,2.551847407784032,57.940762406456116,67.04144473548111,6.120902553139529
110,tech_driven,-1929339441,16,4,1,1,6,3,3.571428571428571,17.857142857142858,8.892857142857142,49.8,3.75,0.3148594377510041,0.877653471026965,0.14648396856910706,0.14477919437515507,1.2142857142857142,0.06946507630023036,0.4169150436669206,0.2148091883800033,1.667660174667683,0.8592367535200133,44.93383236321149,1.8672706387742806,1.7999999999999998,9.954182442005257,6.286911803230976,10.367181203484376,1.8660926166271876,1.8660926166271876,55.30101356669587,67.17753882310086,4.940436059373569
111,tech_driven,-1929339441,16,2,3,1,6,3,3.571428571428571,17.857142857142858,8.928571428571429,50,3.8214285714285716,0.31200000000000006,0.877142857142857,0.1569591807446371,0.16160591296828097,1.1428571428571428,0.07835950255209409,0.4096413978761339,0.2148091883800033,1.6385655915045356,0.8592367535200133,41.82151105820949,3.854663421775474,1.7999999999999998,10.622022963142474,4.967359541367,17.189727625915367,3.094150972664766,3.094150972664766,59.011238684124855,66.6221513200254,8.237251149333085
112,tech_driven,-1929339441,16,1,3,1,7,4,3.571428571428571,17.857142857142858,8.964285714285714,50.2,3.857142857142857,0.30916334661354594,0.876636311895276,0.15993124680271498,0.1630748803433939,1.3214285714285714,0.08107332235626957,0.4107950567252462,0.2036990154018521,1.6431802269009854,0.8147960616074084,42.475781573889584,3.565567227113153,2.4,10.664548413617569,4.698981186504415,16.771709612874687,3.0189077303174434,3.0189077303174434,59.24749118676427,67.31817175890365,7.819537103219239
113,tech_driven,-1929339441,16,1,3,1,7,5,3.571428571428571,17.857142857142858,9,50.4,3.892857142857143,0.30634920634920637,0.8761337868480725,0.16235158550660533,0.1630748803433939,1.4642857142857142,0.08038515090968286,0.41102578849506877,0.18452734119875958,1.644103153980275,0.7381093647950383,42.47578157388959,3.565567227113153,3,10.67861335112712,4.113046124013968,16.84984815459442,3.0329726678269955,3.0329726678269955,59.32562972848401,67.90967807404746,7.257768749209306
114,tech_driven,-1929339441,16,1,3,1,7,5,3.571428571428571,17.857142857142858,9.035714285714286,50.6,3.9285714285714284,0.30355731225296445,0.8756352343308864,0.16293023761524705,0.1630748803433939,1.4642857142857142,0.08038515090968286,0.4110719348490332,0.180693006358141,1.6442877393961335,0.7227720254325644,42.4757815738896,3.565567227113153,3,10.692420905271586,4.126853678158433,16.926556788730327,3.0467802219714586,3.0467802219714586,59.40233836261993,68.49030520580217,7.315501437556735
115,tech_driven,-1929339441,16,1,3,1,7,5,3.571428571428571,17.857142857142858,9.071428571428571,50.8,3.9642857142857144,0.3007874015748031,0.875140607424072,0.16304595244724496,0.1630748803433939,1.4642857142857142,0.08038515090968286,0.41108116411982615,0.17992613939001734,1.6443246564793046,0.7197045575600695,42.475781573889584,3.565567227113153,3,10.705976384195516,4.140409157082363,17.001865004974402,3.060335700895392,3.060335700895392,59.47764657886398,69.06019329995301,7.376220496548045
