tick,scenario,seed,employed,at_risk,in_training,unemployed,re_employed,seats_in_use,unemployment_rate,ever_unemployed_share,avg_unemployment_time,avg_unemployment_time_exposed,avg_at_risk_time,unemployment_burden_gini_exposed,unemployment_duration_gini,consumption_gini,income_gini,avg_supportive_coworkers,recovery_cluster_share,avg_liquid_assets,min_liquid_assets,avg_consumption,min_consumption,labor_income_total,transfer_income_total,training_outlays,tax_revenue,government_balance,automation_output,desired_private_investment,private_investment,total_output,capital_stock,goods_market_gap
120,tech_driven,42424,13,0,4,5,6,4,17.857142857142858,39.285714285714285,16.285714285714285,41.45454545454545,5.392857142857143,0.36762360446570974,0.7515664160401001,0.22882595934856953,0.22934955261452594,1.1428571428571428,70,2.8376099807135104,1.2708352770775475,1.5279438357688135,0.6842959184263717,36.00705716930092,7.228176198247772,2.4,16.38573874373614,6.757562545488367,55.02482474034431,9.904468453261975,9.904468453261975,91.03188190964522,222.97197846359649,35.94498605485648
121,tech_driven,42424,13,0,3,5,7,4,17.857142857142858,39.285714285714285,16.464285714285715,41.90909090909091,5.392857142857143,0.36639716032340774,0.7510845986984815,0.22492564462842424,0.22151526125932564,1.25,70,2.86550253486296,1.2706242398142789,1.5429629033877479,0.6841822829769193,37.674307169300924,6.309645641740609,2.4,15.806380448988515,7.0967348072479055,50.13891754730194,9.02500515851435,9.02500515851435,87.81322471660286,226.18728756295056,33.185258263231574
122,tech_driven,42424,13,0,4,4,7,5,14.285714285714285,39.285714285714285,16.607142857142858,42.27272727272727,5.392857142857143,0.36832844574780066,0.75184331797235,0.2233555998515646,0.22151526125932564,1.3214285714285714,72.72727272727273,2.8836326950601032,1.2704870655931542,1.5527252973400552,0.6841084199347753,37.67430716930093,6.309645641740609,3,15.85014143383793,6.540495792097321,50.38203412979868,9.068766143363762,9.068766143363762,88.05634129909961,228.42667409457638,32.51126683021432
123,tech_driven,42424,14,0,4,4,6,5,14.285714285714285,39.285714285714285,16.75,42.63636363636363,5.392857142857143,0.3702267881372361,0.7525890953396284,0.22227849693772272,0.22083367971270262,1.25,80,2.896895385803458,1.2703979023494232,1.559866746201862,0.6840604089573816,37.73797859272549,6.309645641740608,3,15.854488080102712,6.544842438362103,50.34251074117847,9.061651933412124,9.061651933412124,88.08048933390396,230.64264001510287,32.34256850683971
124,tech_driven,42424,14,1,4,4,5,5,14.285714285714285,39.285714285714285,16.892857142857142,43,5.428571428571429,0.37209302325581395,0.7533222591362125,0.22197642876238644,0.22168455206532034,1.1428571428571428,88.88888888888889,2.904597015127642,1.2703399462409979,1.5640137773764222,0.6840292018220758,37.698385745876365,6.309645641740609,3,15.935589219328175,6.625943577587567,50.83266547261349,9.149879785070429,9.149879785070429,88.53105121848986,232.7850127480619,32.588785666879616
125,tech_driven,42424,13,2,3,4,6,4,14.285714285714285,39.285714285714285,17.035714285714285,43.36363636363637,5.5,0.3739279588336193,0.7540431266846361,0.21785234263688769,0.21387248402434866,1.1428571428571428,88.88888888888889,2.919263792558876,1.2703022747705215,1.5719112729163176,0.6840089171841269,38.8262255532148,5.5979598565166535,2.4,15.327338075598103,7.32937821908145,46.325652644552456,8.338617476019442,8.338617476019442,85.15187819776725,234.95134215069044,30.399745080090895
126,tech_driven,42424,13,2,3,4,6,5,14.285714285714285,39.285714285714285,17.178571428571427,43.72727272727273,5.571428571428571,0.3761103761103761,0.7549005049005049,0.2160400262442319,0.21387248402434866,1.2857142857142858,88.88888888888889,2.9287971978891782,1.2702777883147118,1.57704464501725,0.6839957321694602,38.826225553214805,5.5979598565166535,3,15.354308650244453,6.756348793727799,46.4754891703655,8.365588050665789,8.365588050665789,85.3017147235803,236.24141936218916,29.778876612431528
127,tech_driven,42424,14,2,3,3,6,5,10.714285714285714,39.285714285714285,17.285714285714285,44,5.642857142857143,0.37716003005259213,0.7553128689492326,0.21076305213510937,0.2038530299010357,1.3214285714285714,100,2.9549235584162177,1.2702618721184358,1.5911126853010402,0.6839871619099268,40.6086706258539,4.674022657332328,3,14.539431012447341,6.865408355115013,40.165946109964665,7.22987029979364,7.22987029979364,80.77461673581857,237.51976483198928,25.993591247595816
128,tech_driven,42424,13,3,2,2,8,3,7.142857142857142,39.285714285714285,17.357142857142858,44.18181818181818,5.75,0.37785260007482235,0.7555849500293943,0.20280723218065844,0.192161983544765,1.3214285714285714,90,2.992319166483689,1.2702515265908563,1.6112487819527552,0.6839815912412303,43.12567918409292,3.0363637364734406,1.7999999999999998,12.962360120882858,8.125996384409419,28.887432598589626,5.199737867746133,5.199737867746133,72.01311178268254,237.62404218682323,19.89840802025926
129,tech_driven,42424,13,1,4,2,8,5,7.142857142857142,39.285714285714285,17.428571428571427,44.36363636363637,5.785714285714286,0.3785394932935917,0.755854800936768,0.203136445199688,0.20880232773459806,1.5,91.66666666666666,2.9913173023837247,1.2702448019979296,1.61070931666816,0.6839779703065774,40.40009356245077,4.671715109458721,3,14.37315512289772,6.701440013438997,39.45076823142544,7.10113828165658,7.10113828165658,79.85086179387622,235.69505878896467,24.649862645511163
130,tech_driven,42424,13,1,3,2,9,4,7.142857142857142,39.285714285714285,17.5,44.54545454545455,5.821428571428571,0.37922077922077935,0.7561224489795917,0.19990678863717393,0.19892085155030226,1.5,91.66666666666666,3.0085035142185563,1.2702404310125273,1.619963430733069,0.683975616699053,42.06734356245077,3.772846429450437,2.4,13.730567217060498,7.5577207876100605,34.213585421218674,6.158445375819361,6.158445375819361,76.28092898366944,235.7253453069523,22.363507547324154
131,tech_driven,42424,13,1,3,2,9,5,7.142857142857142,39.285714285714285,17.571428571428573,44.72727272727273,5.857142857142857,0.37989652623798964,0.7563879210220672,0.1991028201256937,0.19892085155030226,1.6071428571428572,91.66666666666666,3.0196745519111974,1.2702375898720155,1.6259786048752598,0.6839740868541623,42.06734356245079,3.7728464294504374,3,13.729748683517217,6.9569022540667795,34.209038012644875,6.157626842276077,6.157626842276077,76.27638157509566,234.81203032356308,21.591353796312287
132,tech_driven,42424,14,1,3,2,8,5,7.142857142857142,39.285714285714285,17.642857142857142,44.90909090909091,5.892857142857143,0.38056680161943324,0.7566512434933486,0.1985430855560888,0.19809095684352118,1.5,90.9090909090909,3.028269001303431,1.270235743130683,1.6306063853172315,0.6839730924549832,42.12477694241459,3.7728464294504365,3,13.683961250182971,6.911114820732536,33.897230003046374,6.101501400548347,6.101501400548347,76.02200694546096,233.92529625613224,21.263526756030128
133,tech_driven,42424,13,2,3,1,9,4,3.571428571428571,39.285714285714285,17.678571428571427,45,5.964285714285714,0.380532598714417,0.7566378066378066,0.19704678240690643,0.19480871408665457,1.4642857142857142,91.66666666666666,3.0393087286158846,1.2702345427488169,1.636550853870092,0.6839724460955168,43.11741018248697,3.0151260906243196,2.4,12.909336697887614,7.494210607263295,28.601127027999773,5.148202865039959,5.148202865039959,71.71853721048674,233.00903876899662,18.346910437084237
134,tech_driven,42424,14,2,3,1,8,4,3.571428571428571,39.285714285714285,17.714285714285715,45.09090909090909,6.035714285714286,0.3804985337243403,0.7566244239631335,0.19615942974046585,0.19494381033198582,1.3214285714285714,90.9090909090909,3.0487479442261227,1.270233762500604,1.6416335084294507,0.6839720259618636,43.21491018248698,3.01512609062432,2.4,12.864874010408924,7.449747919784604,28.256612097562606,5.086190177561269,5.086190177561269,71.47152228004958,231.16697047096667,18.019593866463687
135,tech_driven,42424,14,3,2,2,7,4,7.142857142857142,39.285714285714285,17.785714285714285,45.27272727272727,6.142857142857143,0.38152610441767076,0.7570281124497991,0.19538548583543025,0.19455086961383583,1.2142857142857142,88.88888888888889,3.052393702229921,1.2702332553392655,1.6435966088930338,0.683971752874989,43.10766018248698,3.01512609062432,2.4,12.892190977554401,7.477064886930082,28.515623026148592,5.1328121447067465,5.1328121447067465,71.62328320863557,229.31815153439894,18.06976601492387
136,tech_driven,42424,14,3,3,2,6,5,7.142857142857142,39.285714285714285,17.857142857142858,45.45454545454545,6.25,0.3825454545454545,0.7574285714285713,0.19702912454368726,0.2016684723761697,1.25,88.88888888888889,3.0405040699323895,1.2702329256843954,1.6371944991943634,0.6839715753685206,41.44041018248698,4.06812609062432,3,13.579706944347313,6.511580853722993,34.00240617499809,6.120433111499657,6.120433111499657,75.44281635748507,227.5714191330737,20.480937268543244
137,tech_driven,42424,13,4,1,2,8,3,7.142857142857142,39.285714285714285,17.928571428571427,45.63636363636363,6.392857142857143,0.38355668236146334,0.7578258394991462,0.19004195401527912,0.1825816426962068,1.25,88.88888888888889,3.060503083469455,1.27023271140873,1.6479631987912444,0.6839714599893161,44.270167227553664,2.432774717639038,1.7999999999999998,12.182762833173118,7.94998811553408,23.411848512296995,4.214132732213459,4.214132732213459,67.68201573985066,226.86470967058116,15.524913441482335
138,tech_driven,42424,13,2,3,2,8,4,7.142857142857142,39.285714285714285,18,45.81818181818182,6.464285714285714,0.38455988455988455,0.758219954648526,0.191096936315301,0.19995904809589393,1.3928571428571428,90.9090909090909,3.05016000590317,1.2702325721295473,1.642393849332476,0.6839713849928332,41.59136638820523,4.106055221248107,2.4,13.640370472681129,7.134315251433021,34.18846957113438,6.1539245228041874,6.1539245228041874,75.77983595933961,224.2729011126772,21.23888365522609
139,tech_driven,42424,13,0,4,2,9,5,7.142857142857142,39.285714285714285,18.071428571428573,46,6.464285714285714,0.38519583183614814,0.7584697910784866,0.19519182725339213,0.20974544360700897,1.6071428571428572,92.3076923076923,3.0272735658524446,1.2922064478614348,1.630070381612855,0.6958034719253878,40.06436638820523,4.936783975534457,3,14.164842999538607,6.22805902400415,38.62920583145371,6.9532570496616675,6.9532570496616675,78.69357221965893,223.69863860210106,23.09834448483732
140,tech_driven,42424,14,0,4,2,8,5,7.142857142857142,39.285714285714285,18.142857142857142,46.18181818181818,6.464285714285714,0.3858267716535433,0.7587176602924632,0.1990973886111862,0.208990761934168,1.4642857142857142,91.66666666666666,3.0139898062758106,1.2922064478614348,1.622917587994666,0.6958034719253878,40.1329632201704,4.936783975534457,3,14.136691874614966,6.199907899080509,38.404213861023855,6.912758494984294,6.912758494984294,78.53717708119426,223.94093649369967,23.18272612235929
141,tech_driven,42424,13,1,4,2,8,5,7.142857142857142,39.285714285714285,18.214285714285715,46.36363636363637,6.5,0.3864527629233512,0.7589635854341736,0.20276425634428952,0.21055636690848334,1.4642857142857142,91.66666666666666,3.002170509638327,1.2461019124102402,1.6165533513437143,0.670977952836283,39.995769556240056,4.936783975534457,3,14.223127783417345,6.286343807882888,39.02160701830074,7.023889263294134,7.023889263294134,79.0173765745408,224.13546689387297,23.729993473622667
142,tech_driven,42424,14,1,4,2,7,4,7.142857142857142,39.285714285714285,18.285714285714285,46.54545454545455,6.535714285714286,0.38707386363636376,0.7592075892857142,0.20528609034362444,0.21045225233997167,1.1785714285714286,72.72727272727273,2.999155192946549,1.1785162430666563,1.614929719278911,0.6345856693435841,40.196819296905254,4.936783975534457,2.4,14.211848349330042,6.875064373795585,38.75789375492831,6.976420875887095,6.976420875887095,78.95471305183356,224.4352921503509,24.360260036136985
143,tech_driven,42424,15,1,5,2,5,5,7.142857142857142,39.285714285714285,18.357142857142858,46.72727272727273,6.571428571428571,0.3876901308807925,0.759449694274597,0.207819680870039,0.21500351884673985,1.1071428571428572,60,2.9833551829336074,1.1345855579933266,1.6064220215796348,0.6109306850733297,38.50803546035037,6.029380863517042,3,14.971372146239435,5.941991282722395,44.66625424097983,8.03992576337637,8.03992576337637,83.1742897013302,224.67865426172747,27.154547333724057
144,tech_driven,42424,13,3,5,1,6,5,3.571428571428571,39.285714285714285,18.392857142857142,46.81818181818182,6.678571428571429,0.3872903795233893,0.7592926490984742,0.20818731817219427,0.2122534753961982,1.2142857142857142,81.81818181818183,2.9812061846475433,1.1060306126956625,1.6052648686563689,0.5955549452976643,39.91086350685153,4.976380863517042,3,14.47464213129961,6.498261267782569,40.503815000368526,7.290686700066335,7.290686700066335,80.41467850722006,225.97822039725202,25.17657548477538
145,tech_driven,42424,14,3,5,1,5,5,3.571428571428571,39.285714285714285,18.428571428571427,46.90909090909091,6.785714285714286,0.38689217758985217,0.7591362126245846,0.20904185228078198,0.2119090325761055,1.1428571428571428,80,2.981846389333031,1.0874698982521807,1.6056095942562472,0.5855607144434818,39.998613506851534,4.976380863517042,3,14.45344932901115,6.477068465494108,40.29832720987707,7.2536988977778725,7.2536988977778725,80.29694071672861,226.4895604854008,25.086173179775813
146,tech_driven,42424,13,4,4,1,6,4,3.571428571428571,39.285714285714285,18.464285714285715,47,6.928571428571429,0.38614383682081943,0.7588422216081789,0.206425378578053,0.20569160942690257,1.1071428571428572,70,2.9967482366643106,1.0754054338639176,1.6136336658961683,0.5790644643882632,41.67561350685153,3.9233808635170417,2.4,13.839869695926811,7.5164888324097685,35.21255147051964,6.338259264693535,6.338259264693535,76.88816497737118,226.94857256861664,22.96816306758494
147,tech_driven,42424,13,3,5,0,7,5,0,39.285714285714285,18.464285714285715,47,7.035714285714286,0.38614383682081943,0.7588422216081789,0.20314828175724364,0.20495355986681552,1.2857142857142858,75,3.0084714910010724,1.0675635320115466,1.6199461874621162,0.5748419018523712,41.763363506851526,3.9233808635170417,3,13.790452004876345,6.867071141359304,34.8502587424615,6.27304657364307,6.27304657364307,76.61362224931302,226.47837465625167,21.982082426730685
148,tech_driven,42424,14,3,5,0,6,5,0,39.285714285714285,18.464285714285715,47,7.142857142857143,0.38614383682081943,0.7588422216081789,0.20245276431533865,0.20410341329294268,1.1785714285714286,72.72727272727273,3.0173103563199675,1.0624662958075055,1.6247055764799825,0.5720972362040413,41.815863506851535,3.9233808635170417,3,13.744790834259783,6.821409970742742,34.5440855723695,6.217935403026509,6.217935403026509,76.35994907922102,225.95706999020717,21.650257534755
149,tech_driven,42424,13,4,5,0,6,5,0,39.285714285714285,18.464285714285715,47,7.285714285714286,0.38614383682081943,0.7588422216081789,0.20339852317668328,0.20589206382643566,1.1785714285714286,72.72727272727273,3.0206181187772496,1.0591530922748786,1.6264866793415957,0.5703132035326268,41.71086350685153,3.9233808635170413,3,13.839075409242206,6.915694545725165,35.17288876671628,6.331119978008929,6.331119978008929,76.88375227356781,225.39629329352746,22.0110052739942
150,tech_driven,42424,13,4,5,0,6,5,0,39.285714285714285,18.464285714285715,47,7.428571428571429,0.38614383682081943,0.7588422216081789,0.20420721214402193,0.20589206382643566,1.1785714285714286,72.72727272727273,3.0227681643744826,1.0569995099786713,1.6276443962016447,0.5691535822962075,41.71086350685153,3.9233808635170417,3,13.840949709684825,6.917568846167782,35.18330154695305,6.332994278451548,6.332994278451548,76.89416505380458,224.96552447273055,21.98712768170699
151,tech_driven,42424,13,4,4,0,7,4,0,39.285714285714285,18.464285714285715,47,7.571428571428571,0.38614383682081943,0.7588422216081789,0.20113769126553738,0.19821511997034658,1.1785714285714286,72.72727272727273,3.0418063019702317,1.0555996814861364,1.6378957010608937,0.5683998284925349,43.56336350685154,2.830783975534457,2.4,13.059743154047355,7.828959178512898,28.990765126744883,5.218337722814079,5.218337722814079,72.55412863359642,224.54955301700016,19.07471128107732
152,tech_driven,42424,15,2,4,2,5,4,7.142857142857142,39.285714285714285,18.535714285714285,47.18181818181818,7.642857142857143,0.38570677877036275,0.7586705202312138,0.20418899520530176,0.2133055848736023,1,88.88888888888889,3.033064337137526,1.0546897929659886,1.6331884892278983,0.5679098885201478,41.05199437341324,4.432508309652169,2.4,14.465225077383705,7.6327167677315355,39.31036716760736,7.075866090169325,7.075866090169325,80.36236154102059,223.03140414930425,25.15721775247012
153,tech_driven,42424,13,3,5,2,5,5,7.142857142857142,39.285714285714285,18.607142857142858,47.36363636363637,7.75,0.38527307625196316,0.7585001370989854,0.2092464042178377,0.22234077382176065,1.1071428571428572,80,3.00781606533727,1.0540983654278928,1.6195932659508376,0.567591427538096,39.15615152656411,5.485508309652169,3,15.34624214673472,6.860733837082552,46.10074928862879,8.298134871953183,8.298134871953183,85.25690081519289,223.41632811499443,28.610154496616268
154,tech_driven,42424,14,3,4,3,4,4,10.714285714285714,39.285714285714285,18.714285714285715,47.63636363636363,7.857142857142857,0.3844552394170715,0.7581788440567065,0.21312744734266054,0.22161813151806786,0.9285714285714286,87.5,2.992623438667103,1.0537139375281304,1.6114126208207475,0.5673844278997624,39.20865152656411,5.485508309652169,2.4,15.32694122968063,7.4414329200284595,45.941021971661606,8.269383954899089,8.269383954899089,85.14967349822572,225.01197314349778,29.360736160345695
155,tech_driven,42424,13,2,3,4,6,3,14.285714285714285,39.285714285714285,18.857142857142858,48,7.928571428571429,0.3839531680440773,0.7579816017316017,0.21291910671539593,0.21968959684771394,1.0357142857142858,77.77777777777779,2.994168585446033,1.053464059393285,1.6122446229324794,0.5672498781348456,40.13458574587636,5.051527806043101,1.7999999999999998,15.626979788204011,8.77545198216091,46.68196863303483,8.40275435394627,8.40275435394627,86.81655437891118,226.53099790409195,31.470950582855494
156,tech_driven,42424,13,0,5,4,6,5,14.285714285714285,39.285714285714285,19,48.36363636363637,7.928571428571429,0.3834586466165415,0.7577873254564982,0.2192076706038626,0.23471849547053303,1.2142857142857142,72.72727272727273,2.974627492937089,1.0533016386056353,1.6017224961968943,0.5671624207876498,37.92200012423422,6.379079179028382,3,17.227111234613105,7.8480320555847225,57.784173401394156,10.401151212250948,10.401151212250948,95.70617352562837,228.13782232091546,37.456792419864385
157,tech_driven,42424,13,0,5,4,6,5,14.285714285714285,39.285714285714285,19.142857142857142,48.72727272727273,7.928571428571429,0.38331071913161474,0.7577292110874199,0.22409298967461155,0.23471849547053303,1.2142857142857142,72.72727272727273,2.9619257828062753,1.0531960650936631,1.5948831138187638,0.5671055735119723,37.92200012423422,6.379079179028381,3,17.292915547307505,7.913836368279124,58.149752916363035,10.466955524945346,10.466955524945346,96.07175304059726,231.69483886353893,37.94807032872652
158,tech_driven,42424,12,1,5,4,6,5,14.285714285714285,39.285714285714285,19.285714285714285,49.09090909090909,7.964285714285714,0.38316498316498326,0.7576719576719575,0.22740735843001247,0.23457835193869236,1.2142857142857142,72.72727272727273,2.948985333900484,1.0531274423108812,1.587915179792568,0.5670686227827821,37.72021328580135,6.379079179028382,3,17.40644601560265,8.027366836574268,58.98226457865782,10.616807624158406,10.616807624158406,96.70247786445917,235.2109492225781,38.62404520610886
159,tech_driven,42424,13,1,5,4,5,5,14.285714285714285,39.285714285714285,19.428571428571427,49.45454545454545,8,0.3830213903743316,0.7576155462184873,0.22953609808277342,0.23389973589144808,1.0714285714285714,70,2.9426110956831484,1.0530828375020729,1.5844828976755407,0.5670446048088085,37.80796328580136,6.379079179028382,3,17.433106123331413,8.05402694430303,59.04262628826205,10.627672731887168,10.627672731887168,96.8505895740634,238.77142837005917,38.85739570726109
160,tech_driven,42424,12,2,4,4,6,4,14.285714285714285,39.285714285714285,19.571428571428573,49.81818181818182,8.071428571428571,0.38321167883211693,0.7576903023983315,0.2272520142687211,0.22483947897988976,1.0714285714285714,70,2.952875323201679,1.0530538443763475,1.590009789416289,0.5670289931257255,39.28947184404038,5.518200630134624,2.4,16.72434588507433,8.806145254939707,53.623560850817015,9.652240953147063,9.652240953147063,92.91303269485739,242.23595825084456,36.34051763805424
161,tech_driven,42424,13,1,4,4,6,4,14.285714285714285,39.285714285714285,19.714285714285715,50.18181818181818,8.107142857142858,0.383399209486166,0.7577639751552794,0.22534560580637586,0.22553546199036445,1.0714285714285714,70,2.9614030532315825,1.053034998844626,1.5946016440477757,0.5670188455317215,39.474721844040374,5.412900630134624,2.4,16.637631541913144,8.82473091177852,52.95656449992155,9.532181609985878,9.532181609985878,92.43128634396192,244.6211204564663,35.850258700638314
162,tech_driven,42424,13,1,5,4,5,5,14.285714285714285,39.285714285714285,19.857142857142858,50.54545454545455,8.142857142857142,0.38358404185742323,0.757836587872559,0.2260073253894319,0.23213309706749352,1.1071428571428572,70,2.950875988465306,1.053022749249007,1.5889332245582415,0.5670122495956191,37.612471844040364,6.582900630134625,3,17.418341562465812,7.835440932331188,59.156092391880826,10.648096630538548,10.648096630538548,96.76856423592119,246.81466845275818,38.63033731775189
163,tech_driven,42424,12,2,4,5,5,4,17.857142857142858,39.285714285714285,20.035714285714285,51,8.214285714285714,0.38437854480635236,0.758148714031067,0.22800254690176813,0.23361150333935665,1,77.77777777777779,2.9399592892243684,1.0530147870118545,1.5830550018900442,0.5670079622371523,37.43697184404037,6.582900630134625,2.4,17.552061126328024,8.5691604961934,60.07447885778198,10.813406194400757,10.813406194400757,97.51145070182235,250.05832502971398,39.97250445450036
164,tech_driven,42424,12,1,3,6,6,3,21.428571428571427,39.285714285714285,20.25,51.54545454545455,8.25,0.3848003848003849,0.7583144368858654,0.22771786276116268,0.23158825486256207,1,77.77777777777779,2.9345791021053635,1.0530096115577057,1.5801579780567339,0.5670051754541491,37.323728889107066,6.770049257149342,1.7999999999999998,17.533320073041597,8.963270815892255,60.08360485001293,10.815048873002327,10.815048873002327,97.40733373911999,253.3699814732233,40.54786148052912
165,tech_driven,42424,12,0,4,5,7,5,17.857142857142858,39.285714285714285,20.428571428571427,52,8.25,0.3855689764780674,0.7586163836163835,0.2259486425261379,0.2294818883491041,1.2857142857142858,90.9090909090909,2.9250942589804048,1.0530062475125088,1.5750507548356028,0.567003364045197,36.5431473432112,7.292698184686861,3,17.09794882086329,6.80525063617643,58.445457217140415,10.520182299085274,10.520182299085274,94.98860456035162,256.58393090202895,37.367001125869464
166,tech_driven,42424,13,0,4,5,6,5,17.857142857142858,39.285714285714285,20.607142857142858,52.45454545454545,8.25,0.38632424767606754,0.7589130973013121,0.22641123756263237,0.22960541626763709,1.1428571428571428,70,2.921192503806325,1.0530040608831306,1.5729498097418675,0.5670021866293781,36.64064734321121,7.292698184686862,3,17.101793836551366,6.809095651864503,58.3693184154075,10.506477314773349,10.506477314773349,95.0099657586187,259.40659527405336,37.46089377107307
167,tech_driven,42424,12,1,4,5,6,5,17.857142857142858,39.285714285714285,20.785714285714285,52.90909090909091,8.285714285714286,0.3870665417057171,0.7592047128129602,0.22709242918007555,0.2296929264178773,1.1428571428571428,70,2.914129577228888,1.053002639574035,1.5691466954309399,0.5670014213090957,36.445647343211206,7.292698184686861,3,17.239460015591536,6.946761830904675,59.329130521186215,10.679243493813518,10.679243493813518,95.77477786439742,262.1308747306051,38.159426898517594
168,tech_driven,42424,12,1,4,5,6,5,17.857142857142858,39.285714285714285,20.964285714285715,53.36363636363637,8.321428571428571,0.3877961901811988,0.759491360428328,0.22779752571818124,0.2296929264178773,1.1428571428571428,70,2.9095386749535543,1.0530017157231228,1.5666746711288366,0.5670009238509122,36.445647343211206,7.292698184686861,3,17.287979617176095,6.995281432489234,59.59868386332266,10.727763095398078,10.727763095398078,96.04433120653387,264.94619198250047,38.44967731952838
169,tech_driven,42424,11,2,3,4,8,4,14.285714285714285,39.285714285714285,21.107142857142858,53.72727272727273,8.392857142857142,0.3876326718966314,0.7594271211022479,0.22167229786155684,0.21397909964499817,1.25,81.81818181818183,2.9254440862312348,1.0530011152200298,1.57523912335528,0.567000600503093,38.90285225696141,5.649194712761473,2.4,15.553733743312266,7.504539030550793,47.506779650328966,8.551220337059213,8.551220337059213,86.40963190729038,267.72556931842354,31.351716116283328
170,tech_driven,42424,13,1,4,3,7,5,10.714285714285714,39.285714285714285,21.214285714285715,54,8.428571428571429,0.3868992959902051,0.7591390091390091,0.21662167621176232,0.21431316060292627,1.3214285714285714,90.9090909090909,2.938898735596601,1.0530007248930193,1.5824839345520159,0.5670003903270103,39.154085636925224,5.5321947127614735,3,15.526956309086412,6.994761596324938,47.106782746888186,8.479220894439873,8.479220894439873,86.2608683838134,268.24502257593,30.472097321917094
171,tech_driven,42424,11,3,4,3,7,5,10.714285714285714,39.285714285714285,21.321428571428573,54.27272727272727,8.535714285714286,0.3861732906959039,0.7588537927733907,0.21563030330864152,0.21701977290810692,1.3214285714285714,90.9090909090909,2.940506636471483,1.0530004711804626,1.5833497273307984,0.5670002537125568,38.84661887699761,5.5321947127614735,3,15.712838876153489,7.1806441633920155,48.44693043496622,8.720447478293918,8.720447478293918,87.29354931196383,268.676892793092,31.239309468407548
172,tech_driven,42424,11,3,4,2,8,4,7.142857142857142,39.285714285714285,21.392857142857142,54.45454545454545,8.642857142857142,0.38518743360145713,0.7584664917720008,0.21173729679358066,0.20871024392275084,1.3214285714285714,100,2.9608091827544434,1.0530003062673008,1.5942818676370074,0.567000164913162,40.62386887699761,4.584494712761474,2.4,14.990322289629837,8.005827576868363,42.65569939872371,7.678025891770268,7.678025891770268,83.27956827572132,269.33703348759315,28.56165009011483
173,tech_driven,42424,11,2,4,2,9,4,7.142857142857142,39.285714285714285,21.464285714285715,54.63636363636363,8.714285714285714,0.38420813795189845,0.7580817684811028,0.20772030609756675,0.2103862305489812,1.3928571428571428,100,2.9813485413062466,1.0530001990737456,1.6053415222418246,0.5670001071935553,41.08211887699761,4.442545785223954,2.4,15.19960612445524,8.357060339231285,43.360137369975945,7.80482472659567,7.80482472659567,84.44225624697356,268.93494837473565,29.287868897606806
174,tech_driven,42424,11,2,4,2,9,5,7.142857142857142,39.285714285714285,21.535714285714285,54.81818181818182,8.785714285714286,0.3832353384592191,0.7576995972518359,0.20714614824088473,0.2103862305489812,1.5,100,2.9946991243649173,1.0530001293979345,1.6125302977349558,0.567000069675811,41.08211887699761,4.442545785223954,3,15.202774811983721,7.760229026759767,43.377741189578614,7.807993414124151,7.807993414124151,84.45986006657623,268.67172465008923,28.50101831587332
175,tech_driven,42424,12,2,4,2,8,5,7.142857142857142,39.285714285714285,21.607142857142858,55,8.857142857142858,0.3822689706987228,0.757319952774498,0.2073609671090073,0.2098675660403746,1.3928571428571428,100,3.0054015438847372,1.0530000841086578,1.6182931390148583,0.567000045289277,41.16932985374703,4.442545785223954,3,15.158321827209013,7.715776041985059,43.043569186303046,7.747842453534548,7.747842453534548,84.21289904005008,268.41956632471073,28.152848694099493
176,tech_driven,42424,12,3,4,2,7,5,7.142857142857142,39.285714285714285,21.678571428571427,55.18181818181818,8.964285714285714,0.3813089710948032,0.7569428100729583,0.20800322824413198,0.21079381604105873,1.2857142857142858,90.9090909090909,3.010346089080683,1.0530000546706277,1.620955586428059,0.5670000294380302,41.08265790024819,4.442545785223954,3,15.21191748717117,7.769371701947216,43.42799480625831,7.817039065126496,7.817039065126496,84.5106527065065,268.11482178850395,28.306857221394324
177,tech_driven,42424,11,4,4,2,7,5,7.142857142857142,39.285714285714285,21.75,55.36363636363637,9.107142857142858,0.3803552769070011,0.756568144499179,0.20912415741293366,0.212024207457302,1.2857142857142858,90.9090909090909,3.0094859363151896,1.053000035535908,1.6204924272466408,0.5670000191347196,40.90715790024819,4.442545785223954,3,15.304174894390036,7.861629109166081,44.116035957474224,7.94088647234536,7.94088647234536,85.02319385772242,267.8884161999753,28.708519422471113
178,tech_driven,42424,11,4,2,2,9,3,7.142857142857142,39.285714285714285,21.821428571428573,55.54545454545455,9.25,0.3800029757476566,0.7564297404722935,0.2016911706839608,0.1921394586082683,1.2857142857142858,90.9090909090909,3.040788444160477,1.0530000230983403,1.6373476237787183,0.5670000124375678,43.8996579002482,2.8225457852239546,1.7999999999999998,13.470116833901349,8.847571048677395,30.934324510314855,5.568178411856674,5.568178411856674,74.83398241056305,267.79265018632145,21.620070532902268
179,tech_driven,42424,12,2,4,2,8,5,7.142857142857142,39.285714285714285,21.892857142857142,55.72727272727273,9.321428571428571,0.37965297345395244,0.7562922395711955,0.20181900030064748,0.20807482731324,1.4285714285714286,100,3.033683076189866,1.0530000150139212,1.6335216564099277,0.5670000080844191,40.827531742183155,4.712124334117712,3,15.06890458976516,7.356780255647447,42.888604867623286,7.719948876172191,7.719948876172191,83.71613660980644,265.3270490925884,27.257581354156272
