tick,scenario,seed,employed,at_risk,in_training,unemployed,re_employed,seats_in_use,unemployment_rate,ever_unemployed_share,avg_unemployment_time,avg_unemployment_time_exposed,avg_at_risk_time,unemployment_burden_gini_exposed,unemployment_duration_gini,consumption_gini,income_gini,avg_supportive_coworkers,peer_boost_sd,avg_liquid_assets,min_liquid_assets,avg_consumption,min_consumption,labor_income_total,transfer_income_total,training_outlays,tax_revenue,government_balance,automation_output,desired_private_investment,private_investment,total_output,capital_stock,goods_market_gap
65,human_centric,42424,28,0,0,0,0,8,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.08471111445399626,0.08468176492546231,0.7857142857142857,0.03691116175947139,0.5045385216094685,0.3971071171227858,2.018154086437875,1.588428468491144,56.51857080567379,0,4.8,10.173342745021282,5.373342745021282,0,0,0,56.51857080567379,1.6556005882784302,-4.7897436145867145
66,human_centric,42424,28,0,0,0,0,8,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.08468763397897194,0.08468176492546231,0.7857142857142857,0.03691116175947138,0.5046117815052777,0.39710711712280955,2.0184471260211114,1.5884284684912382,56.5185708056738,0,4.8,10.173342745021284,5.373342745021284,0,0,0,56.5185708056738,1.6056858794323656,-4.797948722917336
67,human_centric,42424,28,0,0,0,0,3,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.08247820606323941,0.081954696478449,0.25,0.022047927592204926,0.5061793187733196,0.3971071171228142,2.0247172750932787,1.5884284684912573,56.73597474611698,0,1.7999999999999998,10.212475454301057,8.412475454301056,0,0,0,56.73597474611698,1.5572832626064879,-1.7561089564948373
68,human_centric,42424,28,0,0,0,0,1,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.08139130709357989,0.08120587727745154,0.07142857142857142,0.013113263207824055,0.5079928262269278,0.3971071171228151,2.031971304907713,1.588428468491261,56.94597474611699,0,0.6,10.250275454301057,9.650275454301058,0,0,0,56.94597474611699,1.5103465029238938,-0.5492217912989389
69,human_centric,42424,28,0,0,0,0,1,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.08124246789365497,0.08120587727745154,0.07142857142857142,0.013113263207824058,0.5083555277176496,0.3971071171228153,2.033422110870599,1.5884284684912617,56.94597474611699,0,0.6,10.250275454301057,9.650275454301058,0,0,0,56.94597474611699,1.4648308046458764,-0.5898443582597807
70,human_centric,42424,28,0,0,0,0,2,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.08054811185664579,0.080374858047358,0.2857142857142857,0.02300218531141181,0.5091423537300795,0.3971071171228153,2.036569414920319,1.588428468491262,57.045974746116975,0,1.2,10.268275454301055,9.068275454301055,0,0,0,57.045974746116975,1.4206927648707386,-1.1779688716519743
71,human_centric,42424,28,0,0,0,0,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.08040949810270215,0.080374858047358,0.5357142857142857,0.025393725009168498,0.5092997189325655,0.3971071171228153,2.0371988757302635,1.588428468491262,57.045974746117,0,3,10.26827545430106,7.26827545430106,0,0,0,57.045974746117,1.3778903288107225,-2.9955937743303664
72,human_centric,42424,28,0,0,0,0,10,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.08038178563032528,0.080374858047358,1.1428571428571428,0.04017158963442465,0.5093311919730626,0.3971071171228153,2.0373247678922515,1.588428468491262,57.045974746117004,0,6,10.26827545430106,4.26827545430106,0,0,0,57.045974746117004,1.3363827465881601,-5.999118754866053
73,human_centric,42424,28,0,0,0,0,12,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.08037624354682849,0.080374858047358,1.3571428571428572,0.03655104425291891,0.5093374865811623,0.3971071171228153,2.03734994632465,1.588428468491262,57.045974746117,0,7.199999999999999,10.26827545430106,3.0682754543010606,0,0,0,57.045974746117,1.2961305314944314,-7.199823750973199
74,human_centric,42424,28,0,0,0,0,10,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.08037513514656736,0.080374858047358,1.0714285714285714,0.035819949512370663,0.509338745502782,0.3971071171228153,2.0373549820111294,1.588428468491262,57.045974746117,0,6,10.26827545430106,4.26827545430106,0,0,0,57.045974746117,1.257095419657678,-5.999964750194621
75,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07921114901129211,0.07895339809255875,1.0714285714285714,0.04498677054212187,0.5107675687156775,0.41510711712281534,2.0430702748627114,1.6604284684912618,57.245974746117,0,5.3999999999999995,10.30427545430106,4.90427545430106,0,0,0,57.245974746117,1.2192403310674764,-5.359992950038895
76,human_centric,42424,28,0,0,0,0,4,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07899977048271078,0.07895339809255875,0.4642857142857143,0.0253937250091685,0.5110533333582566,0.4187071171228154,2.0442133334330275,1.674828468491262,57.24597474611698,0,2.4,10.304275454301056,7.904275454301056,0,0,0,57.24597474611698,1.182529331906811,-2.391998590007796
77,human_centric,42424,28,0,0,0,0,3,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07864351609746767,0.07857526591570863,0.35714285714285715,0.024397501823713336,0.5123356136417311,0.4194271171228152,2.049342454566925,1.6777084684912618,57.41749257581119,0,1.7999999999999998,10.335148663646013,8.535148663646012,0,0,0,57.41749257581119,1.146927598143733,-1.7640961520627298
78,human_centric,42424,28,0,0,0,0,4,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07858885234582003,0.07857526591570863,0.4642857142857143,0.0253937250091685,0.512592069698426,0.4194841598259047,2.0503682787937043,1.6779366393036192,57.41749257581118,0,2.4,10.335148663646013,7.935148663646013,0,0,0,57.41749257581118,1.1124013803370365,-2.392819230412543
79,human_centric,42424,28,0,0,0,0,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07841908753154292,0.07838695404910823,0.5357142857142857,0.028810179711804215,0.5132149097202686,0.4194841598259047,2.0528596388810754,1.6779366393036192,57.49750940928173,0,3,10.349551693670712,7.349551693670712,0,0,0,57.49750940928173,1.0789179696121376,-2.982560479388397
80,human_centric,42424,28,0,0,0,0,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07839337918608025,0.07838695404910823,0.5357142857142857,0.028810179711804215,0.5133394777246372,0.4194841598259047,2.053357910898549,1.6779366393036192,57.49750940928172,0,3,10.349551693670708,7.349551693670708,0,0,0,57.49750940928172,1.04644566476511,-2.9965120958776765
81,human_centric,42424,28,0,0,0,0,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07838823901414016,0.07838695404910823,0.5357142857142857,0.03186238597800925,0.5133643913255108,0.4194841598259047,2.053457565302044,1.6779366393036192,57.49750940928171,0,3,10.349551693670708,7.349551693670708,0,0,0,57.49750940928171,1.014953740454519,-2.9993024191755353
82,human_centric,42424,28,0,0,0,0,4,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07838721103962043,0.07838695404910823,0.42857142857142855,0.025197631533948484,0.5133693740456856,0.4194841598259047,2.053477496182744,1.6779366393036192,57.49750940928173,0,2.4,10.349551693670712,7.949551693670712,0,0,0,57.49750940928173,0.9844124164423099,-2.3998604838350928
83,human_centric,42424,28,0,0,0,0,3,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07731160438973572,0.07712349084568526,0.32142857142857145,0.030591609320965135,0.5140846563040061,0.4194841598259047,2.056338625216026,1.6779366393036192,57.59750940928173,0,1.7999999999999998,10.36755169367071,8.567551693670712,0,0,0,57.59750940928173,0.9547928278465325,-1.779972096767021
84,human_centric,42424,28,0,0,0,0,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07716110308798241,0.07712349084568526,0.5714285714285714,0.03170632437371139,0.5142277127556703,0.4194841598259047,2.0569108510226823,1.6779366393036192,57.59750940928171,0,3,10.367551693670707,7.367551693670707,0,0,0,57.59750940928171,0.9260669963701669,-2.9959944193534014
85,human_centric,42424,28,0,0,0,0,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07717891110023678,0.07718517060526175,0.5714285714285714,0.028637489766140816,0.5144204005015599,0.4194841598259047,2.0576816020062405,1.6779366393036192,57.62048011305966,0,3,10.37168642035074,7.3716864203507395,0,0,0,57.62048011305966,0.898207802471703,-2.99460474311509
86,human_centric,42424,28,0,0,0,0,6,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07718391879803543,0.07718517060526175,0.6785714285714286,0.033481812167679134,0.5144589380507377,0.4194841598259047,2.057835752202953,1.6779366393036192,57.62048011305967,0,3.5999999999999996,10.37168642035074,6.77168642035074,0,0,0,57.62048011305967,0.871188958444474,-3.5989209486230234
87,human_centric,42424,28,0,0,0,0,6,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07718492024756696,0.07718517060526175,0.75,0.04221856709325185,0.5144666455605734,0.4194841598259047,2.057866582242295,1.6779366393036192,57.62048011305966,0,3.5999999999999996,10.37168642035074,6.77168642035074,0,0,0,57.62048011305966,0.8449849823730213,-3.5997841897246072
88,human_centric,42424,28,0,0,0,0,10,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07644507783572063,0.07628252426420823,1.1785714285714286,0.05101483340669877,0.5151824727768263,0.4194841598259047,2.060729891107307,1.6779366393036192,57.72048011305965,0,6,10.389686420350737,4.389686420350737,0,0,0,57.72048011305965,0.8195711729359915,-5.97995683794494
89,human_centric,42424,28,0,0,0,0,10,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07631502594653106,0.07628252426420823,1.2142857142857142,0.04973474613934381,0.5153256382200767,0.4194841598259047,2.061302552880309,1.6779366393036192,57.72048011305967,0,6,10.38968642035074,4.38968642035074,0,0,0,57.72048011305967,0.794923585026236,-5.995991367588971
90,human_centric,42424,28,0,0,0,0,10,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07628902423951422,0.07628252426420823,1.2142857142857142,0.047836803701332184,0.5153542713087269,0.4194841598259047,2.061417085234909,1.6779366393036192,57.720480113059665,0,6,10.38968642035074,4.38968642035074,0,0,0,57.720480113059665,0.771019006159906,-5.999198273517798
91,human_centric,42424,28,0,0,0,0,10,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07628382424482427,0.07628252426420823,1.1785714285714286,0.04094615124266629,0.515359997926457,0.4194841598259047,2.0614399917058295,1.6779366393036192,57.72048011305968,0,6,10.389686420350742,4.389686420350742,0,0,0,57.72048011305968,0.7478349336474015,-5.9998396547035355
92,human_centric,42424,28,0,0,0,0,4,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07472429648533474,0.07434438342720795,0.5,0.031914236925211274,0.516450573710091,0.4196071171228093,2.065802294840366,1.678428468491238,57.87300037747201,0,2.4,10.417140067944962,8.017140067944961,0,0,0,57.87300037747201,0.725349552500061,-2.369463878058242
93,human_centric,42424,28,0,0,0,0,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07442033396226377,0.07434438342720795,0.6071428571428571,0.03144450053278973,0.5166686888668178,0.4196071171228142,2.0666747554672726,1.6784284684912572,57.873000377471996,0,3,10.41714006794496,7.41714006794496,0,0,0,57.873000377471996,0.703541714047461,-2.99389277561162
94,human_centric,42424,28,0,0,0,0,6,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07435957225180645,0.07434438342720795,0.75,0.0350264450358847,0.5167123118981632,0.41960711712281507,2.066849247592654,1.6784284684912607,57.873000377471975,0,3.5999999999999996,10.417140067944954,6.817140067944955,0,0,0,57.873000377471975,0.6823909152411307,-3.598778555122342
95,human_centric,42424,28,0,0,0,0,6,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0743911026852353,0.07442008116364662,0.6785714285714286,0.033481812167679134,0.5174101957043536,0.4196071171228153,2.0696407828174155,1.6784284684912614,57.96948266546098,0,3.5999999999999996,10.434506879782976,6.834506879782976,0,0,0,57.96948266546098,0.6618772786213885,-3.5804592534266586
96,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07441375350202262,0.07442008116364662,1.0714285714285714,0.054311467018811496,0.5175497724655916,0.4196071171228153,2.070199089862368,1.6784284684912618,57.96948266546097,0,5.3999999999999995,10.434506879782974,5.034506879782975,0,0,0,57.96948266546097,0.6419815329248708,-5.396091850685338
97,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07441881569957776,0.07442008116364662,1.0714285714285714,0.05078745001833701,0.5175776878178392,0.4196071171228153,2.070310751271358,1.6784284684912618,57.969482665460966,0,5.3999999999999995,10.434506879782974,5.034506879782975,0,0,0,57.969482665460966,0.6226849943111492,-5.399218370137079
98,human_centric,42424,28,0,0,0,0,10,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07441982807356307,0.07442008116364662,1.1428571428571428,0.04017158963442465,0.5175832708882887,0.4196071171228153,2.070333083553157,1.6784284684912618,57.969482665460966,0,6,10.434506879782974,4.434506879782974,0,0,0,57.969482665460966,0.603969548187622,-5.99984367402741
99,human_centric,42424,28,0,0,0,0,10,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0744277651351739,0.074429748808994,1.1428571428571428,0.04017158963442466,0.5177067561857449,0.4196071171228153,2.070827024742981,1.6784284684912618,57.98661428113224,0,6,10.437590570603803,4.437590570603803,0,0,0,57.98661428113224,0.585817631612631,-5.996542411671236
100,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0744293520931556,0.074429748808994,0.9642857142857143,0.03464674335917916,0.517731453245236,0.4196071171228153,2.070925812980945,1.6784284684912618,57.98661428113223,0,5.3999999999999995,10.4375905706038,5.037590570603801,0,0,0,57.98661428113223,0.5682122162574763,-5.399308482334249
101,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07442966946658358,0.074429748808994,0.9642857142857143,0.03963290546713925,0.5177363926571342,0.4196071171228153,2.0709455706285387,1.6784284684912618,57.98661428113224,0,5.3999999999999995,10.437590570603803,5.037590570603803,0,0,0,57.98661428113224,0.5511367919087086,-5.399861696466858
102,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07333358841800086,0.07305993017610657,1.0357142857142858,0.03186238597800925,0.5182843200502908,0.4349214234245631,2.073137280201164,1.7396856936982523,58.063185812640974,0,5.3999999999999995,10.451373446275374,5.051373446275375,0,0,0,58.063185812640974,0.5345753504927417,-5.384658032991617
103,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07276822665181726,0.0726270373921385,1.1428571428571428,0.03253000243161777,0.5187282925814864,0.43798428468491246,2.0749131703259476,1.7519371387396505,58.110000000000035,0,5.3999999999999995,10.459800000000007,5.059800000000007,0,0,0,58.110000000000035,0.5185123706054776,-5.3875687691264895
104,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07265527041122222,0.0726270373921385,1.1428571428571428,0.04454354031873742,0.5188170870877256,0.43859685693698225,2.0752683483509036,1.7543874277479299,58.110000000000035,0,5.3999999999999995,10.459800000000007,5.059800000000007,0,0,0,58.110000000000035,0.5029328025302509,-5.39751375382528
105,human_centric,42424,28,0,0,0,0,8,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07263268380268073,0.0726270373921385,0.9642857142857143,0.04996692027424866,0.5188348459889737,0.43871937138739625,2.0753393839558956,1.754877485549586,58.11000000000002,0,4.8,10.459800000000003,5.659800000000003,0,0,0,58.11000000000002,0.5,-4.79950275076506
106,human_centric,42424,28,0,0,0,0,6,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07262816666651606,0.0726270373921385,0.7142857142857143,0.04272466296411039,0.5188383977692231,0.4387438742774792,2.075353591076894,1.754975497109917,58.110000000000014,0,3.5999999999999996,10.459800000000001,6.859800000000002,0,0,0,58.110000000000014,0.5,-3.5999005501530146
107,human_centric,42424,28,0,0,0,0,4,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07262726324670488,0.0726270373921385,0.42857142857142855,0.02863748976614081,0.5188391081252729,0.4387487748554957,2.0753564325010934,1.7549950994219836,58.110000000000014,0,2.4,10.459800000000001,8.059800000000001,0,0,0,58.110000000000014,0.5,-2.3999801100306057
108,human_centric,42424,28,0,0,0,0,3,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07262708256303907,0.0726270373921385,0.35714285714285715,0.024397501823713332,0.5188392501964829,0.438749754971099,2.0753570007859334,1.7549990198843965,58.11000000000003,0,1.7999999999999998,10.459800000000005,8.659800000000004,0,0,0,58.11000000000003,0.5,-1.7999960220060869
109,human_centric,42424,28,0,0,0,0,2,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270464263179,0.0726270373921385,0.2857142857142857,0.02300218531141181,0.5188392786107249,0.43874995099421965,2.0753571144429013,1.7549998039768793,58.11000000000003,0,1.2,10.459800000000005,9.259800000000006,0,0,0,58.11000000000003,0.5,-1.199999204401213
110,human_centric,42424,28,0,0,0,0,3,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07262703919897406,0.0726270373921385,0.39285714285714285,0.024867373069671902,0.5188392842935734,0.43874999019884386,2.075357137174295,1.754999960795376,58.11000000000003,0,1.7999999999999998,10.459800000000005,8.659800000000004,0,0,0,58.11000000000003,0.5,-1.799999840880214
111,human_centric,42424,28,0,0,0,0,3,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07262703775350565,0.0726270373921385,0.39285714285714285,0.024867373069671902,0.518839285430143,0.43874999803976866,2.075357141720574,1.754999992159075,58.110000000000014,0,1.7999999999999998,10.459800000000001,8.6598,0,0,0,58.110000000000014,0.5,-1.7999999681760412
112,human_centric,42424,28,0,0,0,0,3,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07262703746441157,0.0726270373921385,0.35714285714285715,0.024397501823713332,0.5188392856574571,0.4387499996079536,2.0753571426298296,1.754999998431815,58.110000000000014,0,1.7999999999999998,10.459800000000001,8.6598,0,0,0,58.110000000000014,0.5,-1.7999999936352138
113,human_centric,42424,28,0,0,0,0,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07262703740659293,0.0726270373921385,0.5714285714285714,0.025197631533948488,0.5188392857029197,0.43874999992159047,2.07535714281168,1.7549999996863628,58.11000000000003,0,3,10.459800000000005,7.459800000000005,0,0,0,58.11000000000003,0.5,-2.9999999987270343
114,human_centric,42424,28,0,0,0,0,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07262703739502929,0.0726270373921385,0.5357142857142857,0.034646743359179166,0.5188392857120122,0.4387499999843181,2.075357142848051,1.7549999999372723,58.110000000000014,0,3,10.459800000000001,7.459800000000001,0,0,0,58.110000000000014,0.5,-2.9999999997454054
115,human_centric,42424,28,0,0,0,0,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07262703739271603,0.0726270373921385,0.5357142857142857,0.034646743359179166,0.5188392857138306,0.4387499999968636,2.0753571428553252,1.7549999999874544,58.11000000000003,0,3,10.459800000000005,7.459800000000005,0,0,0,58.11000000000003,0.5,-2.9999999999490896
116,human_centric,42424,28,0,0,0,0,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07262703739225373,0.0726270373921385,0.5357142857142857,0.03464674335917916,0.5188392857141945,0.4387499999993727,2.07535714285678,1.7549999999974908,58.110000000000035,0,3,10.459800000000007,7.459800000000007,0,0,0,58.110000000000035,0.5,-2.9999999999898037
117,human_centric,42424,28,0,0,0,0,6,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07262703739216136,0.0726270373921385,0.6785714285714286,0.03348181216767914,0.5188392857142672,0.4387499999998745,2.07535714285707,1.754999999999498,58.11000000000002,0,3.5999999999999996,10.459800000000003,6.8598000000000035,0,0,0,58.11000000000002,0.5,-3.5999999999979675
118,human_centric,42424,28,0,0,0,0,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07262703739214271,0.0726270373921385,0.6071428571428571,0.03144450053278973,0.518839285714282,0.4387499999999749,2.0753571428571287,1.7549999999998995,58.110000000000035,0,3,10.459800000000007,7.459800000000007,0,0,0,58.110000000000035,0.5,-2.9999999999995737
119,human_centric,42424,28,0,0,0,0,7,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.07262703739213894,0.0726270373921385,0.7857142857142857,0.031497039417435604,0.5188392857142848,0.43874999999999487,2.0753571428571402,1.75499999999998,58.11000000000003,0,4.2,10.459800000000005,6.259800000000005,0,0,0,58.11000000000003,0.5,-4.199999999999915
120,human_centric,42424,28,0,0,0,0,8,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.9285714285714286,0.03831780223674068,0.5188392857142853,0.43874999999999886,2.075357142857143,1.754999999999996,58.11000000000002,0,4.8,10.459800000000003,5.659800000000003,0,0,0,58.11000000000002,0.5,-4.7999999999999785
121,human_centric,42424,28,0,0,0,0,7,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.7857142857142857,0.04783680370133218,0.5188392857142853,0.43874999999999975,2.0753571428571433,1.754999999999999,58.110000000000035,0,4.2,10.459800000000007,6.2598000000000065,0,0,0,58.110000000000035,0.5,-4.199999999999972
122,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1,0.04513354669242201,0.5188392857142853,0.43874999999999975,2.075357142857144,1.755,58.11000000000003,0,5.3999999999999995,10.459800000000005,5.059800000000005,0,0,0,58.11000000000003,0.5,-5.399999999999992
123,human_centric,42424,28,0,0,0,0,8,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.9642857142857143,0.03963290546713925,0.5188392857142855,0.43874999999999975,2.075357142857144,1.755,58.11000000000002,0,4.8,10.459800000000003,5.659800000000003,0,0,0,58.11000000000002,0.5,-4.800000000000014
124,human_centric,42424,28,0,0,0,0,7,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.8214285714285714,0.03348181216767913,0.5188392857142855,0.43874999999999975,2.0753571428571442,1.755,58.110000000000014,0,4.2,10.459800000000001,6.259800000000001,0,0,0,58.110000000000014,0.5,-4.200000000000007
125,human_centric,42424,28,0,0,0,0,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.6071428571428571,0.03144450053278973,0.5188392857142855,0.43874999999999975,2.075357142857144,1.755,58.11000000000003,0,3,10.459800000000005,7.459800000000005,0,0,0,58.11000000000003,0.5,-3.000000000000007
126,human_centric,42424,28,0,0,0,0,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.6428571428571429,0.036551044252918906,0.5188392857142853,0.43874999999999975,2.075357142857144,1.755,58.11000000000002,0,3,10.459800000000003,7.459800000000003,0,0,0,58.11000000000002,0.5,-3
127,human_centric,42424,28,0,0,0,0,7,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.8571428571428571,0.035261682367496924,0.5188392857142855,0.43874999999999975,2.075357142857144,1.755,58.110000000000014,0,4.2,10.459800000000001,6.259800000000001,0,0,0,58.110000000000014,0.5,-4.200000000000014
128,human_centric,42424,28,0,0,0,0,7,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.8928571428571429,0.04158722585719508,0.5188392857142855,0.43874999999999975,2.075357142857144,1.755,58.110000000000014,0,4.2,10.459800000000001,6.259800000000001,0,0,0,58.110000000000014,0.5,-4.200000000000014
129,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.1071428571428572,0.04158722585719507,0.5188392857142855,0.43874999999999975,2.075357142857144,1.755,58.11000000000002,0,5.3999999999999995,10.459800000000003,5.059800000000004,0,0,0,58.11000000000002,0.5,-5.399999999999992
130,human_centric,42424,28,0,0,0,0,9,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.1428571428571428,0.044543540318737404,0.5188392857142852,0.43874999999999975,2.075357142857144,1.755,58.110000000000014,0,5.3999999999999995,10.459800000000001,5.059800000000002,0,0,0,58.110000000000014,0.5,-5.400000000000014
131,human_centric,42424,28,0,0,0,0,6,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.7857142857142857,0.039339789623472156,0.5188392857142853,0.43874999999999975,2.075357142857143,1.755,58.110000000000014,0,3.5999999999999996,10.459800000000001,6.859800000000002,0,0,0,58.110000000000014,0.5,-3.5999999999999925
132,human_centric,42424,28,0,0,0,0,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.6428571428571429,0.0365510442529189,0.5188392857142855,0.43874999999999975,2.0753571428571433,1.755,58.11000000000002,0,3,10.459800000000003,7.459800000000003,0,0,0,58.11000000000002,0.5,-3
133,human_centric,42424,28,0,0,0,0,5,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.6428571428571429,0.03107424119119349,0.5188392857142855,0.43874999999999975,2.075357142857144,1.755,58.11000000000002,0,3,10.459800000000003,7.459800000000003,0,0,0,58.11000000000002,0.5,-2.999999999999993
134,human_centric,42424,28,0,0,0,0,3,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.32142857142857145,0.023779743280283545,0.5188392857142855,0.43874999999999975,2.075357142857144,1.755,58.11000000000002,0,1.7999999999999998,10.459800000000003,8.659800000000004,0,0,0,58.11000000000002,0.5,-1.7999999999999927
135,human_centric,42424,28,0,0,0,0,6,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.6428571428571429,0.0365510442529189,0.5188392857142853,0.43874999999999975,2.075357142857144,1.755,58.11000000000001,0,3.5999999999999996,10.459800000000001,6.859800000000002,0,0,0,58.11000000000001,0.5,-3.6000000000000068
136,human_centric,42424,28,0,0,0,0,8,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,0.8571428571428571,0.035261682367496924,0.5188392857142853,0.43874999999999975,2.075357142857144,1.755,58.110000000000035,0,4.8,10.459800000000007,5.659800000000007,0,0,0,58.110000000000035,0.5,-4.799999999999993
137,human_centric,42424,28,0,0,0,0,10,0,7.142857142857142,0.14285714285714285,2,0,0.25,0.9464285714285714,0.0726270373921385,0.0726270373921385,1.1428571428571428,0.042413934018690126,0.5188392857142855,0.43874999999999975,2.075357142857144,1.755,58.11000000000003,0,6,10.459800000000005,4.459800000000005,0,0,0,58.11000000000003,0.5,-5.999999999999979
