tick,scenario,seed,employed,at_risk,in_training,unemployed,re_employed,seats_in_use,unemployment_rate,ever_unemployed_share,avg_unemployment_time,avg_unemployment_time_exposed,avg_at_risk_time,unemployment_burden_gini_exposed,unemployment_duration_gini,consumption_gini,income_gini,avg_supportive_coworkers,peer_boost_sd,avg_liquid_assets,min_liquid_assets,avg_consumption,min_consumption,labor_income_total,transfer_income_total,training_outlays,tax_revenue,government_balance,automation_output,desired_private_investment,private_investment,total_output,capital_stock,goods_market_gap
58,tech_driven,-1990564387,19,3,3,1,2,5,3.571428571428571,14.285714285714285,3.2142857142857144,22.5,2.7857142857142856,0.5,0.9285714285714284,0.16628647419191256,0.16680098767744989,0.8214285714285714,0.04662554877898809,0.3970358640363011,0.19495701969097323,1.588143456145205,0.7798280787638934,41.21898255919598,3.245781244599154,3,8.200677230492557,1.954895985893403,4.340335387984893,0.7812603698372806,0,45.55931794718087,1.9183872197615228,-1.9086988248848442
59,tech_driven,-1990564387,18,2,2,4,2,2,14.285714285714285,25,3.357142857142857,13.428571428571429,2.857142857142857,0.6747720364741643,0.918693009118541,0.18332096557535582,0.18832931175570233,0.5357142857142857,0.04018475848894472,0.38967148979810984,0.19361302729354746,1.5586859591924396,0.7744521091741898,38.5485662687263,4.888438109992647,1.2,8.031226308882482,1.9427881988898357,6.069357669509724,1.0924843805117503,0,44.61792393823602,1.8597315403111938,-0.22528291915229626
60,tech_driven,-1990564387,18,0,3,5,2,5,17.857142857142858,28.57142857142857,3.5357142857142856,12.375,2.857142857142857,0.6755050505050506,0.9072871572871573,0.19929234658325656,0.20448808529671325,0.8928571428571429,0.04826486666818169,0.38003043669254544,0.19279132750461148,1.5201217467701824,0.7711653100184462,35.689703878452185,6.6037555441571145,3,7.8241529578940145,-1.7796025862631,7.77781255429234,1.400006259772621,0,43.467516432744524,1.8029020136812495,-2.0958924768205804
61,tech_driven,-1990564387,18,0,3,5,2,5,17.857142857142858,28.57142857142857,3.7142857142857144,13,2.857142857142857,0.6418269230769231,0.8976648351648351,0.20337160583692482,0.20448808529671325,0.8928571428571429,0.04826486666818169,0.3781022260714327,0.19262698754682428,1.512408904285731,0.7705079501872975,35.68970387845218,6.6037555441571145,3,7.814595513908607,-1.7891600302485076,7.724715643262305,1.390448815787215,0,43.414419521714485,1.7478398165695312,-1.933029798285979
62,tech_driven,-1990564387,17,1,3,5,2,5,17.857142857142858,28.57142857142857,3.892857142857143,13.625,2.892857142857143,0.6181192660550459,0.8908912188728701,0.20554802974782316,0.20611264273344387,0.8928571428571429,0.048264866668181694,0.37674836155003943,0.19259411955526684,1.5069934462001577,0.7703764782210677,35.5541527428483,6.6037555441571145,3,7.795772009803624,-1.8079835343534905,7.755691756060723,1.3960245160909301,0,43.30984449890902,1.6944881388651296,-1.885971994695403
63,tech_driven,-1990564387,17,1,3,5,2,5,17.857142857142858,28.57142857142857,4.071428571428571,14.25,2.9285714285714284,0.5986842105263157,0.8853383458646615,0.20599963891932171,0.20611264273344387,0.8928571428571429,0.04826486666818167,0.37647758864576086,0.19258754595695537,1.5059103545830435,0.7703501838278217,35.5541527428483,6.6037555441571145,3,7.786034371164928,-1.8177211729921865,7.7015937636235225,1.3862868774522341,0,43.25574650647182,1.6427921076833494,-1.909743421853392
64,tech_driven,-1990564387,17,1,3,5,2,5,17.857142857142858,28.57142857142857,4.25,14.875,2.9642857142857144,0.5808823529411764,0.8802521008403361,0.20609003871913534,0.20611264273344387,0.8928571428571429,0.04826486666818169,0.37642343406490514,0.19258623123729313,1.5056937362596206,0.7703449249491725,35.554152742848295,6.6037555441571145,3,7.776265671197445,-1.8274898729596698,7.647323208248625,1.3765181774847524,0,43.20147595109692,1.5926987146801288,-1.95794866417247
65,tech_driven,-1990564387,17,1,3,4,3,5,14.285714285714285,28.57142857142857,4.392857142857143,15.375,3,0.5721544715447155,0.8777584204413471,0.19693860772591232,0.1958716817562094,1,0.05236724207296047,0.3818632577838936,0.1925859682933606,1.5274530311355747,0.7703438731734428,37.09707241718058,5.823927518747194,3,7.892058906479756,-0.9318686122674382,6.747699285484733,1.214585871387252,0,43.84477170266531,1.5441567464810018,-1.9239131691307776
66,tech_driven,-1990564387,17,1,2,4,4,4,14.285714285714285,28.57142857142857,4.535714285714286,15.875,3.0357142857142856,0.563976377952756,0.8754218222722159,0.18655646915114965,0.1849512145223715,1,0.05705631674427715,0.38798401194824816,0.19574698390243184,1.5519360477929927,0.7829879356097277,38.572006546288044,5.053583908517684,2.4,7.99810522908017,0.5445213205624859,5.861911393046235,1.0551440507483223,0,44.43391793933428,1.4971167180692608,-1.4202913988695172
67,tech_driven,-1990564387,18,0,3,4,3,3,14.285714285714285,28.57142857142857,4.678571428571429,16.375,3.0357142857142856,0.5562977099236641,0.8732279171210469,0.19065681087158315,0.19265950410303279,0.75,0.04491467513327957,0.3877289760498884,0.19574564761441715,1.5509159041995528,0.7829825904576687,37.632944271654765,5.78556004077865,1.7999999999999998,7.945113423535404,0.3595533827567543,6.506574747986368,1.1711834546375461,0,44.139519019641135,1.4515308089869263,-1.086126297946353
68,tech_driven,-1990564387,18,0,3,4,3,3,14.285714285714285,28.57142857142857,4.821428571428571,16.875,3.0357142857142856,0.549074074074074,0.871164021164021,0.18890244664791855,0.19097066185043676,0.75,0.05184429272186755,0.38951304098857925,0.1878743077106152,1.5580521639543172,0.7514972308424608,37.85141519860045,5.823999210403789,1.7999999999999998,7.959919912988018,0.3359207025842288,6.370362095777432,1.1466651772399377,0,44.22177729437788,1.407352802210487,-1.2036832963430042
69,tech_driven,-1990564387,17,1,3,4,3,4,14.285714285714285,28.57142857142857,4.964285714285714,17.375,3.0714285714285716,0.5422661870503598,0.869218910585817,0.1917854371884029,0.19259279270459495,0.8928571428571429,0.05409182864283593,0.38910258561087957,0.18397008799431624,1.5564103424435185,0.735880351977265,37.743997627439136,5.823999210403788,2.4,7.950150943704958,-0.27384826669883067,6.423507615366183,1.1562313707659129,0,44.16750524280532,1.3645380255712056,-1.8119843456131917
70,tech_driven,-1990564387,17,1,3,4,3,5,14.285714285714285,28.57142857142857,5.107142857142857,17.875,3.107142857142857,0.5358391608391608,0.8673826173826173,0.19242565270163925,0.19259279270459495,0.9642857142857143,0.05330728530573159,0.38902049453533966,0.1831892440510564,1.5560819781413588,0.7327569762042259,37.743997627439136,5.823999210403789,3,7.941550263246505,-0.8824489471572843,6.375726057263671,1.147630690307461,0,44.119723684702805,1.3230432955971005,-2.4505717032552425
71,tech_driven,-1990564387,17,1,3,4,3,5,14.285714285714285,28.57142857142857,5.25,18.375,3.142857142857143,0.5297619047619047,0.8656462585034013,0.1925593632931495,0.19259279270459495,0.9642857142857143,0.05330728530573159,0.38900407632023165,0.18303307526240442,1.5560163052809266,0.732132301049618,37.743997627439136,5.823999210403789,3,7.932945026959463,-0.891054183444326,6.327919189002329,1.1390254540204192,0,44.071916816441465,1.2828268636605802,-2.496539731424484
72,tech_driven,-1990564387,17,1,3,4,3,5,14.285714285714285,28.57142857142857,5.392857142857143,18.875,3.1785714285714284,0.5240066225165563,0.8640018921475874,0.19258610676586851,0.19259279270459495,0.9642857142857143,0.053307285305731575,0.38900079267721005,0.18300184150467402,1.5560031707088406,0.7320073660186964,37.743997627439136,5.823999210403788,3,7.924337971703592,-0.8996612387001965,6.2801022153585935,1.1304183987645469,0,44.02409984279773,1.243848364322124,-2.5439889370497966
73,tech_driven,-1990564387,17,1,2,4,4,4,14.285714285714285,28.57142857142857,5.535714285714286,19.375,3.2142857142857144,0.5185483870967742,0.8624423963133641,0.18344335610882267,0.18170334096862084,0.9642857142857143,0.0556063260076,0.393925034284711,0.182995594753128,1.575700137138844,0.7319823790125121,39.21646464866354,5.041017956234135,2.4,8.039350407889609,0.5983324516554744,5.4465931729454065,0.9803867711301731,0,44.663057821608945,1.2060687657664322,-1.8565460182786935
74,tech_driven,-1990564387,17,1,2,4,4,5,14.285714285714285,28.57142857142857,5.678571428571429,19.875,3.25,0.5133647798742138,0.8609613656783468,0.18197224314640525,0.18170334096862084,1.0714285714285714,0.0575640889672054,0.39490988260621107,0.18299434540281878,1.579639530424845,0.7319773816112752,39.21646464866353,5.0410179562341355,3,8.031832055208033,-0.009185901026102172,5.404824546936649,0.9728684184485968,0,44.621289195600184,1.169450322233112,-2.608617656295465
75,tech_driven,-1990564387,16,2,1,5,4,4,17.857142857142858,32.142857142857146,5.857142857142857,18.22222222222222,3.3214285714285716,0.5542005420054199,0.8567073170731707,0.1834002176488967,0.18376135083466671,0.9642857142857143,0.060267261901822425,0.39409667178902585,0.18299409553275692,1.5763866871561032,0.7319763821310279,39.07503938125556,5.041017956234135,2.4,8.012048950073687,0.5710309938395528,5.436343674709378,0.9785418614476881,0,44.511383055964934,1.1339565283492674,-2.0274441844059594
76,tech_driven,-1990564387,16,2,0,4,6,3,14.285714285714285,32.142857142857146,6,18.666666666666668,3.392857142857143,0.5502645502645502,0.8554421768707483,0.16566337411754795,0.16305955629743862,1.0357142857142858,0.05808222596926682,0.4038536387440711,0.203942714992139,1.6154145549762848,0.8157708599685561,42.16653613972403,3.338266474353216,1.7999999999999998,8.287697826745003,3.1494313523917867,3.876229564414876,0.6977213215946777,0,46.04276570413891,1.0995520752763335,-0.9888418351970669
77,tech_driven,-1990564387,16,2,0,4,6,3,14.285714285714285,32.142857142857146,6.142857142857143,19.11111111111111,3.4642857142857144,0.5465116279069766,0.8542358803986709,0.16379754242382827,0.16343230708038914,1.0714285714285714,0.05674014843516401,0.4065907464207945,0.20394271499211047,1.6263629856831783,0.8157708599684421,42.27653613972402,3.338266474353216,1.7999999999999998,8.302036649862037,3.1637701755088212,3.8458896928428503,0.692260144711713,0,46.122425832566876,1.06620280858817,-1.2157377665621096
78,tech_driven,-1990564387,16,2,0,4,6,5,14.285714285714285,32.142857142857146,6.285714285714286,19.555555555555557,3.5357142857142856,0.5429292929292928,0.8530844155844155,0.16350052908187607,0.16343230708038914,1.2857142857142858,0.06048306422628617,0.40713816795613916,0.2039427149921047,1.6285526718245567,0.8157708599684192,42.27653613972403,3.338266474353216,3,8.296583404106645,1.9583169297534289,3.815593883090667,0.6868068989563201,0,46.0921300228147,1.0338756878018125,-2.5073447882728885
79,tech_driven,-1990564387,16,2,0,4,6,5,14.285714285714285,32.142857142857146,6.428571428571429,20,3.607142857142857,0.5395061728395061,0.8519841269841268,0.1634459478125314,0.16343230708038914,1.2857142857142858,0.06048306422628617,0.40724765226320814,0.2039427149921036,1.6289906090528328,0.8157708599684146,42.27653613972404,3.3382664743532158,3,8.29113939634276,1.9528729219895453,3.785349395513529,0.6813628911924352,0,46.061885535237565,1.0025387474864098,-2.549851518241759
80,tech_driven,-1990564387,17,1,0,5,5,5,17.857142857142858,32.142857142857146,6.607142857142857,20.555555555555557,3.642857142857143,0.5369369369369368,0.851158301158301,0.16990470369641875,0.1717385658416497,1.1428571428571428,0.06027274867470565,0.40508742799939584,0.16434888397579817,1.620349711997584,0.657395535903193,41.39098429792132,3.918321358624282,3,8.2681438998693,1.3498225412450173,4.543148479130343,0.8177667262434617,0,45.934132777051666,0.9721610598797541,-2.435659158880675
81,tech_driven,-1990564387,17,2,0,5,4,4,17.857142857142858,32.142857142857146,6.785714285714286,21.11111111111111,3.7142857142857144,0.5345029239766081,0.850375939849624,0.17340094882838475,0.17447080754759114,0.9285714285714286,0.04208048473778785,0.40497835110920594,0.14888075364937292,1.6199134044368242,0.5955230145974919,41.43619981268148,3.918321358624282,2.4,8.276822555077741,1.9585011964534593,4.546147715528198,0.8183065887950756,0,45.98234752820968,0.9427126989454575,-1.7752277960213916
82,tech_driven,-1990564387,16,2,1,4,5,5,14.285714285714285,32.142857142857146,6.928571428571429,21.555555555555557,3.7857142857142856,0.5349369988545245,0.8505154639175256,0.1768363930704202,0.17826914758780465,1.1785714285714286,0.05060480768510598,0.4025346786202753,0.14578712758408785,1.6101387144811021,0.5831485103363517,41.03588265171502,3.9795785240657895,3,8.206238814719988,1.2266602906541983,4.554332985618249,0.8197799374112847,0,45.59021563733327,0.9141647058072678,-2.493668368137577
83,tech_driven,-1990564387,17,2,1,3,5,4,10.714285714285714,32.142857142857146,7.035714285714286,21.88888888888889,3.857142857142857,0.5369430344049633,0.8511602610587381,0.17225095997552753,0.17127998320939164,1.0357142857142858,0.049978831497781116,0.40635771755137845,0.1451684023710309,1.6254308702055147,0.5806736094841236,42.4664169371846,3.15269251864071,2.4,8.318288982521537,2.765596463880827,3.746299632379494,0.674333933828309,0,46.212716569564094,0.8864890555002467,-1.699347796190311
84,tech_driven,-1990564387,16,2,2,3,5,4,10.714285714285714,32.142857142857146,7.142857142857143,22.22222222222222,3.9285714285714284,0.5388888888888888,0.8517857142857141,0.1761711107215631,0.17899189921848158,1.0714285714285714,0.05426151646712584,0.40268932967625093,0.14504465732841954,1.6107573187050044,0.580178629313678,40.7198684557127,4.278621607523837,2.4,8.153698935192962,1.475077327669125,4.578458962025978,0.824122613164676,0,45.298327417738676,0.8596586249815829,-2.202877506001451
85,tech_driven,-1990564387,16,1,3,3,5,3,10.714285714285714,32.142857142857146,7.25,22.555555555555557,3.9642857142857144,0.5407772304324028,0.852392681210415,0.1867338446573017,0.18993514486734586,0.9285714285714286,0.058149369784626266,0.3998904309393061,0.1450199083198972,1.5995617237572248,0.580079633279589,39.667041049040925,5.042318051526904,1.7999999999999998,8.066962204761088,1.224644153234184,5.149415644076237,0.9268948159337227,0,44.81645669311716,0.8336471623466838,-1.771271572085129
86,tech_driven,-1990564387,16,1,3,3,5,4,10.714285714285714,32.142857142857146,7.357142857142857,22.88888888888889,4,0.5426105717367853,0.8529819694868237,0.18927344214890507,0.18993514486734586,1,0.06320684947144431,0.39933065119191696,0.1450149585181928,1.5973226047676683,0.5800598340727711,39.667041049040925,5.042318051526904,2.4,8.059325071666633,0.6170070201397286,5.10698712688481,0.9192576828392658,0,44.774028175925736,0.8084292571988966,-2.351004757568981
87,tech_driven,-1990564387,16,1,3,3,5,5,10.714285714285714,32.142857142857146,7.464285714285714,23.22222222222222,4.035714285714286,0.5443912812333864,0.8535543403964456,0.18980234318993783,0.18993514486734586,1.1071428571428572,0.06066649223767005,0.39921869524243914,0.14501396855785187,1.5968747809697579,0.5800558742314076,39.66704104904092,5.042318051526904,3,8.051713480250715,0.009395428723810717,5.064700507907499,0.9116460914233498,0,44.73174155694842,0.7839803121237611,-2.9807523102048066
88,tech_driven,-1990564387,17,1,3,3,4,5,10.714285714285714,32.142857142857146,7.571428571428571,23.555555555555557,4.071428571428571,0.5461215932914045,0.8541105121293799,0.18942878620253878,0.18935265904493215,1,0.0640302094707469,0.3997498630830792,0.14501377056578368,1.598999452332317,0.5800550822631348,39.7445393133159,5.042318051526904,3,8.051480920329228,0.00916286880232331,4.9859102440687035,0.8974638439323666,0,44.7304495573846,0.760276515221109,-3.041535107920275
89,tech_driven,-1990564387,16,2,3,3,4,5,10.714285714285714,32.142857142857146,7.678571428571429,23.88888888888889,4.142857142857143,0.5478036175710594,0.8546511627906976,0.19033908680922895,0.1905968940177012,1,0.0640302094707469,0.3987489785901363,0.14501373096737002,1.5949959143605452,0.5800549238694803,39.58954278476596,5.042318051526904,3,8.02916450207867,-0.013153549448234436,5.016926671226656,0.9030468008207981,0,44.60646945599262,0.7372948136505967,-3.0534161461026414
90,tech_driven,-1990564387,16,2,2,3,5,4,10.714285714285714,32.142857142857146,7.785714285714286,24.22222222222222,4.214285714285714,0.5494393476044852,0.8551769331585843,0.18071512204948958,0.1799182520510847,1,0.07020284291564803,0.404193244367191,0.14501372304768734,1.6167729774687647,0.5800548921907493,41.25679278476595,4.165290026116984,2.4,8.19674478492919,1.631454758812207,4.280678242618445,0.7705220836713201,0,45.53747102738439,0.715012888148408,-2.1321723417410197
91,tech_driven,-1990564387,18,1,3,3,3,5,10.714285714285714,32.142857142857146,7.892857142857143,24.555555555555557,4.25,0.5510306686777275,0.8556884292178408,0.18671943466366403,0.18860801486518675,0.8571428571428571,0.06305284589660784,0.402418176856773,0.1450137214637508,1.6096727074270922,0.5800548858550032,40.017460281320375,5.003673636346494,3,8.071560659728425,0.06788702338193087,4.824543383837543,0.8684178090907577,0,44.84200366515792,0.6934091284748902,-3.2288321428006697
92,tech_driven,-1990564387,16,3,2,3,4,4,10.714285714285714,32.142857142857146,8,24.88888888888889,4.357142857142857,0.5525793650793651,0.8561862244897958,0.18368327741660617,0.1847473463481255,0.8571428571428571,0.06790126663459241,0.4049961910969012,0.14501372114696343,1.619984764387605,0.580054884587854,41.55401325411318,3.877744547463368,2.4,8.228041088935244,1.9502965414718765,4.157326128860401,0.7483187031948721,0,45.71133938297358,0.6724626097548078,-2.048234019879368
93,tech_driven,-1990564387,16,2,2,3,5,3,10.714285714285714,32.142857142857146,8.107142857142858,25.22222222222222,4.428571428571429,0.5540871267743515,0.8566708621774699,0.18155684750105694,0.18300814137031352,0.9285714285714286,0.07352068420037321,0.4069519967063605,0.145013721083606,1.6278079868254431,0.5800548843344241,41.56464027005901,4.068745918118258,1.7999999999999998,8.233552627600005,2.3648067094817478,4.177318772163243,0.7519173789893837,0,45.74195904222225,0.6521530696737081,-1.6366645888901443
94,tech_driven,-1990564387,16,2,2,3,5,4,10.714285714285714,32.142857142857146,8.214285714285714,25.555555555555557,4.5,0.5555555555555556,0.857142857142857,0.1819340693367002,0.18205352182283807,1.0714285714285714,0.08207864985429988,0.4079860149711096,0.14501372107093446,1.631944059884439,0.5800548842837382,41.654640270059005,4.068745918118259,2.4,8.243331116742194,1.7745851986239356,4.141643711842079,0.7454958681315742,0,45.796283981901084,0.6324608864956115,-2.2981496948632
95,tech_driven,-1990564387,16,1,3,3,5,5,10.714285714285714,32.142857142857146,8.321428571428571,25.88888888888889,4.535714285714286,0.5569861707200763,0.857602697731453,0.189057721345248,0.1912845647155086,1.1785714285714286,0.08052325570290057,0.4042071936042039,0.14501372106840016,1.6168287744168157,0.580054884273601,40.25967151310957,4.905727172287912,3,8.097735650647538,0.1920084783596261,4.727748768265637,0.8509947782878147,0,44.98742028137521,0.613367057868859,-3.283785402295635
96,tech_driven,-1990564387,16,1,3,3,5,5,10.714285714285714,32.142857142857146,8.428571428571429,26.22222222222222,4.571428571428571,0.5583804143126176,0.8580508474576269,0.19081456433369448,0.1912845647155086,1.1785714285714286,0.08052325570290056,0.40345142933082284,0.14501372106789334,1.613805717323292,0.5800548842715735,40.25967151310959,4.905727172287912,3,8.090410945453224,0.18468377316531193,4.687055961630541,0.8436700730934974,0,44.94672747474013,0.5948531803884897,-3.2398326103120283
97,tech_driven,-1990564387,17,1,3,3,4,5,10.714285714285714,32.142857142857146,8.535714285714286,26.555555555555557,4.607142857142857,0.5597396559739656,0.8584877465630603,0.1904548352532236,0.19038528621013406,1.0714285714285714,0.07151700874395224,0.4037576646110463,0.14501372106779198,1.6150306584441858,0.580054884271168,40.32370585199555,4.905727172287912,3,8.08850534669945,0.18277817441153754,4.6124349630014,0.8302382933402519,0,44.936140814996946,0.5769014298849695,-3.284717621440251
98,tech_driven,-1990564387,17,2,3,3,3,5,10.714285714285714,32.142857142857146,8.642857142857142,26.88888888888889,4.678571428571429,0.5610651974288337,0.858913813459268,0.1912155203201702,0.19143968748289097,0.9642857142857143,0.06330722101628088,0.40336530339029747,0.14501372106777166,1.613461213561191,0.580054884271087,40.260200693244464,4.905727172287912,3,8.075982746168178,0.17025557388026602,4.606370118800968,0.8291466213841743,0,44.86657081204543,0.5594945424104795,-3.3103431676679023
99,tech_driven,-1990564387,16,3,2,3,4,4,10.714285714285714,32.142857142857146,8.75,27.22222222222222,4.785714285714286,0.562358276643991,0.8593294460641399,0.1830609361872113,0.18213976136040344,0.9642857142857143,0.06705442786495384,0.40782735600926406,0.14501372106776766,1.6313094240370563,0.5800548842710707,41.734257784310245,4.067343562058402,2.4,8.230757838025198,1.7634142759667966,3.992174649163073,0.7185914368493531,0,45.72643243347332,0.542615795895269,-2.3502314395642627
100,tech_driven,-1990564387,16,2,3,3,4,5,10.714285714285714,32.142857142857146,8.857142857142858,27.555555555555557,4.857142857142857,0.5636200716845878,0.8597350230414746,0.1891326613732569,0.19132770060551008,1.0714285714285714,0.06486759000305338,0.4051415944746718,0.1450137210677669,1.6205663778986872,0.5800548842710674,40.481897563875314,4.818759694319368,3,8.099775482366784,0.2810157880474158,4.516855115940156,0.813033920869228,0,44.99875267981547,0.5262489924478244,-3.3771059013477895
101,tech_driven,-1990564387,16,2,2,3,5,2,10.714285714285714,32.142857142857146,8.964285714285714,27.88888888888889,4.928571428571429,0.5648517042939354,0.8601309049516219,0.18118581770747966,0.1812486233299364,0.8214285714285714,0.06505492185179271,0.41222846470756497,0.14501372106776667,1.6489138588302603,0.5800548842710669,42.50395853410691,3.8640618796614095,1.2,8.340380487918486,3.2763186082570757,3.83148862099579,0.6896679517792422,0,46.3354471551027,0.510378441273774,-1.0341408921446031
102,tech_driven,-1990564387,16,1,3,3,5,5,10.714285714285714,32.142857142857146,9.071428571428571,28.22222222222222,4.964285714285714,0.5660542432195974,0.8605174353205849,0.18779086763160602,0.18998781509804652,1.1071428571428572,0.06317859124366729,0.4103254292045005,0.14501372106776667,1.6413017168180022,0.5800548842710667,41.34181519173176,4.561347885086489,3,8.233429659250973,0.672081774164484,4.399460692995867,0.791902924739256,0,45.74127588472763,0.5,-3.2151721861764315
103,tech_driven,-1990564387,16,1,2,3,6,4,10.714285714285714,32.142857142857146,9.178571428571429,28.555555555555557,5,0.5672287073065283,0.8608949416342411,0.1792853238380765,0.17784208576379612,1.1071428571428572,0.06385644448797242,0.4155018632971358,0.14501372106776667,1.6620074531885434,0.5800548842710667,42.95678221295615,3.724366630916835,2.4,8.41389642140208,2.2895297904852456,3.7870867948331877,0.6816756230699738,0,46.743869007789336,0.5,-2.192339681489871
104,tech_driven,-1990564387,16,1,2,3,6,4,10.714285714285714,32.142857142857146,9.285714285714286,28.88888888888889,5.035714285714286,0.5683760683760684,0.8612637362637361,0.17805359192005277,0.17784208576379612,1.1071428571428572,0.06385644448797242,0.41653715011566267,0.14501372106776667,1.6661486004626513,0.5800548842710667,42.956782212956156,3.7243666309168346,2.4,8.415142107621623,2.290775476704788,3.7940072738306427,0.6829213092895157,0,46.7507894867868,0.5,-2.3013713261674282
105,tech_driven,-1990564387,17,1,2,3,5,4,10.714285714285714,32.142857142857146,9.392857142857142,29.22222222222222,5.071428571428571,0.5694972539079002,0.8616241173275392,0.17760738202420923,0.17752439248348018,0.9642857142857143,0.05258779507144401,0.4173709931936539,0.14501372106776667,1.669483972774616,0.5800548842710667,43.04453221295616,3.724366630916835,2.4,8.426184536029012,2.3018179051121774,3.767604098316135,0.6781687376969043,0,46.8121363112723,0.5,-2.333414926416944
106,tech_driven,-1990564387,16,1,3,3,5,5,10.714285714285714,32.142857142857146,9.5,29.555555555555557,5.107142857142857,0.5705931495405179,0.8619763694951663,0.18423105218613478,0.1865206019691883,1.1071428571428572,0.058267536588617,0.41252347609496637,0.14501372106776667,1.6500939043798657,0.5800548842710667,41.28953221295615,4.777366630916835,3,8.231310315881304,0.4539436849644689,4.43996954193998,0.7991945175491963,0,45.729501754896134,0.5,-3.4731275677401143
107,tech_driven,-1990564387,17,1,3,3,4,5,10.714285714285714,32.142857142857146,9.607142857142858,29.88888888888889,5.142857142857143,0.5716646014043782,0.8623207647371216,0.18630848945313305,0.18687874386053682,0.9642857142857143,0.0573153810948938,0.41225040124665746,0.14501372106776667,1.6490016049866298,0.5800548842710667,41.387032212956164,4.777366630916835,3,8.243511771316204,0.4661451403993686,4.41025540546719,0.7938459729840941,0,45.797287618423354,0.5,-3.3747573212022743
108,tech_driven,-1990564387,17,2,2,3,4,4,10.714285714285714,32.142857142857146,9.714285714285714,30.22222222222222,5.214285714285714,0.5727124183006536,0.86265756302521,0.17660213889583942,0.1746930662059185,0.8928571428571429,0.0539105667411242,0.4157367312032806,0.14501372106776667,1.662946924813123,0.5800548842710667,42.634180634897035,4.0259504986558685,2.4,8.371577388128046,1.945626889472177,3.8745826324810038,0.6974248738465807,0,46.508763267378036,0.5,-2.453750627389405
109,tech_driven,-1990564387,16,1,3,4,4,3,14.285714285714285,32.142857142857146,9.857142857142858,30.666666666666668,5.25,0.5716586151368759,0.86231884057971,0.18917210688083697,0.19354749267796145,0.8571428571428571,0.05515730271077477,0.4084484792846988,0.14501372106776667,1.6337939171387956,0.5800548842710667,39.771637267541706,5.770521358624282,1.7999999999999998,8.097457578172579,0.526936219548297,5.2142381667503965,0.9385628700150713,0,44.985875434292105,0.5,-2.560354245594165
110,tech_driven,-1990564387,15,1,3,4,5,4,14.285714285714285,32.142857142857146,10,31.11111111111111,5.285714285714286,0.5714285714285714,0.8622448979591837,0.18925303479246702,0.19061210506062776,1.0714285714285714,0.07166943516247312,0.407203484899859,0.14501372106776667,1.6288139395994368,0.5800548842710667,39.53547158861727,6.036458877391443,2.4,8.042076795438424,-0.3943820819530184,5.142732830485091,0.9256919094873164,0,44.67820441910236,0.5,-3.3285858896818623
111,tech_driven,-1990564387,15,0,4,4,5,5,14.285714285714285,32.142857142857146,10.142857142857142,31.555555555555557,5.285714285714286,0.5712050078247262,0.8621730382293762,0.19705724136212321,0.19959433104009272,1.1428571428571428,0.0713549885539504,0.4029706934324004,0.14501372106776667,1.611882773729602,0.5800548842710667,38.1411441819455,6.87305532139451,3,7.88913234971929,-1.98392297167522,5.687368872050553,1.0237263969690995,0,43.828513053996055,0.5,-4.304204610432798
112,tech_driven,-1990564387,15,0,4,4,5,5,14.285714285714285,32.142857142857146,10.285714285714286,32,5.285714285714286,0.5709876543209875,0.8621031746031744,0.19905779704992743,0.19959433104009272,1.1428571428571428,0.07135498855395041,0.40212413513890866,0.14501372106776667,1.6084965405556346,0.5800548842710667,38.1411441819455,6.87305532139451,3,7.890782452569806,-1.9822728688247038,5.696536110108981,1.0253764998196164,0,43.83768029205448,0.5,-4.2002228435032976
113,tech_driven,-1990564387,15,0,4,4,5,5,14.285714285714285,32.142857142857146,10.428571428571429,32.44444444444444,5.285714285714286,0.5707762557077625,0.8620352250489236,0.1994867702290739,0.19959433104009272,1.1428571428571428,0.0713549885539504,0.40195482348021017,0.14501372106776667,1.607819293920841,0.5800548842710667,38.14114418194549,6.87305532139451,3,7.89241020392214,-1.9806451174723696,5.705579173177512,1.0270042511719522,0,43.846723355123004,0.5,-4.172216874660549
114,tech_driven,-1990564387,16,0,3,4,5,4,14.285714285714285,32.142857142857146,10.571428571428571,32.888888888888886,5.285714285714286,0.5705705705705706,0.861969111969112,0.19261123417298198,0.19154787811195972,1.0357142857142858,0.06195663272503064,0.40691116194888693,0.14501372106776667,1.6276446477955484,0.5800548842710667,39.89277229400379,5.820055321394509,2.4,8.087905022774322,-0.132150298620187,5.040033388075775,0.9072060098536395,0,44.93280568207957,0.5,-3.0412444561957854
115,tech_driven,-1990564387,15,0,4,4,5,5,14.285714285714285,32.142857142857146,10.714285714285714,33.333333333333336,5.285714285714286,0.5703703703703704,0.8619047619047617,0.19802486185657076,0.19990304248157464,1.1428571428571428,0.06811424421184062,0.40308082323929156,0.14501372106776667,1.6123232929571665,0.5800548842710667,38.20521005283802,6.832592666093966,3,7.906881675601384,-1.9257109904925818,5.721910367169672,1.029943866090541,0,43.92712042000769,0.5,-4.217931782792974
116,tech_driven,-1990564387,16,0,4,4,4,5,14.285714285714285,32.142857142857146,10.857142857142858,33.77777777777778,5.285714285714286,0.5701754385964912,0.8618421052631577,0.19959965323556306,0.20005707004138817,1,0.04963757537278477,0.4029997408245272,0.14501372106776667,1.6119989632981089,0.5800548842710667,38.30110799863968,6.832592666093966,3,7.919475792284891,-1.9131168738090745,5.695979736276388,1.0252763525297497,0,43.997087734916065,0.5,-4.138883237430996
