tick,scenario,seed,employed,at_risk,in_training,unemployed,re_employed,seats_in_use,unemployment_rate,ever_unemployed_share,avg_unemployment_time,avg_unemployment_time_exposed,avg_at_risk_time,unemployment_burden_gini_exposed,unemployment_duration_gini,consumption_gini,income_gini,avg_supportive_coworkers,recovery_cluster_share,avg_liquid_assets,min_liquid_assets,avg_consumption,min_consumption,labor_income_total,transfer_income_total,training_outlays,tax_revenue,government_balance,automation_output,desired_private_investment,private_investment,total_output,capital_stock,goods_market_gap
135,human_centric,1757566667,27,0,1,0,0,10,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.25,0.41666666666666674,0.9375,0.08364967646961463,0.0850340136054426,1.2142857142857142,0,3.806935761064428,2.3271477984986078,2.049888486727,1.2530795838069426,56.16000000000001,1.17,6,10.181968123550968,3.011968123550968,0.4064895752831431,0.04877874903397717,0,56.56648957528316,0.5,-6.830388053072845
136,human_centric,1757566667,27,0,0,0,1,6,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.25,0.41666666666666674,0.9375,0.07978682124480341,0.07352941176470629,0.8928571428571429,0,3.821226994691879,2.7167710690240954,2.05758376637255,1.4628767294745126,58.01250000000002,0,3.5999999999999996,10.445912606178954,6.845912606178954,0.020347812105287424,0.002441737452634491,0,58.0328478121053,0.5,-3.1794976463261033
137,human_centric,1757566667,26,1,0,0,1,5,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.2857142857142857,0.41666666666666674,0.9375,0.07783922273735411,0.07522283787039319,0.75,0,3.825989510835435,2.970026194865662,2.060148198142157,1.5992448741584333,57.81750000000002,0,3,10.417880268843511,7.417880268843511,0.059612604686155715,0.007153512562338686,0,57.877112604686175,0.5,-2.807036943294243
138,human_centric,1757566667,25,1,1,0,1,5,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.32142857142857145,0.41666666666666674,0.9375,0.07941680691497344,0.08736263736263772,0.7857142857142857,0,3.810978003471604,3.1061771481303913,2.052065078792402,1.6725569259163644,55.86750000000002,1.17,3,10.137506484579678,5.967506484579678,0.45198046988707474,0.054237656386448965,0,56.3194804698871,0.5,-4.138341736300163
139,human_centric,1757566667,25,1,1,0,1,8,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.35714285714285715,0.41666666666666674,0.9375,0.0818443393575039,0.08736263736263772,1.1428571428571428,0,3.801220523685113,2.779515146284754,2.0468110512150615,1.496662001845637,55.86750000000002,1.17,4.8,10.137596353825867,4.167596353825867,0.4524797434770156,0.05429756921724187,0,56.319979743477035,0.5,-5.7907296905446755
140,human_centric,1757566667,25,1,1,0,1,11,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.08367318182424888,0.08736263736263772,1.4285714285714286,0,3.7948781618238963,2.56718484508509,2.0433959332897897,1.3823303011996637,55.86750000000002,1.17,6.6,10.137685190671656,2.367685190671656,0.4529732815091815,0.054356793781101774,0,56.3204732815092,0.5,-7.4946128506049146
141,human_centric,1757566667,25,0,2,0,1,11,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.08897927929274507,0.09972556000593435,1.4642857142857142,0,3.7744591980426745,2.4291701493053086,2.032401106638363,1.3080146957797814,54.112500000000004,2.223,6.6,9.885724243915767,1.0627242439157678,0.8081902439764854,0.09698282927717825,0,54.92069024397649,0.5,-8.586540741897677
142,human_centric,1757566667,25,0,2,0,1,10,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.0926642480417752,0.09972556000593435,1.3571428571428572,0,3.7611868715848806,2.3394605970484506,2.0252544693149357,1.259709552256858,54.11250000000001,2.223,6,9.885878995606477,1.6628789956064773,0.8090499755915327,0.09708599707098392,0,54.921549975591546,0.5,-7.785575165226668
143,human_centric,1757566667,25,0,1,0,2,7,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.09088584553715351,0.08869943326167684,1.1428571428571428,0,3.7684036093873154,2.3313569845893385,2.0291404050547084,1.2553460686250284,55.965000000000025,1.053,4.2,10.152036350722598,4.899036350722599,0.4352019484588585,0.05222423381506302,0,56.400201948458886,0.5,-4.615729393072951
144,human_centric,1757566667,25,0,1,0,2,5,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.08981889584752611,0.08869943326167684,0.9285714285714286,0,3.7730944889588973,2.19983203998307,2.0316662632855604,1.1845249446062684,55.96500000000002,1.053,3,10.15211765314635,6.099117653146351,0.4356536285908109,0.05227843543089731,0,56.40065362859083,0.5,-3.486001743404856
145,human_centric,1757566667,25,0,1,0,2,6,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.089126800049808,0.08869943326167684,1.0357142857142858,0,3.7761435606804254,2.1143408259889958,2.033308071135614,1.1384912139940744,55.96500000000001,1.053,3.5999999999999996,10.15219805394415,5.49919805394415,0.4361002996897171,0.052332035962766046,0,56.40110029968973,0.5,-4.131525692107465
146,human_centric,1757566667,25,0,0,0,3,6,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.08353020211163509,0.07498193206456305,1.1071428571428572,0,3.796685278727991,2.578446536892847,2.044368996238149,1.3883942890961485,57.817500000000024,0,3.5999999999999996,10.417978484735876,6.817978484735876,0.06015824853262654,0.007218989823915185,0,57.87765824853265,0.5,-2.9646736461355356
147,human_centric,1757566667,25,0,0,0,3,8,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.08017475112237338,0.07498193206456305,1.3571428571428572,0,3.8100373954589073,2.880115248980351,2.0515585975547967,1.5508312879124964,57.81750000000003,0,4.8,10.417989322715318,5.617989322715318,0.0602184595295147,0.007226215143541764,0,57.87771845952955,0.5,-4.365922272004762
148,human_centric,1757566667,25,0,0,0,3,8,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.07805323806292752,0.07498193206456305,1.3928571428571428,0,3.8187162713340035,3.0761999118372283,2.0562318384106186,1.6564153371431227,57.817500000000024,0,4.8,10.418000043099246,5.618000043099246,0.06027801721801164,0.007233362066161397,0,57.877778017218034,0.5,-4.496713458279248
149,human_centric,1757566667,25,0,0,0,3,11,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.07667941811968504,0.07498193206456305,1.7857142857142858,0,3.8243575406528167,3.2036549426941985,2.0592694449669016,1.7250449691430296,57.817500000000024,0,6.6,10.418010648019546,3.8180106480195466,0.06033693344190347,0.007240432013028416,0,57.87783693344193,0.5,-6.381707525631311
150,human_centric,1757566667,25,0,0,0,3,9,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.07591556027144031,0.07498193206456305,1.5714285714285714,0,3.828024365710044,3.2592857139934353,2.0612438892284866,1.754999999842619,57.81750000000002,0,5.3999999999999995,10.418021139566381,5.018021139566382,0.06039521981321241,0.0072474263775854884,0,57.877895219813226,0.5,-5.2369336785843865
151,human_centric,1757566667,26,0,0,0,2,8,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.07535395348677598,0.07431457431457456,1.2142857142857142,0,3.832671194854387,3.259285714095733,2.063746027998516,1.7549999998977022,57.915000000000006,0,4.8,10.431861346799586,5.631861346799586,0.03978525999769071,0.004774231199722885,0,57.9547852599977,0.5,-4.630103523960744
152,human_centric,1757566667,25,0,1,0,2,9,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.07839422808577057,0.08654314968308152,1.3571428571428572,0,3.817584490941065,3.037191203233574,2.0556224181990355,1.6354106478950012,55.96500000000001,1.17,5.3999999999999995,10.155341794417057,3.585341794417057,0.45356552453919124,0.05442786294470295,0,56.418565524539204,0.5,-6.538862185033794
153,human_centric,1757566667,25,0,1,0,2,7,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.08123270953881301,0.08654314968308152,1.0714285714285714,0,3.807778133397407,2.734674282101823,2.050342071829373,1.4725169211317508,55.965000000000025,1.17,4.2,10.155417977616013,4.785417977616013,0.45398876453337567,0.054478651744005076,0,56.4189887645334,0.5,-5.1905892466890196
154,human_centric,1757566667,25,0,1,0,2,9,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.08308557569052444,0.08654314968308152,1.2857142857142858,0,3.8014040009940286,2.538038283366185,2.0469098466890925,1.3666359987356378,55.965000000000025,1.17,5.3999999999999995,10.155493370660375,3.5854933706603758,0.4544076147798403,0.05452891377358084,0,56.419407614779864,0.5,-6.294068092514707
155,human_centric,1757566667,25,0,1,0,2,8,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.08429327442766588,0.08654314968308152,1.2142857142857142,0,3.7972608149318323,2.41022488418802,2.04467890034791,1.2978133991781646,55.96500000000001,1.17,4.8,10.15556798774207,4.185567987742071,0.45482215412261284,0.054578658494713536,0,56.41982215412262,0.5,-5.631187055618855
156,human_centric,1757566667,25,0,1,0,2,7,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.08507969286283834,0.08654314968308152,1.0714285714285714,0,3.7945677439914047,2.327146174722213,2.0432287852261415,1.253078709465807,55.96500000000002,1.17,4.2,10.155641842774811,4.785641842774811,0.4552324598600485,0.05462789518320582,0,56.42023245986007,0.5,-4.990173526471868
157,human_centric,1757566667,25,0,0,0,3,8,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.08122405177599212,0.07498193206456305,1.2857142857142858,0,3.8086609978801262,2.7167700135694384,2.0508174603969915,1.4628761611527743,57.81750000000002,0,4.8,10.418091573114898,5.618091573114898,0.0607865173049764,0.007294382076597167,0,57.87828651730499,0.5,-4.344602373810775
158,human_centric,1757566667,26,0,0,0,2,7,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.07849605478092392,0.07431457431457456,1.0714285714285714,0,3.820085005764939,2.970025508820135,2.056968849258044,1.5992445047493034,57.91500000000002,0,4.2,10.432050164711393,6.232050164711393,0.040834248396614314,0.004900109807593717,0,57.955834248396634,0.5,-3.839293530828617
159,human_centric,1757566667,25,0,1,0,2,8,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.07999831679945402,0.08654314968308152,1.2142857142857142,0,3.8094034680329245,3.0371993293649053,2.0512172520177288,1.6354150235041798,55.96500000000002,1.17,4.8,10.153140713040791,4.183140713040792,0.44133729467104316,0.05296047536052518,0,56.40633729467106,0.5,-5.827745761825343
160,human_centric,1757566667,25,0,1,0,2,8,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.08198361843294899,0.08654314968308152,1.25,0,3.8024604685071144,2.7346795640871884,2.047478713811523,1.4725197652777167,55.96500000000002,1.17,4.8,10.15320930654213,4.183209306542131,0.44171836967848815,0.05300620436141858,0,56.40671836967851,0.5,-5.722685617044145
161,human_centric,1757566667,26,0,1,0,1,5,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.08328082355757016,0.08584813823314708,0.8214285714285714,0,3.800210911672481,2.5380417166566724,2.046267413977491,1.3666378474305159,56.062500000000014,1.17,3,10.167211716810534,5.9972117168105346,0.42200953783628525,0.050641144540354226,0,56.4845095378363,0.5,-3.8109780535334252
162,human_centric,1757566667,25,0,2,0,1,6,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.08738654014722469,0.09752035529237624,0.9285714285714286,0,3.7806415568728267,2.410227115826837,2.0357300690853686,1.2978146008298352,54.11250000000001,2.34,3.5999999999999996,9.888647232211163,3.9486472322111634,0.8244290678397864,0.09893148814077436,0,54.9369290678398,0.5,-5.663512866550532
163,human_centric,1757566667,25,0,2,0,1,9,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.09091113854229871,0.09752035529237624,1.2857142857142858,0,3.7679214762530506,2.327147625287444,2.0288807949054894,1.2530794905393927,54.112500000000026,2.34,5.3999999999999995,9.888771340800565,2.1487713408005655,0.8251185600031138,0.09901422720037364,0,54.93761856000314,0.5,-7.2710436973505645
164,human_centric,1757566667,25,0,1,0,2,9,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.08889795599727468,0.08654314968308152,1.3928571428571428,0,3.775497173850197,2.5379789444472998,2.0329600166885675,1.3666040470100844,55.96500000000001,1.17,5.3999999999999995,10.153574390361575,3.5835743903615755,0.4437466131198595,0.05324959357438314,0,56.40874661311987,0.5,-5.914133854160036
165,human_centric,1757566667,25,0,1,0,2,11,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.08777242284799347,0.08654314968308152,1.5714285714285714,0,3.7804213772883415,2.410186313890745,2.035611510847569,1.2977926305565548,55.96500000000002,1.17,6.6,10.15363981357047,2.38363981357047,0.444110075391488,0.05329320904697856,0,56.4091100753915,0.5,-7.188012228340453
166,human_centric,1757566667,25,0,1,0,2,11,0,10.714285714285714,0.5714285714285714,5.333333333333333,0.39285714285714285,0.41666666666666674,0.9375,0.08704239732859276,0.08654314968308152,1.6071428571428572,0,3.7836221095231357,2.3271211040289845,2.0373349820509197,1.2530652098617605,55.965000000000025,1.17,6.6,10.153704620022829,2.3837046200228293,0.44447011123790875,0.05333641334854905,0,56.40947011123794,0.5,-7.235909386187833
167,human_centric,1757566667,25,0,0,1,2,7,3.571428571428571,14.285714285714285,0.6071428571428571,4.25,0.39285714285714285,0.4852941176470589,0.9264705882352939,0.0865685427108096,0.08654314968308152,1.1428571428571428,0,3.7857025854757524,2.2731287176188397,2.0384552383330976,1.2239923864101445,55.96500000000001,1.17,4.2,10.15376882054742,4.78376882054742,0.44482678081898397,0.053379213698278076,0,56.409826780818996,0.5,-4.866919892507757
168,human_centric,1757566667,25,0,0,1,2,7,3.571428571428571,14.285714285714285,0.6428571428571429,4.5,0.39285714285714285,0.4444444444444444,0.9206349206349205,0.08650557299121786,0.08654314968308152,1.1428571428571428,0,3.7870548948449527,2.238033666452246,2.0391834049165145,1.2050950511665939,55.96500000000002,1.17,4.2,10.153832425759825,4.783832425759825,0.44518014311013077,0.05342161717321569,0,56.410180143110146,0.5,-4.886955194552226
169,human_centric,1757566667,25,0,0,1,2,6,3.571428571428571,14.285714285714285,0.6785714285714286,4.75,0.39285714285714285,0.4078947368421053,0.9154135338345863,0.08651873050122783,0.08654314968308152,1.0357142857142858,0,3.7879338959349336,2.21522188319396,2.0396567131957335,1.192811783258286,55.96500000000002,1.17,3.5999999999999996,10.153895446066535,5.383895446066536,0.4455302559251797,0.05346363071102156,0,56.410530255925195,0.5,-4.299857713555339
170,human_centric,1757566667,25,0,0,1,2,5,3.571428571428571,14.285714285714285,0.7142857142857143,5,0.39285714285714285,0.375,0.9107142857142856,0.08652727960862983,0.08654314968308152,0.8928571428571429,0,3.7885052466434206,2.200394224076074,2.0399643635772273,1.184827659117886,55.96500000000002,1.17,3,10.153957891668986,5.983957891668986,0.44587717593879117,0.05350526111265494,0,56.41087717593881,0.5,-3.7081250042235325
171,human_centric,1757566667,25,0,0,1,2,5,3.571428571428571,14.285714285714285,0.75,5.25,0.39285714285714285,0.36904761904761907,0.9098639455782311,0.08653283514579702,0.08654314968308152,0.8571428571428571,0,3.788876624603937,2.190756245649448,2.0401643363251973,1.1796379784266258,55.96500000000001,1.17,3,10.154019772567521,5.984019772567521,0.4462209587084397,0.05354651504501276,0,56.41122095870845,0.5,-3.7133804583970758
172,human_centric,1757566667,26,0,0,1,1,4,3.571428571428571,14.285714285714285,0.7857142857142857,5.5,0.39285714285714285,0.36363636363636354,0.909090909090909,0.08629289720065403,0.08584813823314708,0.5714285714285714,0,3.791381413135416,2.184491559672141,2.0415130686113785,1.1762646859773067,56.0625,1.17,2.4,10.167844087156583,6.597844087156583,0.42552270642545803,0.05106272477105496,0,56.48802270642546,0.5,-3.074343214693117
173,human_centric,1757566667,25,0,1,1,1,3,3.571428571428571,14.285714285714285,0.8214285714285714,5.75,0.39285714285714285,0.3586956521739131,0.9083850931677018,0.08940502672435757,0.09752035529237624,0.5,0,3.774902382823734,2.180419513786892,2.032639744597396,1.1740720458852492,54.112500000000026,2.34,1.7999999999999998,9.892699503944526,5.752699503944526,0.846941688580674,0.10163300262968088,0,54.9594416885807,0.5,-3.75447116014639
174,human_centric,1757566667,25,0,1,1,1,4,3.571428571428571,14.285714285714285,0.8571428571428571,6,0.39285714285714285,0.35416666666666674,0.9077380952380951,0.09223038130399042,0.09752035529237624,0.6071428571428571,0,3.7641910131211413,2.1777726839614795,2.0268720839883074,1.172646829825412,54.11250000000002,2.34,2.4,9.892813677002165,5.152813677002165,0.8475759833453442,0.1017091180014413,0,54.96007598334536,0.5,-4.192342368327241
175,human_centric,1757566667,25,0,1,1,1,5,3.571428571428571,14.285714285714285,0.8928571428571429,6.25,0.39285714285714285,0.3500000000000001,0.907142857142857,0.09407550046592816,0.09752035529237624,0.7142857142857143,0,3.7572286228144556,2.1760522445749615,2.0231231045924,1.1717204393865177,54.11250000000002,2.34,3,9.892926852003285,4.552926852003285,0.8482047333515643,0.10178456800218771,0,54.960704733351584,0.5,-4.686742195235595
176,human_centric,1757566667,25,0,1,1,1,7,3.571428571428571,14.285714285714285,0.9285714285714286,6.5,0.39285714285714285,0.34615384615384626,0.9065934065934065,0.09527849935652277,0.09752035529237624,0.8928571428571429,0,3.75270306911511,2.174933958973725,2.02068626798506,1.1711182856012363,54.11250000000001,2.34,4.2,9.893039046102075,3.353039046102075,0.8488280339004137,0.10185936406804964,0,54.96132803390042,0.5,-5.817887469681257
177,human_centric,1757566667,25,0,1,1,1,9,3.571428571428571,14.285714285714285,0.9642857142857143,6.75,0.39285714285714285,0.34259259259259256,0.906084656084656,0.09606200578597979,0.09752035529237624,1.1071428571428572,0,3.7497614592105353,2.174207073332921,2.0191023241902886,1.1707268856408037,54.11250000000002,2.34,5.3999999999999995,9.8931502761137,2.1531502761137,0.8494459784094218,0.10193351740913062,0,54.96194597840944,0.5,-6.972919098918653
178,human_centric,1757566667,25,0,0,1,2,8,3.571428571428571,14.285714285714285,1,7,0.39285714285714285,0.3571428571428572,0.9081632653061225,0.09240681562362396,0.08654314968308152,1.1428571428571428,0,3.763693162772561,2.1737345976663986,2.026604010723688,1.1704724756665223,55.965,1.17,4.8,10.1544379267062,4.1844379267062,0.44854403725666014,0.05382528447079921,0,56.41354403725666,0.5,-5.131368263006602
179,human_centric,1757566667,26,0,0,1,1,10,3.571428571428571,14.285714285714285,1.0357142857142858,7.25,0.39285714285714285,0.3706896551724137,0.9100985221674875,0.0897987097653945,0.08584813823314708,1.25,0,3.7750121629450217,2.173427488483159,2.032698856970397,1.1703071091832393,56.06250000000003,1.17,6,10.168384414905487,2.9983844149054875,0.4285245272526752,0.05142294327032102,0,56.491024527252705,0.5,-6.424543467918419
180,human_centric,1757566667,25,0,1,1,1,9,3.571428571428571,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.09120144164285371,0.09752035529237624,1.1785714285714286,0,3.7642623701999782,2.1732278675140533,2.0269105070307583,1.1701996209691055,54.11250000000001,2.34,5.3999999999999995,9.890715138733615,2.1507151387336156,0.8359174374089626,0.1003100924890755,0,54.94841743740898,0.5,-7.205076759452234
181,human_centric,1757566667,25,0,2,0,1,10,0,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.09310422174524446,0.09752035529237624,1.3214285714285714,0,3.757275004915699,2.1730981138841345,2.0231480795699928,1.1701297536299184,54.11250000000002,2.34,6,9.890820734782837,1.550820734782837,0.8365040821268482,0.10038048985522179,0,54.94900408212687,0.5,-7.69914214583293
182,human_centric,1757566667,25,0,2,0,1,10,0,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.09459182281122946,0.09752035529237624,1.3214285714285714,0,3.7527332174809187,2.1730137740246875,2.020702501720495,1.170084339859447,54.112500000000026,2.34,6,9.89092546191695,1.5509254619169504,0.837085899538592,0.10045030794463104,0,54.94958589953862,0.5,-7.630084148635234
183,human_centric,1757566667,25,0,2,0,1,7,0,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.09561531053848404,0.09752035529237624,0.9642857142857143,0,3.749781055648311,2.172958953116047,2.0191128761183217,1.1700548209086405,54.11250000000002,2.34,4.2,9.891029334781068,3.3510293347810682,0.8376629710059182,0.10051955652071018,0,54.95016297100594,0.5,-5.784997560307095
184,human_centric,1757566667,25,0,2,0,1,8,0,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.0962814422035283,0.09752035529237624,1.1785714285714286,0,3.747862150457116,2.1729233195254305,2.0180796194769095,1.1700356335906164,54.11250000000001,2.34,4.8,9.891132367729854,2.7511323677298547,0.8382353762769629,0.10058824515323554,0,54.950735376276974,0.5,-6.355493969076465
185,human_centric,1757566667,25,0,1,0,2,8,0,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.09254769659416984,0.08654314968308152,1.3214285714285714,0,3.7624586120828387,2.17290015769153,2.0259392526599904,1.1700231618339005,55.96500000000001,1.17,4.8,10.154831964739504,4.184831964739504,0.4507331374416824,0.054087976493001885,0,56.41573313744169,0.5,-5.110565937038049
186,human_centric,1757566667,25,0,0,0,3,7,0,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.08572577129435,0.07498193206456305,1.25,0,3.78779006213956,2.616510102499494,2.0395792642289936,1.4088900551920351,57.81750000000002,0,4.2,10.418338004871309,6.218338004871309,0.06215558261836617,0.00745866991420394,0,57.87965558261838,0.5,-3.42856381579345
187,human_centric,1757566667,25,0,0,0,3,8,0,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.0813402384308417,0.07498193206456305,1.3571428571428572,0,3.8042555046764273,2.9048565666246713,2.048445271748846,1.5641535358748229,57.81750000000002,0,4.8,10.418345454101987,5.618345454101987,0.0621969672332505,0.00746363606799006,0,57.879696967233265,0.5,-4.276770641734426
188,human_centric,1757566667,25,0,0,0,3,6,0,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.0785099424095923,0.07498193206456305,1.0714285714285714,0,3.8149580423253915,3.0922817683060364,2.0542081766367497,1.665074798318635,57.81750000000002,0,3.5999999999999996,10.418352845181442,6.818352845181442,0.062238028785770845,0.007468563454292501,0,57.87973802878579,0.5,-3.2380909170432073
189,human_centric,1757566667,25,0,0,0,3,7,0,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.07692127368028201,0.07498193206456305,1.1785714285714286,0,3.821914691797218,3.214108149398924,2.057954064813887,1.7306736189071126,57.81750000000001,0,4.2,10.418360179071176,6.218360179071175,0.06227877261763283,0.007473452714115939,0,57.87977877261764,0.5,-3.9429350421712117
190,human_centric,1757566667,25,0,0,0,3,11,0,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.07610397247306322,0.07498193206456305,1.75,0,3.8264365139539054,3.2592857142857143,2.0603888921290263,1.755,57.81750000000002,0,6.6,10.418367456713568,3.8183674567135686,0.06231920396425381,0.007478304475710457,0,57.87981920396427,0.5,-6.411069775648469
191,human_centric,1757566667,25,0,0,0,3,10,0,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.07571069854579116,0.07498193206456305,1.6785714285714286,0,3.829375698355752,3.2592857142857143,2.0619715298838677,1.755,57.81750000000001,0,6,10.41837467903223,4.41837467903223,0.062359327956817145,0.007483119354818057,0,57.87985932795683,0.5,-5.855343508791442
192,human_centric,1757566667,25,0,0,0,3,11,0,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.0754553940678695,0.07498193206456305,1.8214285714285714,0,3.8312861682169532,3.2592857142857143,2.0630002444245137,1.755,57.81750000000001,0,6.6,10.418381846932373,3.8183818469323736,0.06239914962428644,0.007487897954914373,0,57.87989914962429,0.5,-6.484107694262098
193,human_centric,1757566667,26,0,0,0,2,8,0,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.07505542935472853,0.07431457431457456,1.2857142857142858,0,3.8347913664838766,3.2592857142857143,2.064887658875934,1.755,57.915000000000035,0,4.8,10.432096586240297,5.632096586240297,0.04109214577939755,0.004931057493527706,0,57.95609214577943,0.5,-4.660762302746714
194,human_centric,1757566667,25,0,1,0,2,5,0,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.07822406174622398,0.08654314968308152,0.8928571428571429,0,3.8189626025002332,3.037191202161797,2.056364478269357,1.6354106473178907,55.96500000000002,1.17,3,10.157997020023382,5.987997020023382,0.4683167779076576,0.056198013348918906,0,56.43331677790768,0.5,-4.144888613634329
195,human_centric,1757566667,25,0,1,0,2,9,0,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.08112113503265417,0.08654314968308152,1.2857142857142858,0,3.8086739059108656,2.7346742814051677,2.0508244108750815,1.4725169207566287,55.96500000000002,1.17,5.3999999999999995,10.158049564237626,3.588049564237626,0.4686086902090172,0.05623304282508206,0,56.433608690209034,0.5,-6.389474814293252
196,human_centric,1757566667,25,0,1,0,2,10,0,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.08301264093789262,0.08654314968308152,1.3928571428571428,0,3.801986253127776,2.5380382829133588,2.047223367068804,1.3666359984918086,55.96500000000002,1.17,6,10.158101726360275,2.9881017263602754,0.46889847977928856,0.05626781757351462,0,56.43389847977931,0.5,-6.888355798147188
197,human_centric,1757566667,25,0,1,0,2,11,0,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.08424569221683309,0.08654314968308152,1.6071428571428572,0,3.797639278818768,2.410224883893683,2.0448826885947224,1.2978133990196754,55.965000000000025,1.17,6.6,10.158153512525942,2.3881535125259425,0.46918618069964885,0.05630234168395786,0,56.434186180699676,0.5,-7.4225290999525395
198,human_centric,1757566667,25,0,1,0,2,11,0,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.08504869041703622,0.08654314968308152,1.6428571428571428,0,3.794813745517913,2.327146174530894,2.0433612475865695,1.2530787093627889,55.96500000000003,1.17,6.6,10.158204928746562,2.3882049287465623,0.4694718263697579,0.05633661916437095,0,56.43447182636979,0.5,-7.379643106054152
199,human_centric,1757566667,25,0,0,0,3,6,0,14.285714285714285,1.0714285714285714,7.5,0.39285714285714285,0.3833333333333333,0.9119047619047618,0.08120413616141287,0.07498193206456305,1.2142857142857142,0,3.8088208988723573,2.716770013445081,2.0509035609312694,1.4628761610858128,57.817500000000024,0,3.5999999999999996,10.418430570850129,6.818430570850129,0.06266983805624908,0.007520380566749889,0,57.880169838056275,0.5,-3.145129868019259
