tick,scenario,seed,employed,at_risk,in_training,unemployed,re_employed,seats_in_use,unemployment_rate,ever_unemployed_share,avg_unemployment_time,avg_unemployment_time_exposed,avg_at_risk_time,unemployment_burden_gini_exposed,unemployment_duration_gini,consumption_gini,income_gini,avg_supportive_coworkers,recovery_cluster_share,avg_liquid_assets,min_liquid_assets,avg_consumption,min_consumption,labor_income_total,transfer_income_total,training_outlays,tax_revenue,government_balance,automation_output,desired_private_investment,private_investment,total_output,capital_stock,goods_market_gap
119,tech_driven,-486546894,13,2,3,2,8,5,7.142857142857142,35.714285714285715,9.642857142857142,27,5.928571428571429,0.4940740740740739,0.8193121693121692,0.1846597780114152,0.18698388460377124,1.3571428571428572,63.63636363636363,3.0186542457340093,1.1588280392361305,1.6254292092413896,0.6239843288194549,41.53330766560684,3.9831485471590202,3,12.546910556644205,5.563762009485185,28.17175098241652,5.070915176834974,5.070915176834974,69.70505864802337,142.74018790352062,16.122125612429492
120,tech_driven,-486546894,16,2,3,2,5,5,7.142857142857142,35.714285714285715,9.714285714285714,27.2,6,0.4882352941176469,0.8172268907563025,0.18466929947640565,0.18490648113117913,1.0714285714285714,62.5,3.024345069146953,1.157809257456269,1.6284934987714355,0.6234357540149141,41.774012474003584,3.9831485471590202,3,12.462830522069543,5.479681974910523,27.463934870827213,4.943508276748898,4.943508276748898,69.2379473448308,143.52889744324997,15.696621102481704
121,tech_driven,-486546894,14,5,3,1,5,5,3.571428571428571,35.714285714285715,9.75,27.3,6.178571428571429,0.4860805860805859,0.8164573521716378,0.18178041865467942,0.17946456731515203,1.1071428571428572,50,3.0341850947667974,1.1571470492993592,1.6337919741051985,0.6230791803919626,42.927959829247946,3.0937361630532805,3,12.114060648336597,6.020324485283316,24.372377105955373,4.387027879071967,4.387027879071967,67.30033693520332,144.16653879670136,14.167133781185795
122,tech_driven,-486546894,13,6,3,1,5,3,3.571428571428571,35.714285714285715,9.785714285714286,27.4,6.392857142857143,0.48467153284671527,0.8159541188738269,0.18179784442205982,0.1829808949913534,0.9285714285714286,50,3.0403298099107254,1.156716613997368,1.6371006668750057,0.6228474075370442,42.91713453347688,3.0937361630532805,1.7999999999999998,12.211726961035428,7.317990797982147,24.92579302783104,4.486642745009587,4.486642745009587,67.84292756130793,144.2285705118723,15.71746614379817
123,tech_driven,-486546894,13,5,2,2,6,3,7.142857142857142,35.714285714285715,9.857142857142858,27.6,6.571428571428571,0.48115942028985503,0.8146997929606625,0.1804456865097659,0.18250188494016784,0.9642857142857143,50,3.0410348188249197,1.1564368310510735,1.6374802870595726,0.6226967551813472,42.58652513690137,3.282663150364121,1.7999999999999998,12.080239836863393,6.997576686499273,24.525918401228598,4.414665312221147,4.414665312221147,67.11244353812997,144.38835614152572,15.048330188240794
124,tech_driven,-486546894,14,2,4,3,5,5,10.714285714285714,35.714285714285715,9.964285714285714,27.9,6.642857142857143,0.475627240143369,0.8127240143369174,0.1856731299021519,0.20558369902379958,1.0714285714285714,66.66666666666666,3.001351915741886,1.156254972135982,1.616112570014861,0.6225988311501441,38.184881103965445,5.955149570125678,3,13.703396414567266,4.748246844441588,37.94509897696381,6.830117815853486,6.830117815853486,76.12998008092926,144.4713707695011,21.04871030465965
125,tech_driven,-486546894,14,2,3,4,5,4,14.285714285714285,39.285714285714285,10.107142857142858,25.727272727272727,6.714285714285714,0.5139736588499839,0.8090610802624936,0.18914022578373868,0.206748418698127,0.9642857142857143,50,2.983146560767834,1.1561367638411726,1.606309686567295,0.6225351805298621,38.76036637426401,5.706554910346807,2.4,13.581080031209202,5.4745251208623955,36.6900782435649,6.604214083841681,6.604214083841681,75.45044461782891,146.96734746226957,21.469559310102966
126,tech_driven,-486546894,13,3,3,4,5,5,14.285714285714285,39.285714285714285,10.25,26.09090909090909,6.821428571428571,0.5049097244219196,0.8055002488800398,0.19501967999547376,0.208208269361142,1.0714285714285714,50,2.968805937177557,1.1560599284495465,1.598587812326377,0.6224938076266788,38.65236637426401,5.706554910346807,3,13.711787930487983,5.005233020141176,37.52423323955812,6.754361983120462,6.754361983120462,76.17659961382213,149.16254112224314,21.661778885563116
127,tech_driven,-486546894,13,3,3,4,5,5,14.285714285714285,39.285714285714285,10.392857142857142,26.454545454545453,6.928571428571429,0.49734457981880675,0.8025282277859596,0.19949250374784078,0.208208269361142,1.0714285714285714,50,2.959484531843878,1.1560099854449897,1.5935685940697801,0.6224669152396097,38.652366374264005,5.706554910346807,3,13.756532969000336,5.0499780586535294,37.772816786848985,6.799107021632817,6.799107021632817,76.42518316111298,151.44202687169633,22.00615550552632
128,tech_driven,-486546894,13,3,3,4,5,5,14.285714285714285,39.285714285714285,10.535714285714286,26.818181818181817,7.035714285714286,0.49060092449922976,0.7998789346246973,0.2024669990667518,0.208208269361142,1.0714285714285714,50,2.9534256183769863,1.1559775224920277,1.5903061022029925,0.6224494351880148,38.652366374264,5.706554910346807,3,13.800541970281802,5.093987059934996,38.01731123841268,6.843116022914282,6.843116022914282,76.66967761267668,153.69787308717824,22.29799072807861
129,tech_driven,-486546894,15,3,3,3,4,5,10.714285714285714,39.285714285714285,10.642857142857142,27.09090909090909,7.142857142857143,0.48688224527150714,0.7984180249280919,0.20055898747546297,0.20023986730484067,1.0357142857142858,85.71428571428571,2.966608093860706,1.1559564215726024,1.5974043582326878,0.6224380731544781,40.16696285347415,4.929468490585251,3,13.13226302453432,5.202794533949069,32.79005394949428,5.90220971090897,5.90220971090897,72.95701680296844,155.93005291747716,19.327485061544245
130,tech_driven,-486546894,13,5,3,3,4,4,10.714285714285714,39.285714285714285,10.75,27.363636363636363,7.321428571428571,0.48323769254001814,0.7969862363550071,0.20058591388785119,0.20213797350451967,0.9642857142857143,85.71428571428571,2.96914098863941,1.1559427059749758,1.5987682246519899,0.6224306878326793,39.90696285347416,4.929468490585251,2.4,13.314094781115518,5.984626290530267,34.060230374945384,6.130841467490169,6.130841467490169,73.96719322841955,157.1543610408618,20.67084147067367
131,tech_driven,-486546894,13,4,3,3,5,4,10.714285714285714,39.285714285714285,10.857142857142858,27.636363636363637,7.464285714285714,0.479665071770335,0.7955827067669172,0.2000071194899362,0.20224176891058665,1.0714285714285714,75,2.9787162095312816,1.1559337908365186,1.603924112824536,0.62242588737351,40.62921285347415,4.548768490585251,2.4,13.562576015603858,6.613807525018606,34.71843167765839,6.2493177019785096,6.2493177019785096,75.34764453113254,158.5705716771261,21.78845167006703
132,tech_driven,-486546894,13,2,3,2,8,4,7.142857142857142,39.285714285714285,10.928571428571429,27.818181818181817,7.535714285714286,0.4777183600713013,0.7948179271708682,0.1928884563608586,0.19120397350440177,1.4285714285714286,81.81818181818183,3.002729052416487,1.1559279959965214,1.6168541051473386,0.62242276707505,42.26930296146192,3.6749715834493104,2.4,13.348691893136106,7.273720309686796,31.89009644484979,5.740217360072962,5.740217360072962,74.1593994063117,160.06277222879083,20.74726710211327
133,tech_driven,-486546894,13,1,4,2,8,4,7.142857142857142,39.285714285714285,11,28,7.571428571428571,0.476387249114522,0.7942949907235621,0.192450271630491,0.2012804383431379,1.3928571428571428,83.33333333333334,3.004848812567783,1.1559242293505232,1.6179955144595752,0.6224207388810509,40.63525610565512,4.72797158344931,2.4,13.933519893663005,6.805548310213695,36.77318774802824,6.619173794645083,6.619173794645083,77.40844385368337,161.00110642200008,23.08539565417019
134,tech_driven,-486546894,13,1,4,2,8,4,7.142857142857142,39.285714285714285,11.071428571428571,28.181818181818183,7.607142857142857,0.4750733137829912,0.7937788018433178,0.19423601221420284,0.2012804383431379,1.3928571428571428,83.33333333333334,3.006226656666126,1.1559217810306244,1.6187374305125297,0.6224194205549516,40.6352561056551,4.72797158344931,2.4,13.967002954090177,6.839031370640866,36.95920475040143,6.652656855072258,6.652656855072258,77.59446085605654,162.79024702398516,23.21715594663346
135,tech_driven,-486546894,13,1,4,2,8,5,7.142857142857142,39.285714285714285,11.142857142857142,28.363636363636363,7.642857142857143,0.47435897435897445,0.7934981684981683,0.19613372244106975,0.2012804383431379,1.5,83.33333333333334,3.007122255330049,1.1355982213211804,1.6192196759469493,0.6114759653267893,40.63525610565512,4.72797158344931,3,13.999982929832337,6.272011346383026,37.14242683785786,6.685636830814415,6.685636830814415,77.77768294351299,164.55919646833786,22.75389518618399
136,tech_driven,-486546894,14,1,4,2,7,5,7.142857142857142,39.285714285714285,11.214285714285714,28.545454545454547,7.678571428571429,0.47365373480023165,0.793221110100091,0.19748392861451403,0.2004715836141795,1.3571428571428572,81.81818181818183,3.009595267641719,1.1066888438587674,1.620551297960926,0.5959093774624131,40.71670910418342,4.72797158344931,3,14.001198948409776,6.273227364960466,37.06772949809312,6.672191309656761,6.672191309656761,77.78443860227654,166.30805740510215,22.736810949713863
137,tech_driven,-486546894,13,1,4,2,8,5,7.142857142857142,39.285714285714285,11.285714285714286,28.727272727272727,7.714285714285714,0.4735327963176066,0.7931735985533452,0.19814614287917953,0.20133902116545888,1.5,83.33333333333334,3.008571847214,1.0878977485081989,1.6200002254229233,0.5857910953505686,40.64259592865144,4.688754611214257,3,14.239796128120716,6.551041516906459,38.4673825609081,6.9241288609634575,6.9241288609634575,79.10997848955954,167.99100699260583,23.825843316754224
138,tech_driven,-486546894,14,1,4,2,7,5,7.142857142857142,39.285714285714285,11.357142857142858,28.90909090909091,7.75,0.47341337907375647,0.7931266846361185,0.1987334564156198,0.20047867603302705,1.3571428571428572,72.72727272727273,3.0094325241093403,1.0756835365303294,1.6204636668281054,0.5792142119778696,40.7083270130422,4.688754611214257,3,14.234449396560068,6.545694785345811,38.37194741229151,6.906950534212472,6.906950534212472,79.08027442533371,169.8754056437911,23.800341219934275
139,tech_driven,-486546894,13,2,3,3,7,4,10.714285714285714,39.285714285714285,11.464285714285714,29.181818181818183,7.821428571428571,0.474653072783914,0.793613707165109,0.19989545167578515,0.20228252714214334,1.25,60,3.006940163744596,1.067744298744714,1.6191216266317057,0.5749392377856153,40.57686484426067,4.688754611214257,2.4,14.348707766577853,7.259953155363595,39.13817830339407,7.044872094610932,7.044872094610932,79.71504314765474,171.68609400868985,24.934765507356055
140,tech_driven,-486546894,14,1,2,2,9,3,7.142857142857142,39.285714285714285,11.535714285714286,29.363636363636363,7.857142857142857,0.47509147199549684,0.7937859354268022,0.19149859925300894,0.1841267591895015,1.3928571428571428,81.81818181818183,3.034059167634519,1.212187572809432,1.6337241671878178,0.6527163853589247,43.283504475386025,3.2201043147906625,1.7999999999999998,12.585579487120686,7.565475172330024,26.636381564173345,4.794548681551202,4.794548681551202,69.91988603955937,173.58038328304008,17.58106067674928
141,tech_driven,-486546894,13,1,2,2,10,4,7.142857142857142,39.285714285714285,11.607142857142858,29.545454545454547,7.892857142857143,0.47552447552447563,0.7939560439560438,0.18444521365888966,0.18185184900355944,1.6428571428571428,75,3.0521391987343955,1.167001922326131,1.6434595685492899,0.6283856504833012,43.18600447538604,3.3371043147906625,2.4,12.757507373531455,7.020403058740792,27.689036488677598,4.984026567961967,4.984026567961967,70.87504096406364,173.16752046610006,17.47414647672155
142,tech_driven,-486546894,13,0,3,2,10,4,7.142857142857142,39.285714285714285,11.678571428571429,29.727272727272727,7.892857142857143,0.4759521823742008,0.7941240716470073,0.18514609173363716,0.19272230666275414,1.6785714285714286,84.61538461538461,3.055922594844003,1.1376312495119851,1.645496781839079,0.6125706728141459,42.1328449563523,4.047000026210906,2.4,13.517862326396557,7.0708623001856505,32.96639019029525,5.933950234253145,5.933950234253145,75.09923514664754,172.956521420079,20.69137502090019
143,tech_driven,-486546894,13,0,3,2,10,5,7.142857142857142,39.285714285714285,11.75,29.90909090909091,7.892857142857143,0.4763746891406466,0.794290056448111,0.18700813229138125,0.19272230666275414,1.8214285714285714,84.61538461538461,3.0583818023152487,1.1185403121827906,1.6468209704774412,0.6022909373291948,42.13284495635231,4.047000026210906,3,13.533043058634886,6.48604303242398,33.050727591619285,5.949130966491471,5.949130966491471,75.1835725479716,173.70177601172978,20.123454408111765
144,tech_driven,-486546894,14,0,3,2,9,5,7.142857142857142,39.285714285714285,11.821428571428571,30.09090909090909,7.892857142857143,0.47789068937105195,0.794885627967199,0.18849741623824157,0.19195020766400894,1.6785714285714286,83.33333333333334,3.0615925761029237,1.1061312029188142,1.6485498486708043,0.5956091092639767,42.20229740262652,4.047000026210906,3,13.511451171626838,6.464451145415932,32.86132021752259,5.9150376391540656,5.9150376391540656,75.0636176201491,174.43985369786935,19.9891842182125
145,tech_driven,-486546894,13,1,3,2,9,5,7.142857142857142,39.285714285714285,11.892857142857142,30.272727272727273,7.928571428571429,0.4793884793884795,0.7954740454740454,0.19016025721516794,0.19349673156510927,1.6785714285714286,83.33333333333334,3.06045500120218,1.0980652818972294,1.6479373083396354,0.5912659210215849,42.06339251007808,4.047000026210906,3,13.599062479019269,6.552062452808363,33.486954595584535,6.027651827205216,6.027651827205216,75.55034710566261,175.12169572608732,20.38045064494761
146,tech_driven,-486546894,14,1,3,2,8,5,7.142857142857142,39.285714285714285,11.964285714285714,30.454545454545453,7.964285714285714,0.4808683853459974,0.7960554371002131,0.19105802839114783,0.1929256886083841,1.5714285714285714,90.9090909090909,3.061752631088126,1.092822433233199,1.6486360321243758,0.5884428486640302,42.15114251007809,4.047000026210906,3,13.57908911069713,6.532089084486223,33.288241438239304,5.991883458883074,5.991883458883074,75.43938394831738,175.89569668150992,20.285691589951803
147,tech_driven,-486546894,16,2,3,2,5,5,7.142857142857142,39.285714285714285,12.035714285714286,30.636363636363637,8.035714285714286,0.4823307256541678,0.7966299279355658,0.1913584973464204,0.19231442457479853,1.2142857142857142,62.5,3.06410413530428,1.0894145816015794,1.6499022267023047,0.5866078516316197,42.21610443950594,4.047000026210906,3,13.566515042743315,6.519515016532409,33.153423575734706,5.967616243632247,5.967616243632247,75.36952801524065,176.6107092399477,20.204649423943874
148,tech_driven,-486546894,13,5,2,2,6,3,7.142857142857142,39.285714285714285,12.107142857142858,30.818181818181817,8.214285714285714,0.4837758112094397,0.7971976401179941,0.18789722937923115,0.18588883092474262,1.0714285714285714,62.5,3.075304468118889,1.0871994780410268,1.6559331751409407,0.5854151035605528,43.512430580650225,3.1673076421051665,1.7999999999999998,13.193321626436916,8.22601398433175,29.783800677332636,5.361084121919874,5.361084121919874,73.29623125798287,177.28000420638153,19.76901823211666
149,tech_driven,-486546894,13,4,2,2,7,3,7.142857142857142,39.285714285714285,12.178571428571429,31,8.357142857142858,0.485203945614503,0.7977586929199831,0.18657218309597345,0.18786213504951443,1.2142857142857142,88.88888888888889,3.087570511958301,1.0857596607266675,1.6625379679775463,0.5846398173143594,44.19561585094878,2.69889647992603,1.7999999999999998,12.957840716651399,8.458944236725369,27.792388130447875,5.0026298634806174,5.0026298634806174,71.98800398139666,177.32268820210996,18.634311014544743
150,tech_driven,-486546894,13,2,3,2,8,3,7.142857142857142,39.285714285714285,12.25,31.181818181818183,8.428571428571429,0.4866154253909356,0.7983132028321531,0.1865167882626788,0.19486166214274991,1.3214285714285714,81.81818181818183,3.0876421629981827,1.0848237794723339,1.6625765493067142,0.5841358812543337,42.86736242143736,3.6867871882673424,1.7999999999999998,13.525867134013616,8.039079945746273,32.276343878638286,5.809741898154892,5.809741898154892,75.14370630007565,177.0056374195273,20.98182102133277
151,tech_driven,-486546894,13,0,5,2,8,5,7.142857142857142,39.285714285714285,12.321428571428571,31.363636363636363,8.428571428571429,0.4880105401844532,0.7988612836438922,0.19261009433726262,0.21105856808140633,1.5357142857142858,84.61538461538461,3.058355164745535,1.084215456657017,1.646806627170673,0.5838083228153169,39.70836242143736,5.582187188267342,3,14.801395429687245,6.219208241419903,42.521612187936235,7.653890193828522,7.653890193828522,82.22997460937358,177.50521019509637,25.465498854766217
152,tech_driven,-486546894,14,0,5,2,7,5,7.142857142857142,39.285714285714285,12.392857142857142,31.545454545454547,8.428571428571429,0.4893895729630602,0.7994030465212021,0.19730620241573904,0.21031501724180623,1.3928571428571428,83.33333333333334,3.040614697336185,1.0838200468270611,1.6372540677964074,0.583595409829956,39.76419362257025,5.582187188267343,3,14.80500711799552,6.222819929728178,42.485845921849325,7.647452265932878,7.647452265932878,82.25003954441956,179.833944083072,25.759473380187288
153,tech_driven,-486546894,13,1,5,2,7,5,7.142857142857142,39.285714285714285,12.464285714285714,31.727272727272727,8.464285714285714,0.49075280020838763,0.7999386000818665,0.20195142913649233,0.2118521764781609,1.3928571428571428,83.33333333333334,3.026491230610367,1.0835630304375898,1.6296491241748128,0.5834570163894715,39.652531220304475,5.582187188267342,3,14.923363244525701,6.341176056258359,43.25504236039387,7.785907624870897,7.785907624870897,82.90757358069834,182.0863780265127,26.491490478932693
154,tech_driven,-486546894,13,1,5,2,7,5,7.142857142857142,39.285714285714285,12.535714285714286,31.90909090909091,8.5,0.4921004921004921,0.8004680504680504,0.2051608326300225,0.2118521764781609,1.3928571428571428,83.33333333333334,3.017310977238584,1.0833959697844335,1.6247059108207762,0.5833670606531564,39.65253122030449,5.582187188267342,3,14.965205569700393,6.38301838143305,43.48749972247546,7.8277499500455825,7.8277499500455825,83.14003094277996,184.4096943105882,26.820515489752648
155,tech_driven,-486546894,16,1,5,2,4,5,7.142857142857142,39.285714285714285,12.607142857142858,32.09090909090909,8.535714285714286,0.4934329126963688,0.8009915014164306,0.20682572631009943,0.21039442273243747,1.0714285714285714,77.77777777777779,3.0163230246578534,1.083287380359882,1.6241739363542282,0.5833085894245518,39.86702035739054,5.582187188267342,3,14.876620491393304,6.294433303125961,42.78087126146115,7.700556827063007,7.700556827063007,82.64789161885169,186.70515343131615,26.4704645738703
156,tech_driven,-486546894,14,4,5,2,3,5,7.142857142857142,39.285714285714285,12.678571428571429,32.27272727272727,8.678571428571429,0.4947503201024328,0.8015090543259555,0.20910970406313178,0.21401480905140757,1,87.5,3.007985824115667,1.0832167972339233,1.6196846745238205,0.5832705831259586,39.53554208321844,5.582187188267343,3,15.140662779326886,6.558475591059544,44.579251135264265,8.024265204347568,8.024265204347568,84.1147932184827,188.80455565543966,27.73935712746815
157,tech_driven,-486546894,13,5,4,2,4,4,7.142857142857142,39.285714285714285,12.75,32.45454545454545,8.857142857142858,0.4960529666412019,0.8020208083233293,0.20585411486690308,0.20394195222205824,1,87.5,3.013383057472192,1.0831709182020501,1.622590877100411,0.5832458790318731,40.70306874234773,4.880598350446479,2.4,14.70489005828517,7.424291707838689,40.990764914792095,7.378337684662577,7.378337684662577,81.69383365713983,191.164684190124,26.482951413665745
158,tech_driven,-486546894,13,4,3,2,6,3,7.142857142857142,39.285714285714285,12.821428571428571,32.63636363636363,9,0.4973410990124083,0.8025268603263032,0.19810640720716433,0.19232183600822594,1.1071428571428572,88.88888888888889,3.039679290478179,1.0831410968313326,1.6367503871805575,0.5832298213707174,42.70761075400899,3.857694611214257,1.7999999999999998,13.95355416830611,8.295859557091855,34.8121346254694,6.266184232584491,6.266184232584491,77.5197453794784,192.80808134908284,23.62455030583829
159,tech_driven,-486546894,13,4,1,1,9,3,3.571428571428571,39.285714285714285,12.857142857142858,32.72727272727273,9.142857142857142,0.49848484848484853,0.8029761904761903,0.18506770370211134,0.1654893977493357,1.4285714285714286,80,3.096987993541171,1.0831217129403665,1.6676089195990913,0.5832193838909664,47.039610754009004,1.2580826805293346,1.7999999999999998,11.56356233209196,8.505479651562627,17.20240220205745,3.0964323963703406,3.0964323963703406,64.24201295606645,193.29002314119484,12.652530810921535
160,tech_driven,-486546894,13,2,3,1,9,5,3.571428571428571,39.285714285714285,12.892857142857142,32.81818181818182,9.214285714285714,0.4996222613951147,0.8034230312623662,0.18065825871224273,0.183287842075331,1.6071428571428572,75,3.101645793389257,1.0831091134112385,1.6701169656711383,0.5832125995291283,43.52961075400899,3.3640826805293345,3,12.955812090311957,6.591729409782623,28.447123081057434,5.120482154590338,5.120482154590338,71.97673383506643,190.58775484332932,17.092976641684206
161,tech_driven,-486546894,13,2,3,1,9,5,3.571428571428571,39.285714285714285,12.928571428571429,32.90909090909091,9.285714285714286,0.5007533902561527,0.8038674033149171,0.17972916780281234,0.183287842075331,1.6071428571428572,75,3.1046733632905132,1.0831009237173053,1.6717471956179693,0.5832081896939335,43.52961075400899,3.3640826805293345,3,12.95456045244552,6.590477771916186,28.440169537355004,5.119230516723901,5.119230516723901,71.969780291364,189.99060435261978,17.04162829733697
162,tech_driven,-486546894,13,2,3,1,9,5,3.571428571428571,39.285714285714285,12.964285714285714,33,9.357142857142858,0.501878287002254,0.8043093270365997,0.18073340706640817,0.183287842075331,1.6071428571428572,75,3.1066412837263306,1.0830956004162484,1.6728068450834088,0.5832053233010569,43.529610754008985,3.3640826805293345,3,12.95340278169119,6.5893201011618565,28.433738033164303,5.118072845969574,5.118072845969574,71.96334878717329,189.41011673876508,17.00668427886826
163,tech_driven,-486546894,14,2,3,1,8,5,3.571428571428571,39.285714285714285,13,33.09090909090909,9.428571428571429,0.502997002997003,0.8047488226059654,0.1814693382122532,0.18287879894449732,1.4642857142857142,63.63636363636363,3.109957485581041,1.0830921402705616,1.674592492235945,0.5832034601456869,43.617360754009,3.3640826805293345,3,12.918833678765766,6.5547509982364325,28.153937461356378,5.067708743044148,5.067708743044148,71.77129821536538,188.8458860825717,16.814999689714785
164,tech_driven,-486546894,14,2,3,1,8,5,3.571428571428571,39.285714285714285,13.035714285714286,33.18181818181818,9.5,0.504109589041096,0.8051859099804304,0.1818785950240558,0.1831564050323573,1.5,63.63636363636363,3.111598383955758,1.0830898911758653,1.6754760528992543,0.5832022490946965,43.59519195514187,3.3640826805293345,3,12.90262696369176,6.538544283162427,28.086068954256795,5.055492411766223,5.055492411766223,71.68126090939867,188.24821824313867,16.712439016453324
165,tech_driven,-486546894,14,3,3,1,7,5,3.571428571428571,39.285714285714285,13.071428571428571,33.27272727272727,9.607142857142858,0.50521609538003,0.8056206088992974,0.18188926800865635,0.18247319882107815,1.3571428571428572,60,3.109838189501253,1.0830884292643126,1.6745282558852892,0.5832014619115529,43.47342303953263,3.3640826805293345,3,12.942665347851012,6.578582667321678,28.430273337417436,5.117449200735138,5.117449200735138,71.90369637695007,187.65626410761072,16.899456011426814
166,tech_driven,-486546894,13,4,2,2,7,2,7.142857142857142,39.285714285714285,13.142857142857142,33.45454545454545,9.75,0.5054347826086958,0.8057065217391304,0.18299558962784124,0.18516778315059734,1,33.33333333333333,3.1078476199019676,1.0830874790218035,1.6734564107164438,0.5832009502425094,43.43696087075111,3.3640826805293345,1.2,13.045909933732668,8.481827253203335,29.040316538874837,5.22725697699747,5.22725697699747,72.47727740962594,187.14402538511754,19.19324093256803
167,tech_driven,-486546894,13,1,4,2,8,5,7.142857142857142,39.285714285714285,13.214285714285714,33.63636363636363,9.785714285714286,0.5056511056511057,0.8057915057915057,0.18679272773443278,0.19957729114638267,1.4642857142857142,58.333333333333336,3.076855713948146,1.0830868613641724,1.6567684613566942,0.5832006176576312,40.15696087075111,5.364782680529334,3,14.34892705403669,5.984144373507355,39.55930054056385,7.120674097301492,7.120674097301492,79.71626141131495,186.75696160056148,23.20607039602601
168,tech_driven,-486546894,13,1,3,1,10,4,3.571428571428571,39.285714285714285,13.25,33.72727272727273,9.821428571428571,0.5067385444743937,0.8062187139006545,0.18173308743991323,0.1842776469940388,1.5714285714285714,69.23076923076923,3.0938306179353057,1.083086459886712,1.6659087942728565,0.5832004014774603,43.8619608707511,3.2587826805293347,2.4,12.886968203187713,7.228185522658379,27.732306924736204,4.991815246452516,4.991815246452516,71.5942677954873,188.27492684984614,17.5570063093948
169,tech_driven,-486546894,13,0,4,1,10,5,3.571428571428571,39.285714285714285,13.285714285714286,33.81818181818182,9.821428571428571,0.5078201368523949,0.8066436251920122,0.18427204426643695,0.19336461753138057,1.7142857142857142,78.57142857142857,3.0926242528502157,1.083086198926363,1.6652592130731938,0.5832002609603493,42.543801351717356,4.049678391949578,3,13.64578857192871,6.5961101799791315,33.266135158997706,5.987904328619587,5.987904328619587,75.80993651071506,187.61849429080326,20.194774216046056
170,tech_driven,-486546894,13,0,4,1,10,5,3.571428571428571,39.285714285714285,13.321428571428571,33.90909090909091,9.821428571428571,0.508895929807458,0.8070662581386441,0.18633913994351348,0.19336461753138057,1.7142857142857142,78.57142857142857,3.091840115544909,1.083086029302136,1.6648369852934128,0.5832001696242269,42.54380135171736,4.049678391949578,3,13.65446585120389,6.604787459254311,33.31434226608203,5.996581607894765,5.996581607894765,75.85814361779939,187.97784379069873,20.24612642168906
171,tech_driven,-486546894,13,0,4,1,10,5,3.571428571428571,39.285714285714285,13.357142857142858,34,9.821428571428571,0.509965969859018,0.8074866310160427,0.18851985799393467,0.19336461753138057,1.7142857142857142,78.57142857142857,3.091330426296459,1.0830859190463886,1.6645625372365551,0.5832001102557476,42.54380135171737,4.049678391949578,3,13.663078695946647,6.613400303997068,33.36219140354178,6.00519445263752,6.00519445263752,75.90599275525915,188.33509008487252,20.293047259998083
172,tech_driven,-486546894,14,0,4,1,9,5,3.571428571428571,39.285714285714285,13.392857142857142,34.09090909090909,9.821428571428571,0.5110303030303032,0.8079047619047619,0.18984719925341587,0.1924637513396259,1.5714285714285714,69.23076923076923,3.092663869503828,1.0830858473801526,1.6652805451174457,0.583200071666236,42.615513281145226,4.049678391949578,3,13.642521097744805,6.592842705795228,33.176270595214795,5.971728707138663,5.971728707138663,75.79178387636003,188.69023183496384,20.19219990593287
173,tech_driven,-486546894,15,1,4,1,7,5,3.571428571428571,39.285714285714285,13.428571428571429,34.18181818181818,9.857142857142858,0.5120889748549324,0.8083206686930091,0.19087124185402016,0.1928517273412511,1.3214285714285714,63.63636363636363,3.094024574796547,1.0830858007970992,1.6660132325827566,0.5832000465830534,42.636791868563726,4.049678391949578,3,13.632896676252892,6.583218284303314,33.1015229995079,5.958274139911421,5.958274139911421,75.73831486807163,189.00125358705358,20.131670215843034
174,tech_driven,-486546894,16,3,4,1,4,4,3.571428571428571,39.285714285714285,13.464285714285714,34.27272727272727,9.964285714285714,0.5131420303834098,0.8087343690791966,0.19176132808158397,0.19380634535688923,0.9285714285714286,62.5,3.09510856251694,1.0830857705181145,1.6665969182783524,0.5832000302789846,42.64538697601529,4.049678391949578,2.4,13.685273794890595,7.235595402941017,33.38391188448801,6.0091041392078415,6.0091041392078415,76.0292988605033,189.2894901193534,20.955481009501597
175,tech_driven,-486546894,13,5,3,1,6,3,3.571428571428571,39.285714285714285,13.5,34.36363636363637,10.142857142857142,0.5141895141895143,0.8091458805744518,0.18798845998668456,0.18920166182094,1.0357142857142858,55.55555555555556,3.1058243152494813,1.0830857508367744,1.6723669389804894,0.58320001968134,44.12963697601529,2.996678391949578,1.7999999999999998,13.180147154067365,8.383468762117786,29.0934027688034,5.236812498384612,5.236812498384612,73.22303974481869,189.6199095549806,19.359952954980358
176,tech_driven,-486546894,13,3,5,0,7,5,0,39.285714285714285,13.5,34.36363636363637,10.25,0.5141895141895143,0.8091458805744518,0.18721885872266486,0.19600081060035635,1.3571428571428572,75,3.09307366166849,1.253604894099964,1.6655012024368794,0.6750180198999806,41.96813697601528,4.308878391949578,3,13.543691484956401,6.234813093006824,33.27459349596473,5.989426829273651,5.989426829273651,75.24273047198001,189.1681247667158,19.61926997447374
177,tech_driven,-486546894,13,3,4,0,8,4,0,39.285714285714285,13.5,34.36363636363637,10.357142857142858,0.5141895141895143,0.8091458805744518,0.18458714070489513,0.18612810153170378,1.3571428571428572,75,3.0998284754052294,1.253516923509044,1.6691384098335853,0.6749706511202545,43.40702757943979,3.517982680529334,2.4,12.746773205842118,6.828790525312783,27.40837911968308,4.933508241542954,4.933508241542954,70.81540669912287,189.48250785298796,16.746022982239516
