tick,scenario,seed,employed,at_risk,in_training,unemployed,re_employed,seats_in_use,unemployment_rate,ever_unemployed_share,avg_unemployment_time,avg_unemployment_time_exposed,avg_at_risk_time,unemployment_burden_gini_exposed,unemployment_duration_gini,consumption_gini,income_gini,avg_supportive_coworkers,peer_boost_sd,avg_liquid_assets,min_liquid_assets,avg_consumption,min_consumption,labor_income_total,transfer_income_total,training_outlays,tax_revenue,government_balance,automation_output,desired_private_investment,private_investment,total_output,capital_stock,goods_market_gap
110,human_centric,-627064729,25,0,0,0,3,6,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.07833825228993718,0.07833802333995665,0.9285714285714286,0.04654746681256314,0.5134306859340081,0.41538277553607683,2.0537227437360337,1.6615311021443082,57.504254885994214,0,3.5999999999999996,10.36166771313839,6.76166771313839,0.0605657425523992,0.007267889106287904,0,57.56482062854661,0.5,-3.5394161960623247
111,human_centric,-627064729,25,0,0,0,3,7,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.0783380691299409,0.07833802333995665,1.0357142857142858,0.0402291715473516,0.5134308149439027,0.4153846267909822,2.0537232597756123,1.6615385071639288,57.504254885994214,0,4.2,10.361685557101156,6.161685557101156,0.060664875678872805,0.007279785081464736,0,57.56491976167309,0.5,-4.139331512044056
112,human_centric,-627064729,25,0,0,0,3,3,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.07833803249795301,0.07833802333995665,0.6428571428571429,0.03740950279636044,0.5134308407458815,0.4153849970419632,2.0537233629835283,1.6615399881678532,57.50425488599421,0,1.7999999999999998,10.36170315808441,8.56170315808441,0.060762658919180305,0.007291519070301637,0,57.56501754491339,0.5,-1.7392366186254007
113,human_centric,-627064729,25,0,0,0,3,7,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.07833802517155553,0.07833802333995665,1.1428571428571428,0.04315592499800998,0.5134308459062774,0.4153850710921594,2.0537233836251114,1.661540284368638,57.504254885994214,0,4.2,10.361720520653227,6.161720520653227,0.06085911763482727,0.007303094116179272,0,57.56511400362904,0.5,-4.139140737874091
114,human_centric,-627064729,25,0,0,0,3,8,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.0783380237062763,0.07833802333995665,1.2857142857142858,0.04197504927816955,0.5134308469383565,0.4153850859021986,2.0537233877534278,1.661540343608795,57.5042548859942,0,4.8,10.361737649284025,5.561737649284026,0.06095427669483811,0.007314513203380574,0,57.56520916268904,0.5,-4.739045694406907
115,human_centric,-627064729,25,0,0,0,3,7,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.07833802341322049,0.07833802333995665,1.1428571428571428,0.04725255794985318,0.5134308471447723,0.41538508886420633,2.0537233885790913,1.6615403554568262,57.504254885994214,0,4.2,10.361754548366301,6.161754548366301,0.061048160485245126,0.0073257792582294146,0,57.56530304647946,0.5,-4.138951833735104
116,human_centric,-627064729,26,0,0,0,2,8,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.07789326192814405,0.07778225976402009,1.1785714285714286,0.043155924998009985,0.5141272757574841,0.415385089456608,2.056509103029938,1.6615403578264325,57.60175488599418,0,4.8,10.375662243077326,5.575662243077326,0.04081313110207587,0.004897575732249105,0,57.64256801709626,0.5,-4.739686867742011
117,human_centric,-627064729,25,0,1,0,2,6,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.08641477526985208,0.08910413804687867,0.9642857142857143,0.04539654789569974,0.5094094186228837,0.3305249999997719,2.037637674491536,1.3220999999990877,55.75175488599419,1.17,3.5999999999999996,10.115962210638894,5.345962210638895,0.4480351731107786,0.05376422077329343,0,56.19979005910497,0.5,-4.454064826658046
118,human_centric,-627064729,25,0,1,0,2,5,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.08856526734936132,0.08910413804687867,0.8214285714285714,0.049307371976378245,0.5084658471959633,0.3001049999999543,2.0338633887838555,1.2004199999998175,55.75175488599419,1.17,3,10.116081008716238,5.946081008716238,0.4486951624293496,0.05384341949152195,0,56.20045004842354,0.5,-3.74772483752443
119,human_centric,-627064729,27,0,1,0,0,5,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.08723640958216561,0.08692738600375338,0.6785714285714286,0.033481812167679134,0.5095982007144962,0.29402099999999076,2.0383928028579867,1.1760839999999635,55.936704378542544,1.17,3,10.142110278128975,5.972110278128975,0.4083527221739894,0.049002326660878726,0,56.34505710071653,0.5,-3.729941379307114
120,human_centric,-627064729,25,0,3,0,0,6,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.10520152978627584,0.11036009468580321,0.7142857142857143,0.029991180361414575,0.4992561289868681,0.2928041999999982,1.997024515947474,1.1712167999999925,52.23771452757538,3.389393910580316,3.5999999999999996,9.624185991472848,2.634792080892532,1.2299854250515625,0.14759825100618748,0,53.46769995262694,0.5,-6.048986493902332
121,human_centric,-627064729,25,0,3,0,0,5,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.10932034441879401,0.11036009468580321,0.5357142857142857,0.025393725009168498,0.4971877146413423,0.2691695380638037,1.9887508585653717,1.076678152255215,52.237714527575385,3.389393910580316,3,9.624498177648817,3.2351042670685013,1.2317197926958239,0.14780637512349887,0,53.46943432027121,0.5,-5.2155897195591905
122,human_centric,-627064729,24,0,3,0,1,7,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.10950620499448527,0.11108965345712218,0.8928571428571429,0.027265110368128776,0.49614127597916485,0.263712689728824,1.9845651039166612,1.054850758915296,52.162500000000016,3.376022627125528,4.2,9.611815120779962,2.0357924936544345,1.2364728932219993,0.1483767471866399,0,53.398972893222016,0.5,-6.368850016444495
123,human_centric,-627064729,24,0,3,0,1,7,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.11068894753842051,0.11108965345712218,0.8928571428571429,0.0304724700110022,0.49593198824672935,0.2626213200618279,1.9837279529869196,1.0504852802473124,52.16250000000002,3.376022627125528,4.2,9.612120087260342,2.0360974601348145,1.2381671514463257,0.14858005817355907,0,53.40066715144635,0.5,-6.343715532187393
124,human_centric,-627064729,24,0,3,0,1,10,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.11100532469740543,0.11108965345712218,1.1785714285714286,0.04040142487926796,0.49589013070024224,0.2624030461284288,1.983560522800971,1.0496121845137154,52.16250000000001,3.376022627125528,6,9.612421170402587,0.2363985432770601,1.2398398355699212,0.14878078026839053,0,53.40233983556993,0.5,-8.137354802857246
125,human_centric,-627064729,24,0,1,0,3,9,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.09126311510402219,0.08777341964191043,1.3214285714285714,0.043757085594021694,0.5061470909612199,0.2894656006607148,2.0245883638448814,1.15786240264286,55.81904035841886,1.1566287165452116,5.3999999999999995,10.129531584752158,3.5729028682069464,0.4561351124264601,0.05473621349117521,0,56.27517547084532,0.5,-5.813298716811375
126,human_centric,-627064729,24,0,1,0,3,10,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.08822117498752591,0.08777341964191043,1.3928571428571428,0.04277880848067715,0.5081984830134155,0.2892188634411852,2.032793932053663,1.1568754537647412,55.81904035841884,1.1566287165452116,6,10.12963943106197,2.9730107145167572,0.45673425859209615,0.054808111031051536,0,56.27577461701094,0.5,-6.642455480491641
127,human_centric,-627064729,24,0,0,0,4,9,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.07768002189529644,0.07598447950608112,1.3928571428571428,0.04070801956792859,0.5135792705913886,0.42834377268823687,2.0543170823655568,1.7133750907529484,57.67154035841884,0,5.3999999999999995,10.395609485022034,4.995609485022034,0.0818456694813444,0.009821480337761328,0,57.753386027900184,0.5,-5.167492278335403
128,human_centric,-627064729,24,0,0,0,4,9,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.0762296908796114,0.07598447950608112,1.5,0.04346591439606113,0.5146554281069833,0.43874999999999975,2.0586217124279353,1.755,57.671540358418866,0,5.3999999999999995,10.395628307592617,4.995628307592617,0.08195023931790128,0.009834028718148154,0,57.753490597736764,0.5,-5.28791735024543
129,human_centric,-627064729,24,0,0,0,4,8,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.07603350127963382,0.07598447950608112,1.3928571428571428,0.04743137621591271,0.5148706596101024,0.43874999999999975,2.0594826384404112,1.755,57.671540358418845,0,4.8,10.395646897688536,5.595646897688536,0.0820535176285784,0.009846422115429408,0,57.753593876047425,0.5,-4.711920000284091
130,human_centric,-627064729,24,0,0,0,4,9,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.07599428304115685,0.07598447950608112,1.5,0.05270839215129411,0.5149137059107262,0.43874999999999975,2.059654823642907,1.755,57.67154035841886,0,5.3999999999999995,10.395665259619955,4.995665259619956,0.08215552835866609,0.00985866340303993,0,57.75369588677753,0.5,-5.31663917522387
131,human_centric,-627064729,24,0,0,0,4,10,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.07598644018031409,0.07598447950608112,1.5714285714285714,0.056861243903040475,0.514922315170851,0.43874999999999975,2.0596892606834056,1.755,57.671540358418845,0,6,10.395683397613062,4.3956833976130625,0.08225629498706427,0.009870755398447712,0,57.75379665340591,0.5,-5.917502645729449
132,human_centric,-627064729,24,0,0,0,4,9,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.07598487163961654,0.07598447950608112,1.4285714285714286,0.05676811647059507,0.5149240370228758,0.43874999999999975,2.0596961480915055,1.755,57.67154035841885,0,5.3999999999999995,10.395701315811742,4.9957013158117425,0.08235584053527131,0.009882700864232557,0,57.75389619895412,0.5,-5.317595947608035
133,human_centric,-627064729,24,0,0,0,4,11,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.07598455793273562,0.07598447950608112,1.6428571428571428,0.05438813090251203,0.5149243813932809,0.43874999999999975,2.0596975255731254,1.755,57.67154035841886,0,6.6,10.39571901827911,3.79571901827911,0.08245418757619957,0.009894502509143949,0,57.753994545995056,0.5,-6.51753617005245
134,human_centric,-627064729,24,0,0,0,4,8,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.07598449519140993,0.07598447950608112,1.3571428571428572,0.05102520385624567,0.5149244502673619,0.43874999999999975,2.0596978010694498,1.755,57.67154035841886,0,4.8,10.395736508999102,5.595736508999102,0.0825513582428213,0.009906162989138555,0,57.754091716661684,0.5,-4.717446713282899
135,human_centric,-627064729,24,0,0,0,4,6,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.07598448264314661,0.07598447950608112,1.1428571428571428,0.05606473016303537,0.514924464042178,0.43874999999999975,2.059697856168714,1.755,57.671540358418845,0,3.5999999999999996,10.395753791877988,6.7957537918779884,0.08264737423664822,0.009917684908397787,0,57.754187732655495,0.5,-3.5173522400685027
136,human_centric,-627064729,24,0,0,0,4,5,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.07598448013349413,0.07598447950608112,1.0357142857142858,0.047235759030811945,0.5149244667971413,0.43874999999999975,2.0596978671885675,1.755,57.67154035841884,0,3,10.39577087074588,7.39577087074588,0.08274225683604775,0.009929070820325729,0,57.75428261525489,0.5,-2.9172576660249874
137,human_centric,-627064729,25,0,0,0,3,5,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.07554418540133745,0.07543429749587904,0.8928571428571429,0.04846178879844381,0.5156208959195625,0.43874999999999975,2.062483583678252,1.755,57.76904035841885,0,3,10.409577393268863,7.409577393268863,0.06194515974150476,0.007433419168980571,0,57.830985518160354,0.5,-2.918554824830693
138,human_centric,-627064729,24,0,1,0,3,9,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.08472683056765096,0.08752657602421743,1.4285714285714286,0.0649786289653931,0.5101887531726181,0.33052499999977636,2.040755012690475,1.3220999999991057,55.81904035841885,1.17,5.3999999999999995,10.133881132638477,3.5638811326384774,0.4802992673504618,0.057635912082055415,0,56.29933962576931,0.5,-6.241800729563985
139,human_centric,-627064729,24,0,1,0,3,11,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.08696543199693618,0.08752657602421743,1.7142857142857142,0.06702285798191163,0.5091023246232292,0.3001049999999552,2.036409298492919,1.200419999999821,55.819040358418846,1.17,6.6,10.133976632634553,2.3639766326345537,0.48082982288423504,0.057699578746108204,0,56.29987018130308,0.5,-7.319590176498663
140,human_centric,-627064729,26,0,1,0,1,11,0,10.714285714285714,1.9285714285714286,18,0.03571428571428571,0.5061728395061729,0.947089947089947,0.0863497983027659,0.08621145940074126,1.5,0.05284874093097601,0.5102596781458398,0.294020999999991,2.0410387125833607,1.1760839999999642,56.01148985096721,1.17,6.6,10.161136990214082,2.3911369902140827,0.43927120577769635,0.05271254469332356,0,56.4507610567449,0.5,-7.298322895589221
141,human_centric,-627064729,23,2,2,0,1,9,0,10.714285714285714,1.9285714285714286,18,0.10714285714285714,0.5061728395061729,0.947089947089947,0.09713490143062331,0.10069300620439936,1.2857142857142858,0.05239628202812076,0.5021704418139568,0.2928041999999982,2.0086817672558293,1.1712167999999927,53.676590865870494,2.34,5.3999999999999995,9.82677283392739,2.08677283392739,0.9165915448372277,0.10999098538046732,0,54.59318241070772,0.5,-7.049907072455491
142,human_centric,-627064729,24,0,4,0,0,8,0,10.714285714285714,1.9285714285714286,18,0.10714285714285714,0.5061728395061729,0.947089947089947,0.11739604678940507,0.12330862152043998,0.8928571428571429,0.03929773745792713,0.491351620645093,0.29225453806380153,1.9654064825803748,1.1690181522552068,50.31000000000001,4.418454519522284,4.8,9.353983317161408,0.1355287976391235,1.6565739842300338,0.19878887810760404,0,51.966573984230045,0.5,-7.864807528020445
143,human_centric,-627064729,23,0,4,0,1,9,0,10.714285714285714,1.9285714285714286,18,0.10714285714285714,0.5061728395061729,0.947089947089947,0.12130147764016086,0.12384738759441416,1.0357142857142858,0.03469443332443555,0.4884914278398917,0.26354181151721723,1.953965711359569,1.054167246068869,50.21250000000002,4.418454519522284,5.3999999999999995,9.337307972218463,-0.4811465473038208,1.6614331789914423,0.19937198147897306,0,51.873933178991464,0.5,-8.237106739076474
144,human_centric,-627064729,23,0,4,0,1,9,0,10.714285714285714,1.9285714285714286,18,0.10714285714285714,0.5061728395061729,0.947089947089947,0.12326633052761338,0.12384738759441416,1.0357142857142858,0.03967460238079361,0.4879193892788513,0.2577992662079003,1.951677557115408,1.0311970648316016,50.21250000000001,4.418454519522284,5.3999999999999995,9.33761835351347,-0.48083616600881385,1.6631575195192696,0.19957890234231235,0,51.87565751951928,0.5,-8.171314079712154
145,human_centric,-627064729,22,0,5,0,1,12,0,10.714285714285714,1.9285714285714286,18,0.10714285714285714,0.5061728395061729,0.947089947089947,0.13105907901912905,0.13353008301824443,1.3214285714285714,0.04206948145439007,0.48223355299521486,0.256650757146037,1.9289342119808615,1.0266030285841479,48.26250000000002,5.588454519522284,7.199999999999999,9.057552474372153,-3.7309020451501302,2.057235968734166,0.24686831624809993,0,50.319735968734186,0.5,-10.890421966729928
146,human_centric,-627064729,22,0,4,1,1,10,3.571428571428571,14.285714285714285,1.9642857142857142,13.75,0.10714285714285714,0.6045454545454545,0.9435064935064934,0.13303471407626866,0.13353008301824443,1.1071428571428572,0.03706672090894741,0.4810963857384876,0.2564210553336643,1.9243855429539518,1.0256842213346573,48.262500000000024,5.588454519522284,6,9.057927576898836,-2.5305269426234487,2.059319871660176,0.2471183845992211,0,50.3218198716602,0.5,-9.560975331050443
147,human_centric,-627064729,22,0,3,0,3,7,0,14.285714285714285,1.9642857142857142,13.75,0.10714285714285714,0.6045454545454545,0.9435064935064934,0.11238581643693224,0.10940246045694235,1.0357142857142858,0.04459547750340403,0.49248713429055435,0.292502496,1.9699485371622203,1.1700099839999998,51.96750000000001,3.51,4.2,9.580225065902669,1.8702250659026687,1.2559725883481558,0.1507167106017787,0,53.223472588348166,0.5,-6.135086452193986
148,human_centric,-627064729,22,0,2,0,4,9,0,14.285714285714285,1.9642857142857142,13.75,0.10714285714285714,0.6045454545454545,0.9435064935064934,0.10067422600657316,0.0989583333333337,1.3928571428571428,0.046245262877664985,0.49964028400096766,0.2925004992,1.9985611360038733,1.1700019968,53.82000000000002,2.34,5.3999999999999995,9.844698664035265,2.104698664035266,0.8727703557514466,0.10473244269017358,0,54.69277035575147,0.5,-6.666941452356967
149,human_centric,-627064729,22,0,2,0,4,8,0,14.285714285714285,1.9642857142857142,13.75,0.10714285714285714,0.6045454545454545,0.9435064935064934,0.09923112475922213,0.0989583333333337,1.2857142857142858,0.04786859217067195,0.5010709139430504,0.29250009984,2.004283655772204,1.1700003993599999,53.820000000000014,2.34,4.8,9.844852213546188,2.7048522135461885,0.8736234085899237,0.10483480903079084,0,54.693623408589936,0.5,-6.22631895303176
150,human_centric,-627064729,22,0,1,1,4,10,3.571428571428571,17.857142857142858,2,11.2,0.10714285714285714,0.6571428571428573,0.9387755102040816,0.09901286048193159,0.0989583333333337,1.5714285714285714,0.05297998024611096,0.5013570399314669,0.2925000199679999,2.0054281597258696,1.170000079872,53.82000000000001,2.34,6,9.845004121513414,1.505004121513414,0.8744673417411881,0.10493608100894257,0,54.694467341741195,0.5,-7.457521130583132
151,human_centric,-627064729,22,0,1,1,4,11,3.571428571428571,17.857142857142858,2.0357142857142856,11.4,0.10714285714285714,0.6456140350877193,0.9367167919799497,0.098969237518443,0.0989583333333337,1.6428571428571428,0.04890331677437014,0.5014142651291501,0.2925000039935999,2.005657060516602,1.1700000159744,53.82000000000001,2.34,6.6,9.845154417608216,0.905154417608216,0.8753023200456391,0.10503627840547669,0,54.69530232004565,0.5,-8.063095374419232
152,human_centric,-627064729,22,0,0,1,5,6,3.571428571428571,17.857142857142858,2.0714285714285716,11.6,0.10714285714285714,0.6344827586206896,0.9347290640394088,0.08941063150716544,0.08790737564322493,1.1785714285714286,0.0538762053474955,0.5063007101686868,0.2925004992,2.0252028406747495,1.1700019968,55.672500000000014,1.17,3.5999999999999996,10.110876476266455,5.340876476266455,0.49903597925807497,0.059884317510968996,0,56.17153597925809,0.5,-4.134143559634898
153,human_centric,-627064729,22,0,0,1,5,7,3.571428571428571,17.857142857142858,2.107142857142857,11.8,0.10714285714285714,0.623728813559322,0.9328087167070216,0.08813880392666595,0.08790737564322493,1.3571428571428572,0.0538209357192266,0.5072779991765942,0.29250009984,2.0291119967063787,1.1700003993599999,55.6725,1.17,4.2,10.110960296916913,4.740960296916913,0.4995016495384025,0.059940197944608295,0,56.1720016495384,0.5,-4.84313425824021
154,human_centric,-627064729,22,0,0,1,5,7,3.571428571428571,17.857142857142858,2.142857142857143,12,0.10714285714285714,0.6133333333333333,0.9309523809523808,0.08795364347259116,0.08790737564322493,1.3928571428571428,0.057195247147785774,0.5074734569781757,0.2925000199679999,2.029893827912705,1.170000079872,55.672500000000014,1.17,4.2,10.111043248198897,4.741043248198896,0.4999624899938565,0.059995498799262775,0,56.17246248999387,0.5,-4.864564691561871
155,human_centric,-627064729,22,0,1,0,5,9,0,17.857142857142858,2.142857142857143,12,0.10714285714285714,0.6133333333333333,0.9309523809523808,0.08791662849633464,0.08790737564322493,1.5714285714285714,0.05908025211926732,0.5075125485384919,0.2925000039935999,2.03005019415397,1.1700000159744,55.67250000000003,1.17,5.3999999999999995,10.111125345727086,3.541125345727086,0.5004185873726678,0.06005023048472013,0,56.1729185873727,0.5,-6.068486848938464
156,human_centric,-627064729,22,0,1,0,5,12,0,17.857142857142858,2.142857142857143,12,0.10714285714285714,0.6133333333333333,0.9309523809523808,0.08790922618533892,0.08790737564322493,1.9285714285714286,0.05365971561017706,0.5075203668505551,0.29250000079871996,2.030081467402223,1.1700000031948798,55.672500000000014,1.17,7.199999999999999,10.111206604810041,1.741206604810042,0.5008700267224386,0.060104403206692636,0,56.17337002672245,0.5,-7.868911060539784
157,human_centric,-627064729,22,0,1,0,5,10,0,17.857142857142858,2.142857142857143,12,0.10714285714285714,0.6133333333333333,0.9309523809523808,0.0879077457505073,0.08790737564322493,1.6428571428571428,0.04875161101665848,0.5075219305129678,0.292500000159744,2.0300877220518734,1.170000000638976,55.67250000000001,1.17,6,10.111287040456132,2.9412870404561318,0.5013168914229427,0.06015802697075312,0,56.17381689142295,0.5,-6.668639326029492
158,human_centric,-627064729,23,0,1,0,4,7,0,17.857142857142858,2.142857142857143,12,0.10714285714285714,0.6133333333333333,0.9309523809523808,0.08764016588688528,0.0875733855185914,1.1428571428571428,0.04621522001296284,0.508218671816879,0.29250000003194865,2.032874687267518,1.1700000001277953,55.77000000000001,1.17,4.2,10.125077091475587,4.755077091475587,0.48042828597547466,0.05765139431705696,0,56.25042828597549,0.5,-4.870062957515022
159,human_centric,-627064729,22,0,2,0,4,6,0,17.857142857142858,2.142857142857143,12,0.10714285714285714,0.6133333333333333,0.9309523809523808,0.09627943478669199,0.0989583333333337,1.0714285714285714,0.04558119681014862,0.5027865915062327,0.29250000000638976,2.0111463660249327,1.1700000000255588,53.82000000000001,2.34,3.5999999999999996,9.851011118053597,3.9110111180535974,0.9078395447422045,0.10894074536906453,0,54.72783954474221,0.5,-5.184258703955896
160,human_centric,-627064729,22,0,1,1,4,4,3.571428571428571,17.857142857142858,2.1785714285714284,12.2,0.10714285714285714,0.6032786885245902,0.9291569086651053,0.09842139340977663,0.0989583333333337,0.8571428571428571,0.04847406986972983,0.5017001754441034,0.29250000000127785,2.006800701776416,1.1700000000051118,53.82,2.34,2.4,9.851152216242625,5.111152216242624,0.908623423570141,0.10903481082841691,0,54.72862342357014,0.5,-3.861796226169497
161,human_centric,-627064729,22,0,1,1,4,5,3.571428571428571,17.857142857142858,2.2142857142857144,12.4,0.10714285714285714,0.5935483870967742,0.9274193548387095,0.09885089881940523,0.0989583333333337,1,0.051490996798690465,0.5014828922316775,0.29250000000025556,2.0059315689267114,1.1700000000010222,53.82000000000002,2.34,3,9.851291929179846,4.511291929179846,0.9093996065546757,0.10912795278656108,0,54.7293996065547,0.5,-4.43668432339323
162,human_centric,-627064729,24,0,1,1,2,5,3.571428571428571,17.857142857142858,2.25,12.6,0.10714285714285714,0.5841269841269843,0.9257369614512472,0.09826706960098486,0.0981216015818096,0.8214285714285714,0.044573226120312254,0.5028322927320497,0.29250000000005105,2.0113291709282004,1.1700000000002044,54.01500000000002,2.34,3,9.878794802141812,4.538794802141812,0.8671933452322662,0.10406320142787194,0,54.88219334523229,0.5,-4.435023440757313
163,human_centric,-627064729,23,0,3,1,1,7,3.571428571428571,17.857142857142858,2.2857142857142856,12.8,0.10714285714285714,0.575,0.9241071428571428,0.11390363351069888,0.11881502156813029,0.8571428571428571,0.04167777629669122,0.4926557442606954,0.2925000000000102,1.9706229770427832,1.1700000000000408,50.21250000000001,4.68,4.2,9.345622520273801,0.4656225202738016,1.7076251126322202,0.2049150135158664,0,51.920125112632235,0.5,-7.457318244565703
164,human_centric,-627064729,22,0,4,0,2,9,0,17.857142857142858,2.2857142857142856,12.8,0.10714285714285714,0.575,0.9241071428571428,0.11682056668056573,0.11921708185053381,1.1785714285714286,0.05587566507067229,0.48992400599499586,0.292500000000002,1.9596960239799854,1.1700000000000081,50.115000000000016,4.68,5.3999999999999995,9.328899286596812,-0.7511007134031873,1.7122182588711614,0.20546619106453937,0,51.82721825887118,0.5,-8.444270412568414
165,human_centric,-627064729,22,0,4,0,2,10,0,17.857142857142858,2.2857142857142856,12.8,0.10714285714285714,0.575,0.9241071428571428,0.11866617800494028,0.11921708185053381,1.25,0.05864767910625505,0.489377658341856,0.2925000000000004,1.9575106333674264,1.1700000000000015,50.11500000000001,4.68,6,9.329151725284811,-1.3508482747151884,1.7136206960267213,0.20563448352320654,0,51.82862069602673,0.5,-8.98167703826121
166,human_centric,-627064729,22,0,4,0,2,10,0,17.857142857142858,2.2857142857142856,12.8,0.10714285714285714,0.575,0.9241071428571428,0.11910687647446916,0.11921708185053381,1.25,0.05864767910625505,0.4892683888112281,0.2925,1.9570735552449143,1.1700000000000004,50.11500000000001,4.68,6,9.329401784187201,-1.3505982158127985,1.7150099121511118,0.20580118945813342,0,51.83000991215112,0.5,-8.968049634706489
167,human_centric,-627064729,23,0,4,0,1,9,0,17.857142857142858,2.2857142857142856,12.8,0.10714285714285714,0.575,0.9241071428571428,0.11887331218170605,0.11881502156813029,1.0357142857142858,0.053920380260226344,0.4899429634765311,0.2925,1.9597718539061257,1.17,50.21250000000002,4.68,5.3999999999999995,9.3435804093658,-0.7364195906341999,1.6962800520322023,0.20355360624386426,0,51.90878005203222,0.5,-8.364831857339311
168,human_centric,-627064729,22,0,3,0,3,6,0,17.857142857142858,2.2857142857142856,12.8,0.10714285714285714,0.575,0.9241071428571428,0.10914071550554971,0.10940246045694235,0.9285714285714286,0.05252865179365695,0.4942564498381631,0.2925,1.9770257993526543,1.17,51.96750000000002,3.51,3.5999999999999996,9.584468013707138,2.4744680137071384,1.2795445205951848,0.15354534247142215,0,53.24704452059521,0.5,-5.709677861279095
169,human_centric,-627064729,22,0,1,1,4,4,3.571428571428571,21.428571428571427,2.3214285714285716,10.833333333333334,0.10714285714285714,0.6230769230769231,0.9192307692307691,0.1000970263287726,0.0989583333333337,0.8571428571428571,0.05302864355267856,0.49999414711048956,0.2925121679999998,1.9999765884419602,1.1700486719999996,53.82000000000001,2.34,2.4,9.849552487723962,5.1095524877239615,0.8997360429108927,0.10796832514930713,0,54.7197360429109,0.5,-3.679608433463963
170,human_centric,-627064729,22,0,1,1,4,6,3.571428571428571,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.09911606624632552,0.0989583333333337,1.0714285714285714,0.051355952551129486,0.5011416865649547,0.29250243359999994,2.004566746259821,1.1700097343999998,53.820000000000014,2.34,3.5999999999999996,9.84967859489289,3.90967859489289,0.9004366382938153,0.10805239659525782,0,54.72043663829383,0.5,-5.0074322569811525
171,human_centric,-627064729,22,0,2,0,4,10,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.09898986547515487,0.0989583333333337,1.5714285714285714,0.05436015503129525,0.5013711944558477,0.29250048671999984,2.005484777823393,1.17000194688,53.82000000000001,2.34,6,9.849803561657861,1.5098035616578613,0.9011308980992287,0.10813570777190745,0,54.72113089809923,0.5,-7.432442880955769
172,human_centric,-627064729,22,0,2,0,4,11,0,21.428571428571427,2.357142857142857,11,0.10714285714285714,0.6111111111111109,0.9166666666666665,0.09896463918438392,0.0989583333333337,1.6785714285714286,0.04970148986940024,0.5014170960340263,0.29250009734399995,2.0056683841361074,1.1700003893759998,53.82,2.34,6.6,9.84992740781604,0.9099274078160402,0.9018189323113392,0.1082182718773607,0,54.721818932311336,0.5,-8.036895823499682
